Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,469358,-,-,-,40.05,-105.58,0,3195,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2004,1,1,0,30,0,0,-8.8
2004,1,1,1,30,0,0,-9.1
2004,1,1,2,30,0,0,-8.700000000000001
2004,1,1,3,30,0,0,-8.5
2004,1,1,4,30,0,0,-8.5
2004,1,1,5,30,0,0,-8.700000000000001
2004,1,1,6,30,0,0,-8.9
2004,1,1,7,30,0,0,-9
2004,1,1,8,30,0,0,-9.200000000000001
2004,1,1,9,30,0,0,-9.4
2004,1,1,10,30,0,0,-9.4
2004,1,1,11,30,0,0,-9.4
2004,1,1,12,30,0,0,-9.700000000000001
2004,1,1,13,30,0,0,-9.9
2004,1,1,14,30,0,0,-9.1
2004,1,1,15,30,96,14,-7
2004,1,1,16,30,37,0,-4.800000000000001
2004,1,1,17,30,39,1002,-3.4000000000000004
2004,1,1,18,30,43,1027,-2.6
2004,1,1,19,30,45,1014,-2.4000000000000004
2004,1,1,20,30,194,277,-3
2004,1,1,21,30,134,33,-4.1000000000000005
2004,1,1,22,30,109,140,-5.800000000000001
2004,1,1,23,30,10,0,-7.2
2004,1,2,0,30,0,0,-7.5
2004,1,2,1,30,0,0,-7
2004,1,2,2,30,0,0,-6.6000000000000005
2004,1,2,3,30,0,0,-6.5
2004,1,2,4,30,0,0,-6.4
2004,1,2,5,30,0,0,-6.2
2004,1,2,6,30,0,0,-6
2004,1,2,7,30,0,0,-6
2004,1,2,8,30,0,0,-5.9
2004,1,2,9,30,0,0,-5.9
2004,1,2,10,30,0,0,-6
2004,1,2,11,30,0,0,-6.5
2004,1,2,12,30,0,0,-6.800000000000001
2004,1,2,13,30,0,0,-6.9
2004,1,2,14,30,0,0,-6.2
2004,1,2,15,30,39,0,-5.1000000000000005
2004,1,2,16,30,33,0,-4.2
2004,1,2,17,30,150,2,-3.7
2004,1,2,18,30,145,1,-3.5
2004,1,2,19,30,264,25,-3.4000000000000004
2004,1,2,20,30,201,9,-3.7
2004,1,2,21,30,62,0,-4.6000000000000005
2004,1,2,22,30,32,0,-6.1000000000000005
2004,1,2,23,30,11,0,-7.6000000000000005
2004,1,3,0,30,0,0,-8.6
2004,1,3,1,30,0,0,-9.5
2004,1,3,2,30,0,0,-10.200000000000001
2004,1,3,3,30,0,0,-10.5
2004,1,3,4,30,0,0,-10.9
2004,1,3,5,30,0,0,-11
2004,1,3,6,30,0,0,-10.9
2004,1,3,7,30,0,0,-10.8
2004,1,3,8,30,0,0,-10.700000000000001
2004,1,3,9,30,0,0,-10.700000000000001
2004,1,3,10,30,0,0,-10.4
2004,1,3,11,30,0,0,-10.200000000000001
2004,1,3,12,30,0,0,-10.5
2004,1,3,13,30,0,0,-10.8
2004,1,3,14,30,0,0,-10.3
2004,1,3,15,30,8,0,-9.200000000000001
2004,1,3,16,30,159,11,-8.200000000000001
2004,1,3,17,30,59,0,-7.6000000000000005
2004,1,3,18,30,39,0,-7.7
2004,1,3,19,30,65,0,-8.1
2004,1,3,20,30,212,9,-8.5
2004,1,3,21,30,18,0,-9
2004,1,3,22,30,47,0,-9.700000000000001
2004,1,3,23,30,17,0,-10.600000000000001
2004,1,4,0,30,0,0,-11.5
2004,1,4,1,30,0,0,-12.100000000000001
2004,1,4,2,30,0,0,-12.8
2004,1,4,3,30,0,0,-13.700000000000001
2004,1,4,4,30,0,0,-14.9
2004,1,4,5,30,0,0,-16.1
2004,1,4,6,30,0,0,-16.8
2004,1,4,7,30,0,0,-16.8
2004,1,4,8,30,0,0,-17
2004,1,4,9,30,0,0,-17.6
2004,1,4,10,30,0,0,-18.1
2004,1,4,11,30,0,0,-18.6
2004,1,4,12,30,0,0,-19.200000000000003
2004,1,4,13,30,0,0,-19.8
2004,1,4,14,30,0,0,-19.3
2004,1,4,15,30,8,0,-17.8
2004,1,4,16,30,12,0,-16.3
2004,1,4,17,30,43,0,-15.4
2004,1,4,18,30,36,0,-15
2004,1,4,19,30,185,2,-14.9
2004,1,4,20,30,283,57,-14.9
2004,1,4,21,30,202,26,-15.200000000000001
2004,1,4,22,30,134,139,-16
2004,1,4,23,30,24,2,-17
2004,1,5,0,30,0,0,-17.8
2004,1,5,1,30,0,0,-18.400000000000002
2004,1,5,2,30,0,0,-18.8
2004,1,5,3,30,0,0,-19.200000000000003
2004,1,5,4,30,0,0,-19.5
2004,1,5,5,30,0,0,-19.700000000000003
2004,1,5,6,30,0,0,-19.700000000000003
2004,1,5,7,30,0,0,-19.700000000000003
2004,1,5,8,30,0,0,-19.700000000000003
2004,1,5,9,30,0,0,-19.8
2004,1,5,10,30,0,0,-20.1
2004,1,5,11,30,0,0,-20.3
2004,1,5,12,30,0,0,-20.5
2004,1,5,13,30,0,0,-20.3
2004,1,5,14,30,0,0,-19.6
2004,1,5,15,30,12,0,-18.5
2004,1,5,16,30,29,0,-17.8
2004,1,5,17,30,133,1,-17.3
2004,1,5,18,30,58,0,-16.900000000000002
2004,1,5,19,30,127,1,-16.7
2004,1,5,20,30,79,0,-16.8
2004,1,5,21,30,211,32,-17.2
2004,1,5,22,30,127,214,-18
2004,1,5,23,30,20,0,-18.900000000000002
2004,1,6,0,30,0,0,-19.400000000000002
2004,1,6,1,30,0,0,-19.900000000000002
2004,1,6,2,30,0,0,-20.200000000000003
2004,1,6,3,30,0,0,-20.3
2004,1,6,4,30,0,0,-20.400000000000002
2004,1,6,5,30,0,0,-20.5
2004,1,6,6,30,0,0,-20.6
2004,1,6,7,30,0,0,-20.700000000000003
2004,1,6,8,30,0,0,-20.6
2004,1,6,9,30,0,0,-20.200000000000003
2004,1,6,10,30,0,0,-19.8
