Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,468355,-,-,-,40.13,-105.62,0,3446,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2004,1,1,0,30,0,0,-10.8
2004,1,1,1,30,0,0,-11
2004,1,1,2,30,0,0,-10.8
2004,1,1,3,30,0,0,-10.600000000000001
2004,1,1,4,30,0,0,-10.600000000000001
2004,1,1,5,30,0,0,-10.700000000000001
2004,1,1,6,30,0,0,-10.9
2004,1,1,7,30,0,0,-11
2004,1,1,8,30,0,0,-11.200000000000001
2004,1,1,9,30,0,0,-11.4
2004,1,1,10,30,0,0,-11.4
2004,1,1,11,30,0,0,-11.4
2004,1,1,12,30,0,0,-11.700000000000001
2004,1,1,13,30,0,0,-11.9
2004,1,1,14,30,0,0,-11.100000000000001
2004,1,1,15,30,108,15,-8.9
2004,1,1,16,30,191,6,-6.7
2004,1,1,17,30,47,1006,-5.2
2004,1,1,18,30,137,0,-4.5
2004,1,1,19,30,200,572,-4.3
2004,1,1,20,30,50,998,-4.9
2004,1,1,21,30,15,0,-6
2004,1,1,22,30,121,37,-7.6000000000000005
2004,1,1,23,30,11,0,-9.1
2004,1,2,0,30,0,0,-9.3
2004,1,2,1,30,0,0,-8.8
2004,1,2,2,30,0,0,-8.5
2004,1,2,3,30,0,0,-8.3
2004,1,2,4,30,0,0,-8.200000000000001
2004,1,2,5,30,0,0,-8
2004,1,2,6,30,0,0,-7.800000000000001
2004,1,2,7,30,0,0,-7.800000000000001
2004,1,2,8,30,0,0,-7.7
2004,1,2,9,30,0,0,-7.7
2004,1,2,10,30,0,0,-7.9
2004,1,2,11,30,0,0,-8.3
2004,1,2,12,30,0,0,-8.6
2004,1,2,13,30,0,0,-8.700000000000001
2004,1,2,14,30,0,0,-8.1
2004,1,2,15,30,15,0,-6.9
2004,1,2,16,30,130,6,-6
2004,1,2,17,30,176,6,-5.5
2004,1,2,18,30,243,16,-5.300000000000001
2004,1,2,19,30,284,312,-5.300000000000001
2004,1,2,20,30,286,133,-5.5
2004,1,2,21,30,142,6,-6.6000000000000005
2004,1,2,22,30,58,1,-8.1
2004,1,2,23,30,14,0,-9.600000000000001
2004,1,3,0,30,0,0,-10.600000000000001
2004,1,3,1,30,0,0,-11.5
2004,1,3,2,30,0,0,-12.200000000000001
2004,1,3,3,30,0,0,-12.600000000000001
2004,1,3,4,30,0,0,-12.9
2004,1,3,5,30,0,0,-13.100000000000001
2004,1,3,6,30,0,0,-13
2004,1,3,7,30,0,0,-12.9
2004,1,3,8,30,0,0,-12.8
2004,1,3,9,30,0,0,-12.8
2004,1,3,10,30,0,0,-12.600000000000001
2004,1,3,11,30,0,0,-12.4
2004,1,3,12,30,0,0,-12.600000000000001
2004,1,3,13,30,0,0,-12.8
2004,1,3,14,30,0,0,-12.4
2004,1,3,15,30,8,0,-11.3
2004,1,3,16,30,130,4,-10.3
2004,1,3,17,30,184,5,-9.700000000000001
2004,1,3,18,30,91,0,-9.600000000000001
2004,1,3,19,30,284,27,-10
2004,1,3,20,30,212,8,-10.4
2004,1,3,21,30,25,0,-10.8
2004,1,3,22,30,34,0,-11.5
2004,1,3,23,30,17,0,-12.5
2004,1,4,0,30,0,0,-13.4
2004,1,4,1,30,0,0,-14.100000000000001
2004,1,4,2,30,0,0,-14.8
2004,1,4,3,30,0,0,-15.700000000000001
2004,1,4,4,30,0,0,-16.900000000000002
2004,1,4,5,30,0,0,-18
2004,1,4,6,30,0,0,-18.6
2004,1,4,7,30,0,0,-18.6
2004,1,4,8,30,0,0,-18.8
2004,1,4,9,30,0,0,-19.400000000000002
2004,1,4,10,30,0,0,-19.900000000000002
2004,1,4,11,30,0,0,-20.400000000000002
2004,1,4,12,30,0,0,-21
2004,1,4,13,30,0,0,-21.6
2004,1,4,14,30,0,0,-21.200000000000003
2004,1,4,15,30,35,0,-19.6
2004,1,4,16,30,97,1,-18.1
2004,1,4,17,30,144,2,-17.2
2004,1,4,18,30,309,75,-16.8
2004,1,4,19,30,275,20,-16.6
2004,1,4,20,30,230,18,-16.7
2004,1,4,21,30,89,0,-17
2004,1,4,22,30,14,0,-17.8
2004,1,4,23,30,17,0,-18.900000000000002
2004,1,5,0,30,0,0,-19.700000000000003
2004,1,5,1,30,0,0,-20.3
2004,1,5,2,30,0,0,-20.700000000000003
2004,1,5,3,30,0,0,-21.1
2004,1,5,4,30,0,0,-21.5
2004,1,5,5,30,0,0,-21.700000000000003
2004,1,5,6,30,0,0,-21.8
2004,1,5,7,30,0,0,-21.8
2004,1,5,8,30,0,0,-21.8
2004,1,5,9,30,0,0,-22
2004,1,5,10,30,0,0,-22.200000000000003
2004,1,5,11,30,0,0,-22.400000000000002
2004,1,5,12,30,0,0,-22.5
2004,1,5,13,30,0,0,-22.3
2004,1,5,14,30,0,0,-21.5
2004,1,5,15,30,11,0,-20.400000000000002
2004,1,5,16,30,103,1,-19.6
2004,1,5,17,30,149,1,-19
2004,1,5,18,30,32,0,-18.7
2004,1,5,19,30,72,0,-18.5
2004,1,5,20,30,36,0,-18.6
2004,1,5,21,30,48,0,-19
2004,1,5,22,30,17,0,-19.900000000000002
2004,1,5,23,30,18,0,-20.8
2004,1,6,0,30,0,0,-21.5
2004,1,6,1,30,0,0,-22.1
2004,1,6,2,30,0,0,-22.5
2004,1,6,3,30,0,0,-22.6
2004,1,6,4,30,0,0,-22.700000000000003
2004,1,6,5,30,0,0,-22.8
2004,1,6,6,30,0,0,-22.900000000000002
2004,1,6,7,30,0,0,-23
2004,1,6,8,30,0,0,-22.8
2004,1,6,9,30,0,0,-22.5
2004,1,6,10,30,0,0,-22
2004,1,6,11,30,0,0,-21.700000000000003
2004,1,6,12,30,0,0,-21.6
2004,1,6,13,30,0,0,-21.5
2004,1,6,14,30,0,0,-20.5
2004,1,6,15,30,14,0,-18.2
2004,1,6,16,30,135,9,-15.4
2004,1,6,17,30,232,41,-13.100000000000001
2004,1,6,18,30,278,38,-11.5
2004,1,6,19,30,308,157,-10.700000000000001
2004,1,6,20,30,277,46,-10.3
2004,1,6,21,30,203,233,-10.4
2004,1,6,22,30,103,9,-11.200000000000001
2004,1,6,23,30,23,1,-12.200000000000001
2004,1,7,0,30,0,0,-12.700000000000001
2004,1,7,1,30,0,0,-12.9
2004,1,7,2,30,0,0,-13
2004,1,7,3,30,0,0,-13.200000000000001
2004,1,7,4,30,0,0,-13.200000000000001
2004,1,7,5,30,0,0,-13.100000000000001
2004,1,7,6,30,0,0,-13.3
2004,1,7,7,30,0,0,-13.4
2004,1,7,8,30,0,0,-13.200000000000001
2004,1,7,9,30,0,0,-12.600000000000001
2004,1,7,10,30,0,0,-12
2004,1,7,11,30,0,0,-11.600000000000001
2004,1,7,12,30,0,0,-11.4
2004,1,7,13,30,0,0,-11.4
2004,1,7,14,30,0,0,-11
2004,1,7,15,30,64,3,-9.5
2004,1,7,16,30,34,0,-7.5
2004,1,7,17,30,210,20,-6.2
2004,1,7,18,30,242,26,-5.6000000000000005
2004,1,7,19,30,313,77,-5.4
