Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,472375,-,-,-,40.09,-105.46,0,2648,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2009,1,1,0,30,0,0,-3.5
2009,1,1,1,30,0,0,-3.7
2009,1,1,2,30,0,0,-3.7
2009,1,1,3,30,0,0,-3.7
2009,1,1,4,30,0,0,-3.8000000000000003
2009,1,1,5,30,0,0,-3.8000000000000003
2009,1,1,6,30,0,0,-3.9000000000000004
2009,1,1,7,30,0,0,-4
2009,1,1,8,30,0,0,-4
2009,1,1,9,30,0,0,-4.1000000000000005
2009,1,1,10,30,0,0,-4.2
2009,1,1,11,30,0,0,-4.5
2009,1,1,12,30,0,0,-4.800000000000001
2009,1,1,13,30,0,0,-5.1000000000000005
2009,1,1,14,30,0,0,-4.800000000000001
2009,1,1,15,30,94,28,-3.5
2009,1,1,16,30,114,461,-1.9000000000000001
2009,1,1,17,30,117,735,-0.7000000000000001
2009,1,1,18,30,151,586,0.1
2009,1,1,19,30,256,273,0.5
2009,1,1,20,30,250,136,0.4
2009,1,1,21,30,193,104,-0.30000000000000004
2009,1,1,22,30,112,64,-1.5
2009,1,1,23,30,16,1,-2.5
2009,1,2,0,30,0,0,-2.9000000000000004
2009,1,2,1,30,0,0,-2.9000000000000004
2009,1,2,2,30,0,0,-2.9000000000000004
2009,1,2,3,30,0,0,-3
2009,1,2,4,30,0,0,-3.2
2009,1,2,5,30,0,0,-3.4000000000000004
2009,1,2,6,30,0,0,-3.4000000000000004
2009,1,2,7,30,0,0,-3.3000000000000003
2009,1,2,8,30,0,0,-3.2
2009,1,2,9,30,0,0,-3.1
2009,1,2,10,30,0,0,-3.1
2009,1,2,11,30,0,0,-3.3000000000000003
2009,1,2,12,30,0,0,-3.6
2009,1,2,13,30,0,0,-3.8000000000000003
2009,1,2,14,30,0,0,-2.7
2009,1,2,15,30,76,317,-0.4
2009,1,2,16,30,108,488,1.8
2009,1,2,17,30,45,962,3.5
2009,1,2,18,30,46,984,4.7
2009,1,2,19,30,46,987,5.2
2009,1,2,20,30,43,959,5
2009,1,2,21,30,153,305,4.2
2009,1,2,22,30,112,45,2.3000000000000003
2009,1,2,23,30,15,0,0.2
2009,1,3,0,30,0,0,-0.9
2009,1,3,1,30,0,0,-1.8
2009,1,3,2,30,0,0,-2.6
2009,1,3,3,30,0,0,-3.2
2009,1,3,4,30,0,0,-3.5
2009,1,3,5,30,0,0,-3.7
2009,1,3,6,30,0,0,-3.9000000000000004
2009,1,3,7,30,0,0,-4
2009,1,3,8,30,0,0,-4
2009,1,3,9,30,0,0,-4.2
2009,1,3,10,30,0,0,-4.4
2009,1,3,11,30,0,0,-4.6000000000000005
2009,1,3,12,30,0,0,-5
2009,1,3,13,30,0,0,-5.5
2009,1,3,14,30,0,0,-5.300000000000001
2009,1,3,15,30,19,0,-4.6000000000000005
2009,1,3,16,30,140,345,-4
2009,1,3,17,30,147,540,-3.4000000000000004
2009,1,3,18,30,273,203,-3.2
2009,1,3,19,30,165,583,-3.4000000000000004
2009,1,3,20,30,164,21,-4.1000000000000005
2009,1,3,21,30,26,0,-5.4
2009,1,3,22,30,47,2,-7.5
2009,1,3,23,30,13,0,-9.4
2009,1,4,0,30,0,0,-10.600000000000001
2009,1,4,1,30,0,0,-11.4
2009,1,4,2,30,0,0,-12.4
2009,1,4,3,30,0,0,-13.5
2009,1,4,4,30,0,0,-14.9
2009,1,4,5,30,0,0,-16.400000000000002
2009,1,4,6,30,0,0,-17.400000000000002
2009,1,4,7,30,0,0,-17.900000000000002
2009,1,4,8,30,0,0,-18.1
2009,1,4,9,30,0,0,-18.3
2009,1,4,10,30,0,0,-18.5
2009,1,4,11,30,0,0,-18.5
2009,1,4,12,30,0,0,-18.7
2009,1,4,13,30,0,0,-19
2009,1,4,14,30,0,0,-18.7
2009,1,4,15,30,87,8,-16.400000000000002
2009,1,4,16,30,211,14,-13
2009,1,4,17,30,316,70,-10.200000000000001
2009,1,4,18,30,353,170,-8.200000000000001
2009,1,4,19,30,337,245,-7.300000000000001
2009,1,4,20,30,317,165,-7.2
2009,1,4,21,30,47,957,-7.800000000000001
2009,1,4,22,30,36,834,-9.600000000000001
2009,1,4,23,30,16,482,-12
2009,1,5,0,30,0,0,-14.100000000000001
2009,1,5,1,30,0,0,-16.2
2009,1,5,2,30,0,0,-17.1
2009,1,5,3,30,0,0,-16.3
2009,1,5,4,30,0,0,-15.200000000000001
2009,1,5,5,30,0,0,-15.100000000000001
2009,1,5,6,30,0,0,-15.200000000000001
2009,1,5,7,30,0,0,-15.200000000000001
2009,1,5,8,30,0,0,-15
2009,1,5,9,30,0,0,-14.700000000000001
2009,1,5,10,30,0,0,-14.5
2009,1,5,11,30,0,0,-14.4
2009,1,5,12,30,0,0,-14.5
2009,1,5,13,30,0,0,-14.5
2009,1,5,14,30,0,0,-13.600000000000001
2009,1,5,15,30,100,16,-11
2009,1,5,16,30,162,401,-7.9
2009,1,5,17,30,206,8,-5.7
2009,1,5,18,30,292,361,-4.800000000000001
2009,1,5,19,30,214,547,-5
2009,1,5,20,30,315,163,-5.6000000000000005
2009,1,5,21,30,45,951,-6.4
2009,1,5,22,30,124,135,-7.4
2009,1,5,23,30,25,2,-8.4
2009,1,6,0,30,0,0,-9.1
2009,1,6,1,30,0,0,-9.5
2009,1,6,2,30,0,0,-9.8
2009,1,6,3,30,0,0,-10.100000000000001
2009,1,6,4,30,0,0,-10.4
2009,1,6,5,30,0,0,-10.600000000000001
2009,1,6,6,30,0,0,-10.8
2009,1,6,7,30,0,0,-11
2009,1,6,8,30,0,0,-11.3
2009,1,6,9,30,0,0,-11.600000000000001
