Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,472371,-,-,-,40.25,-105.46,0,2471,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-20.700000000000003
2011,1,1,1,30,0,0,-21.1
2011,1,1,2,30,0,0,-21.200000000000003
2011,1,1,3,30,0,0,-21
2011,1,1,4,30,0,0,-20.700000000000003
2011,1,1,5,30,0,0,-20.5
2011,1,1,6,30,0,0,-20.400000000000002
2011,1,1,7,30,0,0,-20.1
2011,1,1,8,30,0,0,-19.8
2011,1,1,9,30,0,0,-19.5
2011,1,1,10,30,0,0,-19.3
2011,1,1,11,30,0,0,-19.1
2011,1,1,12,30,0,0,-18.900000000000002
2011,1,1,13,30,0,0,-18.7
2011,1,1,14,30,0,0,-18.2
2011,1,1,15,30,107,106,-17.3
2011,1,1,16,30,158,381,-16.3
2011,1,1,17,30,230,374,-15.5
2011,1,1,18,30,230,488,-14.8
2011,1,1,19,30,306,258,-14.4
2011,1,1,20,30,59,991,-14.200000000000001
2011,1,1,21,30,51,935,-14.3
2011,1,1,22,30,43,0,-14.700000000000001
2011,1,1,23,30,14,425,-15.3
2011,1,2,0,30,0,0,-15.700000000000001
2011,1,2,1,30,0,0,-15.8
2011,1,2,2,30,0,0,-16
2011,1,2,3,30,0,0,-16.2
2011,1,2,4,30,0,0,-16.400000000000002
2011,1,2,5,30,0,0,-16.5
2011,1,2,6,30,0,0,-16.5
2011,1,2,7,30,0,0,-16.2
2011,1,2,8,30,0,0,-15.8
2011,1,2,9,30,0,0,-15.3
2011,1,2,10,30,0,0,-14.8
2011,1,2,11,30,0,0,-14.3
2011,1,2,12,30,0,0,-13.9
2011,1,2,13,30,0,0,-13.600000000000001
2011,1,2,14,30,0,0,-12.8
2011,1,2,15,30,54,1,-11.200000000000001
2011,1,2,16,30,190,62,-9.200000000000001
2011,1,2,17,30,241,280,-7.4
2011,1,2,18,30,286,272,-6.2
2011,1,2,19,30,312,79,-5.5
2011,1,2,20,30,275,64,-5.4
2011,1,2,21,30,200,36,-6
2011,1,2,22,30,35,806,-7.300000000000001
2011,1,2,23,30,19,2,-8.5
2011,1,3,0,30,0,0,-9.1
2011,1,3,1,30,0,0,-9.4
2011,1,3,2,30,0,0,-9.600000000000001
2011,1,3,3,30,0,0,-9.9
2011,1,3,4,30,0,0,-10.200000000000001
2011,1,3,5,30,0,0,-10.4
2011,1,3,6,30,0,0,-10.3
2011,1,3,7,30,0,0,-10.200000000000001
2011,1,3,8,30,0,0,-10.100000000000001
2011,1,3,9,30,0,0,-10.200000000000001
2011,1,3,10,30,0,0,-10.4
2011,1,3,11,30,0,0,-10.700000000000001
2011,1,3,12,30,0,0,-11.100000000000001
2011,1,3,13,30,0,0,-11.5
2011,1,3,14,30,0,0,-10.8
2011,1,3,15,30,33,780,-8.9
2011,1,3,16,30,47,914,-7
2011,1,3,17,30,55,981,-5.4
2011,1,3,18,30,57,1011,-4.3
2011,1,3,19,30,59,1012,-3.9000000000000004
2011,1,3,20,30,57,988,-3.9000000000000004
2011,1,3,21,30,50,930,-4.5
2011,1,3,22,30,39,795,-5.9
2011,1,3,23,30,16,422,-7.7
2011,1,4,0,30,0,0,-9
2011,1,4,1,30,0,0,-10
2011,1,4,2,30,0,0,-10.700000000000001
2011,1,4,3,30,0,0,-11.3
2011,1,4,4,30,0,0,-11.600000000000001
2011,1,4,5,30,0,0,-11.9
2011,1,4,6,30,0,0,-12
2011,1,4,7,30,0,0,-12
2011,1,4,8,30,0,0,-12
2011,1,4,9,30,0,0,-12
2011,1,4,10,30,0,0,-11.9
2011,1,4,11,30,0,0,-11.8
2011,1,4,12,30,0,0,-11.700000000000001
2011,1,4,13,30,0,0,-11.5
2011,1,4,14,30,0,0,-10.5
2011,1,4,15,30,32,787,-8.3
2011,1,4,16,30,45,936,-5.800000000000001
2011,1,4,17,30,54,999,-4.1000000000000005
2011,1,4,18,30,58,1027,-3.5
2011,1,4,19,30,58,1014,-3.5
2011,1,4,20,30,279,119,-4
2011,1,4,21,30,51,931,-4.800000000000001
2011,1,4,22,30,130,15,-6.2
2011,1,4,23,30,14,0,-7.4
2011,1,5,0,30,0,0,-7.9
2011,1,5,1,30,0,0,-8.200000000000001
2011,1,5,2,30,0,0,-8.4
2011,1,5,3,30,0,0,-8.5
2011,1,5,4,30,0,0,-8.700000000000001
2011,1,5,5,30,0,0,-9
2011,1,5,6,30,0,0,-9.200000000000001
2011,1,5,7,30,0,0,-9.5
2011,1,5,8,30,0,0,-9.700000000000001
2011,1,5,9,30,0,0,-9.700000000000001
2011,1,5,10,30,0,0,-9.5
2011,1,5,11,30,0,0,-9.3
2011,1,5,12,30,0,0,-9.1
2011,1,5,13,30,0,0,-8.9
2011,1,5,14,30,0,0,-8.4
2011,1,5,15,30,63,2,-7.300000000000001
2011,1,5,16,30,160,344,-5.800000000000001
2011,1,5,17,30,296,122,-4.5
2011,1,5,18,30,180,3,-3.8000000000000003
2011,1,5,19,30,71,965,-3.7
2011,1,5,20,30,66,945,-3.8000000000000003
2011,1,5,21,30,53,913,-4
2011,1,5,22,30,40,781,-4.800000000000001
2011,1,5,23,30,17,420,-5.9
2011,1,6,0,30,0,0,-6.5
2011,1,6,1,30,0,0,-6.9
2011,1,6,2,30,0,0,-7.2
2011,1,6,3,30,0,0,-7.5
2011,1,6,4,30,0,0,-7.7
2011,1,6,5,30,0,0,-7.9
2011,1,6,6,30,0,0,-8
2011,1,6,7,30,0,0,-8
2011,1,6,8,30,0,0,-7.800000000000001
2011,1,6,9,30,0,0,-7.4
2011,1,6,10,30,0,0,-7
2011,1,6,11,30,0,0,-6.6000000000000005
2011,1,6,12,30,0,0,-6.4
