Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,475417,-,-,-,40.01,-105.34,0,2061,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2022,1,1,0,30,0,0,-5.800000000000001
2022,1,1,1,30,0,0,-6.7
2022,1,1,2,30,0,0,-7.6000000000000005
2022,1,1,3,30,0,0,-8.5
2022,1,1,4,30,0,0,-9.3
2022,1,1,5,30,0,0,-10
2022,1,1,6,30,0,0,-10.5
2022,1,1,7,30,0,0,-11
2022,1,1,8,30,0,0,-11.5
2022,1,1,9,30,0,0,-12
2022,1,1,10,30,0,0,-12.600000000000001
2022,1,1,11,30,0,0,-13.200000000000001
2022,1,1,12,30,0,0,-13.5
2022,1,1,13,30,0,0,-13.700000000000001
2022,1,1,14,30,5,0,-13.4
2022,1,1,15,30,36,0,-12.5
2022,1,1,16,30,128,5,-11.700000000000001
2022,1,1,17,30,231,20,-11.100000000000001
2022,1,1,18,30,324,24,-10.5
2022,1,1,19,30,291,66,-10
2022,1,1,20,30,264,94,-9.600000000000001
2022,1,1,21,30,183,118,-9.5
2022,1,1,22,30,40,791,-10.3
2022,1,1,23,30,18,337,-12.100000000000001
2022,1,2,0,30,0,0,-14.4
2022,1,2,1,30,0,0,-16.2
2022,1,2,2,30,0,0,-16.6
2022,1,2,3,30,0,0,-15.9
2022,1,2,4,30,0,0,-15.200000000000001
2022,1,2,5,30,0,0,-14.9
2022,1,2,6,30,0,0,-14.700000000000001
2022,1,2,7,30,0,0,-14.4
2022,1,2,8,30,0,0,-14
2022,1,2,9,30,0,0,-13.4
2022,1,2,10,30,0,0,-12.700000000000001
2022,1,2,11,30,0,0,-12.100000000000001
2022,1,2,12,30,0,0,-11.600000000000001
2022,1,2,13,30,0,0,-11.100000000000001
2022,1,2,14,30,10,151,-10
2022,1,2,15,30,31,751,-7.9
2022,1,2,16,30,42,904,-5.4
2022,1,2,17,30,49,969,-3
2022,1,2,18,30,52,997,-1.1
2022,1,2,19,30,52,999,0.1
2022,1,2,20,30,50,976,0.5
2022,1,2,21,30,43,920,0.2
2022,1,2,22,30,33,790,-1.5
2022,1,2,23,30,17,343,-4.1000000000000005
2022,1,3,0,30,0,0,-5.9
2022,1,3,1,30,0,0,-6.9
2022,1,3,2,30,0,0,-7.300000000000001
2022,1,3,3,30,0,0,-7.1000000000000005
2022,1,3,4,30,0,0,-6.6000000000000005
2022,1,3,5,30,0,0,-6.1000000000000005
2022,1,3,6,30,0,0,-5.9
2022,1,3,7,30,0,0,-5.800000000000001
2022,1,3,8,30,0,0,-5.800000000000001
2022,1,3,9,30,0,0,-5.7
2022,1,3,10,30,0,0,-5.7
2022,1,3,11,30,0,0,-5.5
2022,1,3,12,30,0,0,-5.300000000000001
2022,1,3,13,30,0,0,-5
2022,1,3,14,30,5,0,-4.2
2022,1,3,15,30,43,0,-2.5
2022,1,3,16,30,45,0,-0.2
2022,1,3,17,30,189,12,1.7000000000000002
2022,1,3,18,30,289,176,3.1
2022,1,3,19,30,179,617,4
2022,1,3,20,30,83,866,4.1000000000000005
2022,1,3,21,30,205,159,3.1
2022,1,3,22,30,88,62,0.9
2022,1,3,23,30,20,123,-1.8
2022,1,4,0,30,0,0,-3.3000000000000003
2022,1,4,1,30,0,0,-3.7
2022,1,4,2,30,0,0,-3.8000000000000003
2022,1,4,3,30,0,0,-3.8000000000000003
2022,1,4,4,30,0,0,-3.6
2022,1,4,5,30,0,0,-3.5
2022,1,4,6,30,0,0,-3.5
2022,1,4,7,30,0,0,-3.5
2022,1,4,8,30,0,0,-3.6
2022,1,4,9,30,0,0,-3.8000000000000003
2022,1,4,10,30,0,0,-4
2022,1,4,11,30,0,0,-4.5
2022,1,4,12,30,0,0,-5.4
2022,1,4,13,30,0,0,-6.300000000000001
2022,1,4,14,30,8,1,-5.300000000000001
2022,1,4,15,30,75,382,-2.3000000000000003
2022,1,4,16,30,137,431,0.1
2022,1,4,17,30,77,874,1.4000000000000001
2022,1,4,18,30,64,969,2
2022,1,4,19,30,64,974,2.3000000000000003
2022,1,4,20,30,61,949,2.2
2022,1,4,21,30,61,862,1.5
2022,1,4,22,30,46,726,0.30000000000000004
2022,1,4,23,30,19,344,-1.2000000000000002
2022,1,5,0,30,0,0,-2
2022,1,5,1,30,0,0,-2.7
2022,1,5,2,30,0,0,-3.3000000000000003
2022,1,5,3,30,0,0,-3.9000000000000004
2022,1,5,4,30,0,0,-4.6000000000000005
2022,1,5,5,30,0,0,-5.2
2022,1,5,6,30,0,0,-5.6000000000000005
2022,1,5,7,30,0,0,-5.9
2022,1,5,8,30,0,0,-6.1000000000000005
2022,1,5,9,30,0,0,-6.1000000000000005
2022,1,5,10,30,0,0,-6
2022,1,5,11,30,0,0,-5.9
2022,1,5,12,30,0,0,-5.6000000000000005
