Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,474399,-,-,-,40.13,-105.38,0,2394,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-19.900000000000002
2011,1,1,1,30,0,0,-20.3
2011,1,1,2,30,0,0,-20.400000000000002
2011,1,1,3,30,0,0,-20.1
2011,1,1,4,30,0,0,-19.8
2011,1,1,5,30,0,0,-19.700000000000003
2011,1,1,6,30,0,0,-19.6
2011,1,1,7,30,0,0,-19.400000000000002
2011,1,1,8,30,0,0,-19.200000000000003
2011,1,1,9,30,0,0,-18.900000000000002
2011,1,1,10,30,0,0,-18.7
2011,1,1,11,30,0,0,-18.6
2011,1,1,12,30,0,0,-18.5
2011,1,1,13,30,0,0,-18.3
2011,1,1,14,30,0,0,-17.7
2011,1,1,15,30,95,238,-16.7
2011,1,1,16,30,130,7,-15.5
2011,1,1,17,30,280,105,-14.600000000000001
2011,1,1,18,30,180,4,-14
2011,1,1,19,30,307,247,-13.600000000000001
2011,1,1,20,30,59,991,-13.4
2011,1,1,21,30,50,936,-13.5
2011,1,1,22,30,122,34,-14.100000000000001
2011,1,1,23,30,14,425,-14.700000000000001
2011,1,2,0,30,0,0,-15.100000000000001
2011,1,2,1,30,0,0,-15.3
2011,1,2,2,30,0,0,-15.5
2011,1,2,3,30,0,0,-15.700000000000001
2011,1,2,4,30,0,0,-16
2011,1,2,5,30,0,0,-16.1
2011,1,2,6,30,0,0,-16
2011,1,2,7,30,0,0,-15.700000000000001
2011,1,2,8,30,0,0,-15.200000000000001
2011,1,2,9,30,0,0,-14.700000000000001
2011,1,2,10,30,0,0,-14.100000000000001
2011,1,2,11,30,0,0,-13.600000000000001
2011,1,2,12,30,0,0,-13.200000000000001
2011,1,2,13,30,0,0,-12.9
2011,1,2,14,30,0,0,-12.100000000000001
2011,1,2,15,30,89,12,-10.4
2011,1,2,16,30,177,33,-8.200000000000001
2011,1,2,17,30,228,24,-6.4
2011,1,2,18,30,296,56,-5.1000000000000005
2011,1,2,19,30,291,276,-4.4
2011,1,2,20,30,264,44,-4.3
2011,1,2,21,30,201,7,-5
2011,1,2,22,30,35,806,-6.4
2011,1,2,23,30,20,2,-7.800000000000001
2011,1,3,0,30,0,0,-8.5
2011,1,3,1,30,0,0,-8.8
2011,1,3,2,30,0,0,-9.1
2011,1,3,3,30,0,0,-9.4
2011,1,3,4,30,0,0,-9.600000000000001
2011,1,3,5,30,0,0,-9.8
2011,1,3,6,30,0,0,-9.8
2011,1,3,7,30,0,0,-9.600000000000001
2011,1,3,8,30,0,0,-9.5
2011,1,3,9,30,0,0,-9.600000000000001
2011,1,3,10,30,0,0,-9.8
2011,1,3,11,30,0,0,-10
2011,1,3,12,30,0,0,-10.3
2011,1,3,13,30,0,0,-10.8
2011,1,3,14,30,0,0,-10.200000000000001
2011,1,3,15,30,32,767,-8.200000000000001
2011,1,3,16,30,46,917,-6.300000000000001
2011,1,3,17,30,54,983,-4.7
2011,1,3,18,30,56,1013,-3.6
2011,1,3,19,30,59,1012,-3.2
2011,1,3,20,30,57,988,-3.2
2011,1,3,21,30,50,932,-3.8000000000000003
2011,1,3,22,30,38,801,-5.4
2011,1,3,23,30,16,427,-7.2
2011,1,4,0,30,0,0,-8.6
2011,1,4,1,30,0,0,-9.600000000000001
2011,1,4,2,30,0,0,-10.4
2011,1,4,3,30,0,0,-11
2011,1,4,4,30,0,0,-11.3
2011,1,4,5,30,0,0,-11.5
2011,1,4,6,30,0,0,-11.700000000000001
2011,1,4,7,30,0,0,-11.700000000000001
2011,1,4,8,30,0,0,-11.700000000000001
2011,1,4,9,30,0,0,-11.700000000000001
2011,1,4,10,30,0,0,-11.700000000000001
2011,1,4,11,30,0,0,-11.700000000000001
2011,1,4,12,30,0,0,-11.600000000000001
2011,1,4,13,30,0,0,-11.4
2011,1,4,14,30,0,0,-10.4
2011,1,4,15,30,32,789,-8
2011,1,4,16,30,45,937,-5.300000000000001
2011,1,4,17,30,53,1002,-3.4000000000000004
2011,1,4,18,30,58,1012,-2.7
2011,1,4,19,30,58,1015,-2.7
2011,1,4,20,30,55,993,-3.1
2011,1,4,21,30,50,933,-4
2011,1,4,22,30,38,803,-5.5
2011,1,4,23,30,22,2,-6.800000000000001
2011,1,5,0,30,0,0,-7.300000000000001
2011,1,5,1,30,0,0,-7.6000000000000005
2011,1,5,2,30,0,0,-7.800000000000001
2011,1,5,3,30,0,0,-8
2011,1,5,4,30,0,0,-8.200000000000001
2011,1,5,5,30,0,0,-8.5
2011,1,5,6,30,0,0,-8.8
2011,1,5,7,30,0,0,-9.200000000000001
2011,1,5,8,30,0,0,-9.4
2011,1,5,9,30,0,0,-9.3
2011,1,5,10,30,0,0,-9
2011,1,5,11,30,0,0,-8.8
2011,1,5,12,30,0,0,-8.6
2011,1,5,13,30,0,0,-8.4
2011,1,5,14,30,0,0,-7.800000000000001
2011,1,5,15,30,91,259,-6.7
2011,1,5,16,30,142,431,-5.1000000000000005
2011,1,5,17,30,296,129,-3.7
2011,1,5,18,30,314,103,-3
2011,1,5,19,30,70,967,-2.9000000000000004
2011,1,5,20,30,215,420,-3.1
2011,1,5,21,30,53,913,-3.4000000000000004
2011,1,5,22,30,40,782,-4.2
2011,1,5,23,30,17,420,-5.300000000000001
2011,1,6,0,30,0,0,-5.9
2011,1,6,1,30,0,0,-6.300000000000001
2011,1,6,2,30,0,0,-6.7
2011,1,6,3,30,0,0,-7
2011,1,6,4,30,0,0,-7.300000000000001
2011,1,6,5,30,0,0,-7.5
2011,1,6,6,30,0,0,-7.6000000000000005
2011,1,6,7,30,0,0,-7.6000000000000005
2011,1,6,8,30,0,0,-7.4
2011,1,6,9,30,0,0,-7
2011,1,6,10,30,0,0,-6.6000000000000005
2011,1,6,11,30,0,0,-6.2
2011,1,6,12,30,0,0,-5.9
2011,1,6,13,30,0,0,-5.800000000000001
2011,1,6,14,30,0,0,-5.2
2011,1,6,15,30,88,13,-3.6
2011,1,6,16,30,167,301,-1.8
2011,1,6,17,30,270,112,-0.4
2011,1,6,18,30,195,559,0.6000000000000001
2011,1,6,19,30,214,495,1.1
2011,1,6,20,30,277,182,1.1
2011,1,6,21,30,188,260,0.5
2011,1,6,22,30,34,805,-0.9
2011,1,6,23,30,26,4,-2.2
2011,1,7,0,30,0,0,-2.7
2011,1,7,1,30,0,0,-2.8000000000000003
2011,1,7,2,30,0,0,-2.7
2011,1,7,3,30,0,0,-2.7
2011,1,7,4,30,0,0,-2.9000000000000004
2011,1,7,5,30,0,0,-3
2011,1,7,6,30,0,0,-3.2
2011,1,7,7,30,0,0,-3.3000000000000003
2011,1,7,8,30,0,0,-3.4000000000000004
2011,1,7,9,30,0,0,-3.6
2011,1,7,10,30,0,0,-3.7
2011,1,7,11,30,0,0,-3.8000000000000003
2011,1,7,12,30,0,0,-4
2011,1,7,13,30,0,0,-4
2011,1,7,14,30,0,0,-3.4000000000000004
2011,1,7,15,30,31,732,-1.9000000000000001
2011,1,7,16,30,44,884,0.1
2011,1,7,17,30,52,950,1.7000000000000002
2011,1,7,18,30,55,987,2.7
2011,1,7,19,30,57,989,3
2011,1,7,20,30,54,968,2.9000000000000004
2011,1,7,21,30,49,909,1.9000000000000001
2011,1,7,22,30,38,782,-0.2
2011,1,7,23,30,17,437,-2.9000000000000004
2011,1,8,0,30,0,0,-4.5
2011,1,8,1,30,0,0,-4.800000000000001
2011,1,8,2,30,0,0,-4.7
2011,1,8,3,30,0,0,-4.6000000000000005
2011,1,8,4,30,0,0,-4.4
2011,1,8,5,30,0,0,-4.3
2011,1,8,6,30,0,0,-4.2
2011,1,8,7,30,0,0,-4.1000000000000005
2011,1,8,8,30,0,0,-4
2011,1,8,9,30,0,0,-4
2011,1,8,10,30,0,0,-4
2011,1,8,11,30,0,0,-3.9000000000000004
2011,1,8,12,30,0,0,-3.8000000000000003
2011,1,8,13,30,0,0,-3.7
2011,1,8,14,30,0,0,-2.7
2011,1,8,15,30,30,731,-0.6000000000000001
2011,1,8,16,30,181,109,1.8
2011,1,8,17,30,149,478,3.5
2011,1,8,18,30,220,61,4.3
2011,1,8,19,30,116,3,4.4
2011,1,8,20,30,82,2,3.8000000000000003
2011,1,8,21,30,119,12,2.2
2011,1,8,22,30,105,21,0.6000000000000001
2011,1,8,23,30,8,0,-0.6000000000000001
2011,1,9,0,30,0,0,-1.3
2011,1,9,1,30,0,0,-1.8
2011,1,9,2,30,0,0,-2
2011,1,9,3,30,0,0,-2.2
2011,1,9,4,30,0,0,-2.5
2011,1,9,5,30,0,0,-2.9000000000000004
2011,1,9,6,30,0,0,-3.3000000000000003
2011,1,9,7,30,0,0,-3.6
2011,1,9,8,30,0,0,-4
2011,1,9,9,30,0,0,-4.4
2011,1,9,10,30,0,0,-5.1000000000000005
2011,1,9,11,30,0,0,-5.9
2011,1,9,12,30,0,0,-6.9
2011,1,9,13,30,0,0,-7.800000000000001
2011,1,9,14,30,0,0,-7.7
2011,1,9,15,30,99,68,-6.5
2011,1,9,16,30,22,0,-5.4
2011,1,9,17,30,262,104,-4.9
2011,1,9,18,30,99,0,-5.1000000000000005
2011,1,9,19,30,232,7,-5.7
2011,1,9,20,30,251,19,-6.4
2011,1,9,21,30,99,0,-7.1000000000000005
2011,1,9,22,30,93,0,-8.1
2011,1,9,23,30,20,0,-9.200000000000001
2011,1,10,0,30,0,0,-10.3
2011,1,10,1,30,0,0,-11.4
2011,1,10,2,30,0,0,-12.5
