Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,471364,-,-,-,40.17,-105.5,0,2676,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-21.900000000000002
2011,1,1,1,30,0,0,-22.3
2011,1,1,2,30,0,0,-22.400000000000002
2011,1,1,3,30,0,0,-22.200000000000003
2011,1,1,4,30,0,0,-21.900000000000002
2011,1,1,5,30,0,0,-21.700000000000003
2011,1,1,6,30,0,0,-21.6
2011,1,1,7,30,0,0,-21.400000000000002
2011,1,1,8,30,0,0,-21.1
2011,1,1,9,30,0,0,-20.8
2011,1,1,10,30,0,0,-20.6
2011,1,1,11,30,0,0,-20.5
2011,1,1,12,30,0,0,-20.3
2011,1,1,13,30,0,0,-20.1
2011,1,1,14,30,0,0,-19.6
2011,1,1,15,30,98,215,-18.7
2011,1,1,16,30,177,308,-17.6
2011,1,1,17,30,272,222,-16.8
2011,1,1,18,30,204,4,-16.1
2011,1,1,19,30,324,242,-15.600000000000001
2011,1,1,20,30,284,250,-15.5
2011,1,1,21,30,210,239,-15.600000000000001
2011,1,1,22,30,37,837,-16
2011,1,1,23,30,15,459,-16.6
2011,1,2,0,30,0,0,-16.900000000000002
2011,1,2,1,30,0,0,-17
2011,1,2,2,30,0,0,-17.1
2011,1,2,3,30,0,0,-17.400000000000002
2011,1,2,4,30,0,0,-17.6
2011,1,2,5,30,0,0,-17.7
2011,1,2,6,30,0,0,-17.7
2011,1,2,7,30,0,0,-17.400000000000002
2011,1,2,8,30,0,0,-17
2011,1,2,9,30,0,0,-16.400000000000002
2011,1,2,10,30,0,0,-15.9
2011,1,2,11,30,0,0,-15.4
2011,1,2,12,30,0,0,-15.100000000000001
2011,1,2,13,30,0,0,-14.700000000000001
2011,1,2,14,30,0,0,-14
2011,1,2,15,30,102,39,-12.4
2011,1,2,16,30,193,133,-10.4
2011,1,2,17,30,208,442,-8.6
2011,1,2,18,30,262,360,-7.4
2011,1,2,19,30,266,367,-6.7
2011,1,2,20,30,236,361,-6.6000000000000005
2011,1,2,21,30,213,9,-7.1000000000000005
2011,1,2,22,30,13,0,-8.3
2011,1,2,23,30,13,0,-9.5
2011,1,3,0,30,0,0,-10.100000000000001
2011,1,3,1,30,0,0,-10.5
2011,1,3,2,30,0,0,-10.700000000000001
2011,1,3,3,30,0,0,-10.9
2011,1,3,4,30,0,0,-11.200000000000001
2011,1,3,5,30,0,0,-11.3
2011,1,3,6,30,0,0,-11.200000000000001
2011,1,3,7,30,0,0,-11
2011,1,3,8,30,0,0,-11
2011,1,3,9,30,0,0,-11
2011,1,3,10,30,0,0,-11.200000000000001
2011,1,3,11,30,0,0,-11.4
2011,1,3,12,30,0,0,-11.700000000000001
2011,1,3,13,30,0,0,-12.100000000000001
2011,1,3,14,30,0,0,-11.5
2011,1,3,15,30,85,1,-9.700000000000001
2011,1,3,16,30,45,940,-7.9
2011,1,3,17,30,52,988,-6.300000000000001
2011,1,3,18,30,56,1016,-5.300000000000001
2011,1,3,19,30,57,1017,-4.9
2011,1,3,20,30,55,994,-4.9
2011,1,3,21,30,48,938,-5.5
2011,1,3,22,30,37,809,-6.9
2011,1,3,23,30,16,434,-8.6
2011,1,4,0,30,0,0,-9.9
2011,1,4,1,30,0,0,-10.9
2011,1,4,2,30,0,0,-11.600000000000001
2011,1,4,3,30,0,0,-12.200000000000001
2011,1,4,4,30,0,0,-12.5
2011,1,4,5,30,0,0,-12.8
2011,1,4,6,30,0,0,-12.9
2011,1,4,7,30,0,0,-13
2011,1,4,8,30,0,0,-13.100000000000001
2011,1,4,9,30,0,0,-13.100000000000001
2011,1,4,10,30,0,0,-13
2011,1,4,11,30,0,0,-12.9
2011,1,4,12,30,0,0,-12.8
2011,1,4,13,30,0,0,-12.700000000000001
2011,1,4,14,30,0,0,-11.8
2011,1,4,15,30,102,5,-9.600000000000001
2011,1,4,16,30,44,943,-7.1000000000000005
2011,1,4,17,30,52,1005,-5.4
2011,1,4,18,30,56,1033,-4.7
2011,1,4,19,30,58,1034,-4.800000000000001
2011,1,4,20,30,55,1013,-5.2
2011,1,4,21,30,50,954,-6
2011,1,4,22,30,38,809,-7.2
2011,1,4,23,30,16,447,-8.4
2011,1,5,0,30,0,0,-8.9
2011,1,5,1,30,0,0,-9.200000000000001
2011,1,5,2,30,0,0,-9.4
2011,1,5,3,30,0,0,-9.600000000000001
2011,1,5,4,30,0,0,-9.8
2011,1,5,5,30,0,0,-10.100000000000001
2011,1,5,6,30,0,0,-10.4
2011,1,5,7,30,0,0,-10.700000000000001
2011,1,5,8,30,0,0,-11
2011,1,5,9,30,0,0,-11
2011,1,5,10,30,0,0,-10.8
2011,1,5,11,30,0,0,-10.600000000000001
2011,1,5,12,30,0,0,-10.4
2011,1,5,13,30,0,0,-10.200000000000001
2011,1,5,14,30,0,0,-9.700000000000001
2011,1,5,15,30,12,0,-8.5
2011,1,5,16,30,199,91,-7.1000000000000005
2011,1,5,17,30,60,960,-5.7
2011,1,5,18,30,311,207,-5.1000000000000005
2011,1,5,19,30,69,972,-5
2011,1,5,20,30,327,92,-5
2011,1,5,21,30,51,922,-5.2
2011,1,5,22,30,40,790,-5.9
2011,1,5,23,30,17,446,-6.9
