Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,473382,-,-,-,40.25,-105.42,0,2400,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-20.200000000000003
2011,1,1,1,30,0,0,-20.6
2011,1,1,2,30,0,0,-20.700000000000003
2011,1,1,3,30,0,0,-20.5
2011,1,1,4,30,0,0,-20.200000000000003
2011,1,1,5,30,0,0,-20
2011,1,1,6,30,0,0,-19.900000000000002
2011,1,1,7,30,0,0,-19.6
2011,1,1,8,30,0,0,-19.3
2011,1,1,9,30,0,0,-19
2011,1,1,10,30,0,0,-18.8
2011,1,1,11,30,0,0,-18.7
2011,1,1,12,30,0,0,-18.400000000000002
2011,1,1,13,30,0,0,-18.2
2011,1,1,14,30,0,0,-17.7
2011,1,1,15,30,107,106,-16.8
2011,1,1,16,30,158,380,-15.8
2011,1,1,17,30,230,373,-14.9
2011,1,1,18,30,229,488,-14.3
2011,1,1,19,30,305,257,-13.9
2011,1,1,20,30,59,990,-13.700000000000001
2011,1,1,21,30,51,933,-13.8
2011,1,1,22,30,43,0,-14.200000000000001
2011,1,1,23,30,14,417,-14.9
2011,1,2,0,30,0,0,-15.200000000000001
2011,1,2,1,30,0,0,-15.4
2011,1,2,2,30,0,0,-15.600000000000001
2011,1,2,3,30,0,0,-15.8
2011,1,2,4,30,0,0,-16
2011,1,2,5,30,0,0,-16.1
2011,1,2,6,30,0,0,-16
2011,1,2,7,30,0,0,-15.8
2011,1,2,8,30,0,0,-15.4
2011,1,2,9,30,0,0,-14.9
2011,1,2,10,30,0,0,-14.4
2011,1,2,11,30,0,0,-13.9
2011,1,2,12,30,0,0,-13.5
2011,1,2,13,30,0,0,-13.100000000000001
2011,1,2,14,30,0,0,-12.3
2011,1,2,15,30,54,1,-10.700000000000001
2011,1,2,16,30,190,62,-8.700000000000001
2011,1,2,17,30,241,280,-6.9
2011,1,2,18,30,286,271,-5.6000000000000005
2011,1,2,19,30,312,79,-4.9
2011,1,2,20,30,274,64,-4.800000000000001
2011,1,2,21,30,196,35,-5.4
2011,1,2,22,30,35,805,-6.800000000000001
2011,1,2,23,30,19,2,-8.1
2011,1,3,0,30,0,0,-8.700000000000001
2011,1,3,1,30,0,0,-9
2011,1,3,2,30,0,0,-9.200000000000001
2011,1,3,3,30,0,0,-9.5
2011,1,3,4,30,0,0,-9.8
2011,1,3,5,30,0,0,-10
2011,1,3,6,30,0,0,-10
2011,1,3,7,30,0,0,-9.9
2011,1,3,8,30,0,0,-9.8
2011,1,3,9,30,0,0,-9.9
2011,1,3,10,30,0,0,-10.100000000000001
2011,1,3,11,30,0,0,-10.4
2011,1,3,12,30,0,0,-10.8
2011,1,3,13,30,0,0,-11.200000000000001
2011,1,3,14,30,0,0,-10.5
2011,1,3,15,30,33,761,-8.6
2011,1,3,16,30,47,913,-6.6000000000000005
2011,1,3,17,30,55,980,-5
2011,1,3,18,30,58,1010,-3.9000000000000004
2011,1,3,19,30,60,1009,-3.5
2011,1,3,20,30,58,985,-3.5
2011,1,3,21,30,50,929,-4.1000000000000005
2011,1,3,22,30,39,794,-5.6000000000000005
2011,1,3,23,30,16,416,-7.4
2011,1,4,0,30,0,0,-8.700000000000001
2011,1,4,1,30,0,0,-9.700000000000001
2011,1,4,2,30,0,0,-10.5
2011,1,4,3,30,0,0,-11
2011,1,4,4,30,0,0,-11.4
2011,1,4,5,30,0,0,-11.600000000000001
2011,1,4,6,30,0,0,-11.700000000000001
2011,1,4,7,30,0,0,-11.8
2011,1,4,8,30,0,0,-11.8
2011,1,4,9,30,0,0,-11.700000000000001
2011,1,4,10,30,0,0,-11.600000000000001
2011,1,4,11,30,0,0,-11.5
2011,1,4,12,30,0,0,-11.4
2011,1,4,13,30,0,0,-11.200000000000001
2011,1,4,14,30,0,0,-10.200000000000001
2011,1,4,15,30,32,786,-7.9
2011,1,4,16,30,45,935,-5.4
2011,1,4,17,30,54,999,-3.6
2011,1,4,18,30,58,1026,-2.9000000000000004
2011,1,4,19,30,58,1013,-3
2011,1,4,20,30,279,119,-3.4000000000000004
2011,1,4,21,30,51,930,-4.3
2011,1,4,22,30,130,15,-5.7
2011,1,4,23,30,14,0,-7
2011,1,5,0,30,0,0,-7.6000000000000005
2011,1,5,1,30,0,0,-7.800000000000001
2011,1,5,2,30,0,0,-8
2011,1,5,3,30,0,0,-8.1
2011,1,5,4,30,0,0,-8.3
2011,1,5,5,30,0,0,-8.6
2011,1,5,6,30,0,0,-8.9
2011,1,5,7,30,0,0,-9.200000000000001
2011,1,5,8,30,0,0,-9.4
2011,1,5,9,30,0,0,-9.3
2011,1,5,10,30,0,0,-9
2011,1,5,11,30,0,0,-8.8
2011,1,5,12,30,0,0,-8.6
2011,1,5,13,30,0,0,-8.5
2011,1,5,14,30,0,0,-8
2011,1,5,15,30,63,2,-6.800000000000001
2011,1,5,16,30,160,344,-5.300000000000001
2011,1,5,17,30,296,122,-4
2011,1,5,18,30,180,3,-3.3000000000000003
2011,1,5,19,30,71,964,-3.2
2011,1,5,20,30,66,944,-3.3000000000000003
2011,1,5,21,30,53,902,-3.5
2011,1,5,22,30,40,780,-4.4
2011,1,5,23,30,17,417,-5.5
2011,1,6,0,30,0,0,-6.1000000000000005
2011,1,6,1,30,0,0,-6.5
2011,1,6,2,30,0,0,-6.800000000000001
2011,1,6,3,30,0,0,-7.1000000000000005
2011,1,6,4,30,0,0,-7.300000000000001
2011,1,6,5,30,0,0,-7.5
2011,1,6,6,30,0,0,-7.6000000000000005
2011,1,6,7,30,0,0,-7.6000000000000005
2011,1,6,8,30,0,0,-7.4
2011,1,6,9,30,0,0,-7.1000000000000005
2011,1,6,10,30,0,0,-6.6000000000000005
2011,1,6,11,30,0,0,-6.300000000000001
2011,1,6,12,30,0,0,-6.1000000000000005
2011,1,6,13,30,0,0,-6
2011,1,6,14,30,0,0,-5.4
2011,1,6,15,30,88,256,-3.9000000000000004
2011,1,6,16,30,154,358,-2.2
2011,1,6,17,30,220,39,-0.8
2011,1,6,18,30,293,154,0.2
2011,1,6,19,30,240,413,0.7000000000000001
2011,1,6,20,30,261,162,0.8
2011,1,6,21,30,199,237,0.2
2011,1,6,22,30,35,801,-1.1
2011,1,6,23,30,25,3,-2.3000000000000003
2011,1,7,0,30,0,0,-2.8000000000000003
2011,1,7,1,30,0,0,-2.8000000000000003
2011,1,7,2,30,0,0,-2.7
2011,1,7,3,30,0,0,-2.8000000000000003
2011,1,7,4,30,0,0,-2.9000000000000004
2011,1,7,5,30,0,0,-3
2011,1,7,6,30,0,0,-3.2
2011,1,7,7,30,0,0,-3.3000000000000003
2011,1,7,8,30,0,0,-3.4000000000000004
2011,1,7,9,30,0,0,-3.6
2011,1,7,10,30,0,0,-3.8000000000000003
2011,1,7,11,30,0,0,-3.9000000000000004
2011,1,7,12,30,0,0,-4
2011,1,7,13,30,0,0,-4.1000000000000005
2011,1,7,14,30,0,0,-3.6
2011,1,7,15,30,31,729,-2.1
2011,1,7,16,30,45,880,-0.2
2011,1,7,17,30,52,949,1.4000000000000001
2011,1,7,18,30,56,985,2.4000000000000004
2011,1,7,19,30,57,988,2.8000000000000003
2011,1,7,20,30,55,965,2.6
2011,1,7,21,30,50,906,1.7000000000000002
2011,1,7,22,30,38,781,-0.30000000000000004
2011,1,7,23,30,17,434,-2.8000000000000003
2011,1,8,0,30,0,0,-4.4
2011,1,8,1,30,0,0,-4.7
2011,1,8,2,30,0,0,-4.7
2011,1,8,3,30,0,0,-4.7
2011,1,8,4,30,0,0,-4.5
2011,1,8,5,30,0,0,-4.2
2011,1,8,6,30,0,0,-4.1000000000000005
2011,1,8,7,30,0,0,-4
2011,1,8,8,30,0,0,-3.9000000000000004
2011,1,8,9,30,0,0,-3.9000000000000004
2011,1,8,10,30,0,0,-3.8000000000000003
2011,1,8,11,30,0,0,-3.8000000000000003
2011,1,8,12,30,0,0,-3.7
2011,1,8,13,30,0,0,-3.6
2011,1,8,14,30,0,0,-2.6
2011,1,8,15,30,100,13,-0.6000000000000001
2011,1,8,16,30,121,488,1.6
2011,1,8,17,30,242,52,3.3000000000000003
2011,1,8,18,30,247,26,4.1000000000000005
2011,1,8,19,30,245,24,4.1000000000000005
2011,1,8,20,30,252,46,3.4000000000000004
2011,1,8,21,30,168,29,1.9000000000000001
2011,1,8,22,30,116,17,0.30000000000000004
2011,1,8,23,30,16,0,-0.7000000000000001
2011,1,9,0,30,0,0,-1.4000000000000001
2011,1,9,1,30,0,0,-1.8
2011,1,9,2,30,0,0,-2.1
2011,1,9,3,30,0,0,-2.3000000000000003
2011,1,9,4,30,0,0,-2.6
2011,1,9,5,30,0,0,-2.9000000000000004
2011,1,9,6,30,0,0,-3.3000000000000003
2011,1,9,7,30,0,0,-3.6
2011,1,9,8,30,0,0,-4
2011,1,9,9,30,0,0,-4.5
2011,1,9,10,30,0,0,-5.1000000000000005
2011,1,9,11,30,0,0,-5.9
2011,1,9,12,30,0,0,-6.7
2011,1,9,13,30,0,0,-7.5
2011,1,9,14,30,0,0,-7.4
2011,1,9,15,30,65,2,-6.5
