Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480510,-,-,-,39.97,-105.14,0,1650,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2022,1,1,0,30,0,0,-5.9
2022,1,1,1,30,0,0,-6.800000000000001
2022,1,1,2,30,0,0,-7.7
2022,1,1,3,30,0,0,-8.5
2022,1,1,4,30,0,0,-9.200000000000001
2022,1,1,5,30,0,0,-9.700000000000001
2022,1,1,6,30,0,0,-10
2022,1,1,7,30,0,0,-10.3
2022,1,1,8,30,0,0,-10.8
2022,1,1,9,30,0,0,-11.3
2022,1,1,10,30,0,0,-11.8
2022,1,1,11,30,0,0,-12.4
2022,1,1,12,30,0,0,-13
2022,1,1,13,30,0,0,-13.4
2022,1,1,14,30,6,0,-13.4
2022,1,1,15,30,27,0,-12.700000000000001
2022,1,1,16,30,121,5,-12.100000000000001
2022,1,1,17,30,151,5,-11.600000000000001
2022,1,1,18,30,200,5,-11
2022,1,1,19,30,126,1,-10.3
2022,1,1,20,30,172,7,-9.700000000000001
2022,1,1,21,30,112,4,-9.3
2022,1,1,22,30,53,396,-9.9
2022,1,1,23,30,18,177,-11.8
2022,1,2,0,30,0,0,-14.3
2022,1,2,1,30,0,0,-16.1
2022,1,2,2,30,0,0,-16.2
2022,1,2,3,30,0,0,-15.200000000000001
2022,1,2,4,30,0,0,-14.200000000000001
2022,1,2,5,30,0,0,-13.600000000000001
2022,1,2,6,30,0,0,-13.200000000000001
2022,1,2,7,30,0,0,-12.9
2022,1,2,8,30,0,0,-12.4
2022,1,2,9,30,0,0,-11.700000000000001
2022,1,2,10,30,0,0,-11
2022,1,2,11,30,0,0,-10.3
2022,1,2,12,30,0,0,-9.9
2022,1,2,13,30,0,0,-9.3
2022,1,2,14,30,8,17,-7.9
2022,1,2,15,30,31,740,-5.4
2022,1,2,16,30,43,897,-2.6
2022,1,2,17,30,49,967,-0.1
2022,1,2,18,30,52,995,1.9000000000000001
2022,1,2,19,30,52,997,3
2022,1,2,20,30,50,974,3.3000000000000003
2022,1,2,21,30,44,916,2.7
2022,1,2,22,30,33,785,0.8
2022,1,2,23,30,16,336,-1.8
2022,1,3,0,30,0,0,-3.5
2022,1,3,1,30,0,0,-4.5
2022,1,3,2,30,0,0,-4.9
2022,1,3,3,30,0,0,-4.9
2022,1,3,4,30,0,0,-4.800000000000001
2022,1,3,5,30,0,0,-4.9
2022,1,3,6,30,0,0,-5.2
2022,1,3,7,30,0,0,-5.4
2022,1,3,8,30,0,0,-5.4
2022,1,3,9,30,0,0,-5.5
2022,1,3,10,30,0,0,-5.5
2022,1,3,11,30,0,0,-5.4
2022,1,3,12,30,0,0,-5.1000000000000005
2022,1,3,13,30,0,0,-4.6000000000000005
2022,1,3,14,30,4,0,-3.5
2022,1,3,15,30,27,0,-1.4000000000000001
2022,1,3,16,30,82,3,1.3
2022,1,3,17,30,137,674,3.5
2022,1,3,18,30,287,144,5.300000000000001
2022,1,3,19,30,291,99,6.4
2022,1,3,20,30,149,659,6.300000000000001
2022,1,3,21,30,171,339,4.800000000000001
2022,1,3,22,30,112,71,2
2022,1,3,23,30,18,2,-0.7000000000000001
2022,1,4,0,30,0,0,-1.8
2022,1,4,1,30,0,0,-1.7000000000000002
2022,1,4,2,30,0,0,-2.1
2022,1,4,3,30,0,0,-2.7
2022,1,4,4,30,0,0,-2.7
2022,1,4,5,30,0,0,-2.6
2022,1,4,6,30,0,0,-2.4000000000000004
2022,1,4,7,30,0,0,-2.4000000000000004
2022,1,4,8,30,0,0,-2.5
2022,1,4,9,30,0,0,-2.4000000000000004
2022,1,4,10,30,0,0,-2.4000000000000004
2022,1,4,11,30,0,0,-2.9000000000000004
2022,1,4,12,30,0,0,-4.1000000000000005
2022,1,4,13,30,0,0,-5.2
2022,1,4,14,30,8,1,-4
2022,1,4,15,30,84,293,-0.4
2022,1,4,16,30,136,448,2.6
2022,1,4,17,30,104,770,4.2
2022,1,4,18,30,56,979,5
2022,1,4,19,30,56,981,5.300000000000001
2022,1,4,20,30,53,959,5
2022,1,4,21,30,48,898,3.8000000000000003
2022,1,4,22,30,38,754,1.5
2022,1,4,23,30,18,312,-0.8
2022,1,5,0,30,0,0,-2
2022,1,5,1,30,0,0,-2.8000000000000003
2022,1,5,2,30,0,0,-3.5
2022,1,5,3,30,0,0,-4.1000000000000005
2022,1,5,4,30,0,0,-4.800000000000001
2022,1,5,5,30,0,0,-5.4
2022,1,5,6,30,0,0,-5.7
2022,1,5,7,30,0,0,-6
2022,1,5,8,30,0,0,-6.2
2022,1,5,9,30,0,0,-6.300000000000001
2022,1,5,10,30,0,0,-6.300000000000001
2022,1,5,11,30,0,0,-6.2
2022,1,5,12,30,0,0,-6.2
2022,1,5,13,30,0,0,-5.7
2022,1,5,14,30,8,16,-3.8000000000000003
2022,1,5,15,30,90,24,-0.8
2022,1,5,16,30,161,68,1.3
2022,1,5,17,30,205,61,2.6
2022,1,5,18,30,158,650,3.2
2022,1,5,19,30,134,760,3
2022,1,5,20,30,199,29,2.1
2022,1,5,21,30,128,12,0
2022,1,5,22,30,41,0,-3.2
2022,1,5,23,30,14,0,-6.5
2022,1,6,0,30,0,0,-9.1
2022,1,6,1,30,0,0,-11.100000000000001
2022,1,6,2,30,0,0,-12.100000000000001
2022,1,6,3,30,0,0,-12.4
2022,1,6,4,30,0,0,-12.5
2022,1,6,5,30,0,0,-12.9
2022,1,6,6,30,0,0,-13.4
2022,1,6,7,30,0,0,-13.9
2022,1,6,8,30,0,0,-14.200000000000001
2022,1,6,9,30,0,0,-14.700000000000001
2022,1,6,10,30,0,0,-15.200000000000001
2022,1,6,11,30,0,0,-15.200000000000001
2022,1,6,12,30,0,0,-14.700000000000001
2022,1,6,13,30,0,0,-14.200000000000001
2022,1,6,14,30,8,0,-13.700000000000001
2022,1,6,15,30,40,1,-11.8
2022,1,6,16,30,95,42,-8.700000000000001
2022,1,6,17,30,221,306,-5.7
2022,1,6,18,30,163,632,-3.4000000000000004
2022,1,6,19,30,128,746,-1.7000000000000002
2022,1,6,20,30,167,17,-0.6000000000000001
2022,1,6,21,30,95,3,-0.1
2022,1,6,22,30,91,291,-1
2022,1,6,23,30,19,1,-2.5
2022,1,7,0,30,0,0,-3.3000000000000003
2022,1,7,1,30,0,0,-3.2
2022,1,7,2,30,0,0,-2.9000000000000004
2022,1,7,3,30,0,0,-2.8000000000000003
2022,1,7,4,30,0,0,-2.3000000000000003
2022,1,7,5,30,0,0,-1.4000000000000001
2022,1,7,6,30,0,0,-0.8
2022,1,7,7,30,0,0,-0.5
