Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,472376,-,-,-,40.05,-105.46,0,2552,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2010,1,1,0,30,0,0,-10.200000000000001
2010,1,1,1,30,0,0,-10.700000000000001
2010,1,1,2,30,0,0,-11
2010,1,1,3,30,0,0,-11
2010,1,1,4,30,0,0,-11
2010,1,1,5,30,0,0,-10.9
2010,1,1,6,30,0,0,-10.700000000000001
2010,1,1,7,30,0,0,-10.4
2010,1,1,8,30,0,0,-10
2010,1,1,9,30,0,0,-9.600000000000001
2010,1,1,10,30,0,0,-9.1
2010,1,1,11,30,0,0,-8.8
2010,1,1,12,30,0,0,-8.5
2010,1,1,13,30,0,0,-8.3
2010,1,1,14,30,0,0,-7.5
2010,1,1,15,30,96,3,-5.6000000000000005
2010,1,1,16,30,43,890,-3.3000000000000003
2010,1,1,17,30,211,2,-1.4000000000000001
2010,1,1,18,30,55,976,-0.1
2010,1,1,19,30,143,0,0.6000000000000001
2010,1,1,20,30,97,0,0.7000000000000001
2010,1,1,21,30,51,0,-0.1
2010,1,1,22,30,116,6,-1.7000000000000002
2010,1,1,23,30,15,372,-3.4000000000000004
2010,1,2,0,30,0,0,-4.6000000000000005
2010,1,2,1,30,0,0,-5.4
2010,1,2,2,30,0,0,-5.7
2010,1,2,3,30,0,0,-5.800000000000001
2010,1,2,4,30,0,0,-5.9
2010,1,2,5,30,0,0,-5.9
2010,1,2,6,30,0,0,-5.9
2010,1,2,7,30,0,0,-5.9
2010,1,2,8,30,0,0,-5.9
2010,1,2,9,30,0,0,-5.800000000000001
2010,1,2,10,30,0,0,-5.6000000000000005
2010,1,2,11,30,0,0,-5.300000000000001
2010,1,2,12,30,0,0,-5.2
2010,1,2,13,30,0,0,-5.6000000000000005
2010,1,2,14,30,0,0,-5.300000000000001
2010,1,2,15,30,104,108,-3.6
2010,1,2,16,30,160,327,-1.7000000000000002
2010,1,2,17,30,297,64,-0.5
2010,1,2,18,30,278,84,-0.5
2010,1,2,19,30,283,298,-1.2000000000000002
2010,1,2,20,30,308,125,-1.5
2010,1,2,21,30,237,39,-1.8
2010,1,2,22,30,38,780,-3.3000000000000003
2010,1,2,23,30,15,415,-5
2010,1,3,0,30,0,0,-6
2010,1,3,1,30,0,0,-6.6000000000000005
2010,1,3,2,30,0,0,-7.1000000000000005
2010,1,3,3,30,0,0,-7.5
2010,1,3,4,30,0,0,-8.1
2010,1,3,5,30,0,0,-8.5
2010,1,3,6,30,0,0,-8.8
2010,1,3,7,30,0,0,-8.8
2010,1,3,8,30,0,0,-8.8
2010,1,3,9,30,0,0,-8.700000000000001
2010,1,3,10,30,0,0,-8.5
2010,1,3,11,30,0,0,-8.6
2010,1,3,12,30,0,0,-9.3
2010,1,3,13,30,0,0,-10.3
2010,1,3,14,30,0,0,-9.700000000000001
2010,1,3,15,30,38,705,-7.2
2010,1,3,16,30,57,861,-4.9
2010,1,3,17,30,266,15,-3.8000000000000003
2010,1,3,18,30,324,26,-3.5
2010,1,3,19,30,158,2,-3.3000000000000003
2010,1,3,20,30,245,37,-3.4000000000000004
2010,1,3,21,30,10,0,-4
2010,1,3,22,30,43,750,-5.6000000000000005
2010,1,3,23,30,17,387,-7.9
2010,1,4,0,30,0,0,-9.5
2010,1,4,1,30,0,0,-10.8
2010,1,4,2,30,0,0,-12
2010,1,4,3,30,0,0,-13.100000000000001
2010,1,4,4,30,0,0,-13.700000000000001
2010,1,4,5,30,0,0,-13.700000000000001
2010,1,4,6,30,0,0,-13.100000000000001
2010,1,4,7,30,0,0,-12.3
2010,1,4,8,30,0,0,-11.700000000000001
2010,1,4,9,30,0,0,-11.5
2010,1,4,10,30,0,0,-11.5
2010,1,4,11,30,0,0,-11.600000000000001
2010,1,4,12,30,0,0,-11.700000000000001
2010,1,4,13,30,0,0,-11.8
2010,1,4,14,30,0,0,-11
2010,1,4,15,30,32,750,-8.700000000000001
2010,1,4,16,30,44,906,-5.800000000000001
2010,1,4,17,30,51,973,-3.6
2010,1,4,18,30,60,994,-2.5
2010,1,4,19,30,60,987,-2
2010,1,4,20,30,56,967,-2
2010,1,4,21,30,52,902,-2.6
2010,1,4,22,30,39,775,-4.1000000000000005
2010,1,4,23,30,16,408,-5.9
2010,1,5,0,30,0,0,-7.2
2010,1,5,1,30,0,0,-7.9
2010,1,5,2,30,0,0,-8.4
2010,1,5,3,30,0,0,-8.5
2010,1,5,4,30,0,0,-8.5
2010,1,5,5,30,0,0,-8.4
2010,1,5,6,30,0,0,-8.200000000000001
2010,1,5,7,30,0,0,-7.9
2010,1,5,8,30,0,0,-7.800000000000001
2010,1,5,9,30,0,0,-7.7
2010,1,5,10,30,0,0,-7.7
2010,1,5,11,30,0,0,-7.800000000000001
2010,1,5,12,30,0,0,-7.7
2010,1,5,13,30,0,0,-7.5
2010,1,5,14,30,0,0,-6.6000000000000005
2010,1,5,15,30,84,268,-4.7
2010,1,5,16,30,124,7,-2.4000000000000004
2010,1,5,17,30,257,88,-0.6000000000000001
2010,1,5,18,30,287,89,0.4
2010,1,5,19,30,289,177,0.7000000000000001
2010,1,5,20,30,217,388,0.30000000000000004
2010,1,5,21,30,161,17,-0.4
2010,1,5,22,30,75,3,-1.2000000000000002
2010,1,5,23,30,22,1,-1.7000000000000002
2010,1,6,0,30,0,0,-2.1
2010,1,6,1,30,0,0,-2.5
2010,1,6,2,30,0,0,-3.2
2010,1,6,3,30,0,0,-3.7
2010,1,6,4,30,0,0,-3.9000000000000004
2010,1,6,5,30,0,0,-3.9000000000000004
2010,1,6,6,30,0,0,-4.1000000000000005
2010,1,6,7,30,0,0,-4.3
2010,1,6,8,30,0,0,-4.4
2010,1,6,9,30,0,0,-4.4
2010,1,6,10,30,0,0,-4.4
2010,1,6,11,30,0,0,-4.4
2010,1,6,12,30,0,0,-4.800000000000001
2010,1,6,13,30,0,0,-5.2
2010,1,6,14,30,0,0,-4.9
2010,1,6,15,30,76,1,-4.2
2010,1,6,16,30,218,38,-3.4000000000000004
2010,1,6,17,30,56,0,-2.5
2010,1,6,18,30,314,166,-2.2
2010,1,6,19,30,190,0,-2.6
2010,1,6,20,30,45,0,-3.2
2010,1,6,21,30,113,2,-4.2
2010,1,6,22,30,32,0,-5.6000000000000005
2010,1,6,23,30,18,0,-7.300000000000001
2010,1,7,0,30,0,0,-8.8
2010,1,7,1,30,0,0,-10.600000000000001
2010,1,7,2,30,0,0,-12.3
2010,1,7,3,30,0,0,-13.600000000000001
2010,1,7,4,30,0,0,-14.8
2010,1,7,5,30,0,0,-16
2010,1,7,6,30,0,0,-17.2
2010,1,7,7,30,0,0,-18.400000000000002
2010,1,7,8,30,0,0,-19.400000000000002
2010,1,7,9,30,0,0,-20.1
2010,1,7,10,30,0,0,-20.5
2010,1,7,11,30,0,0,-21
2010,1,7,12,30,0,0,-21.8
2010,1,7,13,30,0,0,-22.3
2010,1,7,14,30,0,0,-20.8
2010,1,7,15,30,33,805,-16.900000000000002
2010,1,7,16,30,45,959,-13.100000000000001
2010,1,7,17,30,53,1024,-10.9
2010,1,7,18,30,58,1050,-9.600000000000001
2010,1,7,19,30,57,1055,-8.9
2010,1,7,20,30,53,1037,-8.9
2010,1,7,21,30,49,981,-9.600000000000001
2010,1,7,22,30,38,863,-11.3
2010,1,7,23,30,17,535,-13.9
2010,1,8,0,30,0,0,-16.8
2010,1,8,1,30,0,0,-19.1
2010,1,8,2,30,0,0,-20.3
2010,1,8,3,30,0,0,-21.1
2010,1,8,4,30,0,0,-21.6
2010,1,8,5,30,0,0,-22
2010,1,8,6,30,0,0,-22.1
2010,1,8,7,30,0,0,-22.1
2010,1,8,8,30,0,0,-21.8
2010,1,8,9,30,0,0,-21.1
2010,1,8,10,30,0,0,-19.700000000000003
2010,1,8,11,30,0,0,-18.400000000000002
2010,1,8,12,30,0,0,-17.8
2010,1,8,13,30,0,0,-17.3
2010,1,8,14,30,0,0,-15.9
2010,1,8,15,30,32,787,-13
2010,1,8,16,30,43,939,-9.4
2010,1,8,17,30,50,1004,-6.6000000000000005
2010,1,8,18,30,54,1032,-4.9
2010,1,8,19,30,55,1036,-4.2
2010,1,8,20,30,51,1018,-4.1000000000000005
2010,1,8,21,30,45,968,-4.6000000000000005
2010,1,8,22,30,35,851,-6.4
2010,1,8,23,30,32,7,-8.6
2010,1,9,0,30,0,0,-9.8
2010,1,9,1,30,0,0,-10.3
2010,1,9,2,30,0,0,-10.600000000000001
2010,1,9,3,30,0,0,-10.700000000000001
2010,1,9,4,30,0,0,-10.8
2010,1,9,5,30,0,0,-10.8
2010,1,9,6,30,0,0,-10.600000000000001
2010,1,9,7,30,0,0,-10.5
2010,1,9,8,30,0,0,-10.4
2010,1,9,9,30,0,0,-10.4
2010,1,9,10,30,0,0,-10.4
2010,1,9,11,30,0,0,-10.4
2010,1,9,12,30,0,0,-10.4
2010,1,9,13,30,0,0,-10.200000000000001
2010,1,9,14,30,0,0,-9.200000000000001
2010,1,9,15,30,32,796,-6.6000000000000005
2010,1,9,16,30,43,928,-3.7
2010,1,9,17,30,51,993,-1.2000000000000002
2010,1,9,18,30,53,1022,0.4
2010,1,9,19,30,53,1026,1.1
2010,1,9,20,30,50,1007,0.9
2010,1,9,21,30,45,956,-0.4
2010,1,9,22,30,36,840,-3
2010,1,9,23,30,17,525,-5.7
2010,1,10,0,30,0,0,-7.4
2010,1,10,1,30,0,0,-8.3
2010,1,10,2,30,0,0,-8.9
2010,1,10,3,30,0,0,-8.9
2010,1,10,4,30,0,0,-8.700000000000001
2010,1,10,5,30,0,0,-8.700000000000001
2010,1,10,6,30,0,0,-8.9
2010,1,10,7,30,0,0,-9
2010,1,10,8,30,0,0,-9.1
2010,1,10,9,30,0,0,-9.3
2010,1,10,10,30,0,0,-9.9
2010,1,10,11,30,0,0,-10.600000000000001
2010,1,10,12,30,0,0,-11.200000000000001
2010,1,10,13,30,0,0,-11.600000000000001
2010,1,10,14,30,0,0,-9.9
2010,1,10,15,30,34,763,-5.7
2010,1,10,16,30,49,915,-1.7000000000000002
2010,1,10,17,30,226,394,0.9
2010,1,10,18,30,253,432,2.8000000000000003
2010,1,10,19,30,68,1003,3.5
2010,1,10,20,30,64,983,3.4000000000000004
2010,1,10,21,30,55,933,2.5
2010,1,10,22,30,42,819,0.5
2010,1,10,23,30,19,505,-2.1
2010,1,11,0,30,0,0,-4.3
2010,1,11,1,30,0,0,-5.6000000000000005
2010,1,11,2,30,0,0,-6.4
2010,1,11,3,30,0,0,-6.9
2010,1,11,4,30,0,0,-7.2
2010,1,11,5,30,0,0,-7.4
2010,1,11,6,30,0,0,-7.9
2010,1,11,7,30,0,0,-8.6
2010,1,11,8,30,0,0,-9.3
2010,1,11,9,30,0,0,-9.9
2010,1,11,10,30,0,0,-10.3
2010,1,11,11,30,0,0,-10.4
2010,1,11,12,30,0,0,-10.100000000000001
2010,1,11,13,30,0,0,-9.5
2010,1,11,14,30,0,0,-7.6000000000000005
2010,1,11,15,30,31,798,-4
2010,1,11,16,30,44,946,0
2010,1,11,17,30,51,1010,2.7
2010,1,11,18,30,55,1037,4.2
2010,1,11,19,30,57,1039,4.7
2010,1,11,20,30,53,1022,4.6000000000000005
2010,1,11,21,30,48,971,3.7
2010,1,11,22,30,38,858,1.6
2010,1,11,23,30,19,554,-1.1
2010,1,12,0,30,0,0,-3.7
2010,1,12,1,30,0,0,-5.800000000000001
2010,1,12,2,30,0,0,-7.5
2010,1,12,3,30,0,0,-8.8
2010,1,12,4,30,0,0,-9.600000000000001
2010,1,12,5,30,0,0,-9.4
2010,1,12,6,30,0,0,-8.700000000000001
2010,1,12,7,30,0,0,-8.1
2010,1,12,8,30,0,0,-7.300000000000001
2010,1,12,9,30,0,0,-6.5
2010,1,12,10,30,0,0,-6.2
2010,1,12,11,30,0,0,-6.1000000000000005
2010,1,12,12,30,0,0,-6
2010,1,12,13,30,0,0,-5.9
2010,1,12,14,30,0,0,-4.800000000000001
2010,1,12,15,30,31,829,-2.3000000000000003
2010,1,12,16,30,43,974,0.6000000000000001
2010,1,12,17,30,50,1037,3
2010,1,12,18,30,53,1041,4.6000000000000005
2010,1,12,19,30,54,1045,5.300000000000001
2010,1,12,20,30,51,1027,5
2010,1,12,21,30,45,979,3.6
2010,1,12,22,30,35,872,0.8
2010,1,12,23,30,18,578,-2.4000000000000004
2010,1,13,0,30,0,0,-4.1000000000000005
2010,1,13,1,30,0,0,-4.7
2010,1,13,2,30,0,0,-4.800000000000001
2010,1,13,3,30,0,0,-4.5
2010,1,13,4,30,0,0,-4.4
2010,1,13,5,30,0,0,-4.6000000000000005
2010,1,13,6,30,0,0,-4.800000000000001
2010,1,13,7,30,0,0,-5.1000000000000005
2010,1,13,8,30,0,0,-4.9
2010,1,13,9,30,0,0,-4.3
2010,1,13,10,30,0,0,-3.9000000000000004
2010,1,13,11,30,0,0,-4.1000000000000005
2010,1,13,12,30,0,0,-4.5
2010,1,13,13,30,0,0,-4.9
2010,1,13,14,30,0,0,-4.2
2010,1,13,15,30,35,756,-1.9000000000000001
2010,1,13,16,30,48,909,0.7000000000000001
2010,1,13,17,30,238,282,2.6
2010,1,13,18,30,249,394,3.6
2010,1,13,19,30,273,348,4.1000000000000005
2010,1,13,20,30,231,406,4.1000000000000005
2010,1,13,21,30,203,264,3.2
2010,1,13,22,30,130,228,1
2010,1,13,23,30,41,12,-1.2000000000000002
2010,1,14,0,30,0,0,-1.9000000000000001
2010,1,14,1,30,0,0,-2.2
2010,1,14,2,30,0,0,-2.7
2010,1,14,3,30,0,0,-3.3000000000000003
2010,1,14,4,30,0,0,-3.7
2010,1,14,5,30,0,0,-3.9000000000000004
2010,1,14,6,30,0,0,-4.2
2010,1,14,7,30,0,0,-4.5
2010,1,14,8,30,0,0,-4.6000000000000005
2010,1,14,9,30,0,0,-4.6000000000000005
2010,1,14,10,30,0,0,-4.6000000000000005
2010,1,14,11,30,0,0,-4.6000000000000005
2010,1,14,12,30,0,0,-4.6000000000000005
2010,1,14,13,30,0,0,-4.800000000000001
2010,1,14,14,30,0,0,-4.3
2010,1,14,15,30,105,169,-2.3000000000000003
2010,1,14,16,30,188,235,0.4
2010,1,14,17,30,284,93,2.2
2010,1,14,18,30,324,148,3
2010,1,14,19,30,318,226,3.2
2010,1,14,20,30,298,144,3
2010,1,14,21,30,237,116,2
2010,1,14,22,30,149,86,-0.2
2010,1,14,23,30,40,5,-2.7
2010,1,15,0,30,0,0,-4.5
2010,1,15,1,30,0,0,-5.800000000000001
2010,1,15,2,30,0,0,-6.7
2010,1,15,3,30,0,0,-7.1000000000000005
2010,1,15,4,30,0,0,-7.2
2010,1,15,5,30,0,0,-7.300000000000001
2010,1,15,6,30,0,0,-7.2
2010,1,15,7,30,0,0,-7.300000000000001
2010,1,15,8,30,0,0,-7.4
2010,1,15,9,30,0,0,-7.6000000000000005
2010,1,15,10,30,0,0,-7.7
2010,1,15,11,30,0,0,-7.9
2010,1,15,12,30,0,0,-8
2010,1,15,13,30,0,0,-7.800000000000001
2010,1,15,14,30,0,0,-6.800000000000001
