Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,478463,-,-,-,40.17,-105.22,0,1581,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2022,1,1,0,30,0,0,-4.800000000000001
2022,1,1,1,30,0,0,-5.6000000000000005
2022,1,1,2,30,0,0,-6.5
2022,1,1,3,30,0,0,-7.4
2022,1,1,4,30,0,0,-8.1
2022,1,1,5,30,0,0,-8.700000000000001
2022,1,1,6,30,0,0,-9.1
2022,1,1,7,30,0,0,-9.4
2022,1,1,8,30,0,0,-10
2022,1,1,9,30,0,0,-10.600000000000001
2022,1,1,10,30,0,0,-11.100000000000001
2022,1,1,11,30,0,0,-11.600000000000001
2022,1,1,12,30,0,0,-12
2022,1,1,13,30,0,0,-12.3
2022,1,1,14,30,5,0,-12.100000000000001
2022,1,1,15,30,22,0,-11.4
2022,1,1,16,30,60,0,-10.700000000000001
2022,1,1,17,30,68,0,-10.100000000000001
2022,1,1,18,30,47,0,-9.5
2022,1,1,19,30,109,1,-8.700000000000001
2022,1,1,20,30,58,0,-8.1
2022,1,1,21,30,108,11,-7.800000000000001
2022,1,1,22,30,27,0,-8.700000000000001
2022,1,1,23,30,13,0,-10.8
2022,1,2,0,30,0,0,-13.200000000000001
2022,1,2,1,30,0,0,-14.8
2022,1,2,2,30,0,0,-14.9
2022,1,2,3,30,0,0,-14
2022,1,2,4,30,0,0,-13.3
2022,1,2,5,30,0,0,-12.8
2022,1,2,6,30,0,0,-12.600000000000001
2022,1,2,7,30,0,0,-12.3
2022,1,2,8,30,0,0,-11.9
2022,1,2,9,30,0,0,-11.3
2022,1,2,10,30,0,0,-10.600000000000001
2022,1,2,11,30,0,0,-9.9
2022,1,2,12,30,0,0,-9.4
2022,1,2,13,30,0,0,-8.9
2022,1,2,14,30,10,130,-7.7
2022,1,2,15,30,38,653,-5.5
2022,1,2,16,30,42,886,-2.9000000000000004
2022,1,2,17,30,49,953,-0.4
2022,1,2,18,30,53,980,1.6
2022,1,2,19,30,53,982,2.7
2022,1,2,20,30,51,959,3.1
2022,1,2,21,30,44,901,2.5
2022,1,2,22,30,34,780,0.7000000000000001
2022,1,2,23,30,16,111,-1.7000000000000002
2022,1,3,0,30,0,0,-3.3000000000000003
2022,1,3,1,30,0,0,-4.1000000000000005
2022,1,3,2,30,0,0,-4.5
2022,1,3,3,30,0,0,-4.4
2022,1,3,4,30,0,0,-4.2
2022,1,3,5,30,0,0,-4.1000000000000005
2022,1,3,6,30,0,0,-4.2
2022,1,3,7,30,0,0,-4.3
2022,1,3,8,30,0,0,-4.3
2022,1,3,9,30,0,0,-4.3
2022,1,3,10,30,0,0,-4.3
2022,1,3,11,30,0,0,-4.1000000000000005
2022,1,3,12,30,0,0,-3.7
2022,1,3,13,30,0,0,-3.2
2022,1,3,14,30,4,0,-2.4000000000000004
2022,1,3,15,30,14,0,-0.6000000000000001
2022,1,3,16,30,19,0,1.6
2022,1,3,17,30,203,31,3.6
2022,1,3,18,30,279,132,5.2
2022,1,3,19,30,134,745,6.2
2022,1,3,20,30,157,597,6.1000000000000005
2022,1,3,21,30,184,231,5
2022,1,3,22,30,106,78,2.6
2022,1,3,23,30,15,14,0.1
2022,1,4,0,30,0,0,-1.1
2022,1,4,1,30,0,0,-1.2000000000000002
2022,1,4,2,30,0,0,-1.5
2022,1,4,3,30,0,0,-1.9000000000000001
2022,1,4,4,30,0,0,-1.8
2022,1,4,5,30,0,0,-1.6
2022,1,4,6,30,0,0,-1.5
2022,1,4,7,30,0,0,-1.6
2022,1,4,8,30,0,0,-1.6
2022,1,4,9,30,0,0,-1.6
2022,1,4,10,30,0,0,-1.6
2022,1,4,11,30,0,0,-2.2
2022,1,4,12,30,0,0,-3.3000000000000003
2022,1,4,13,30,0,0,-4.3
2022,1,4,14,30,8,1,-3.2
2022,1,4,15,30,33,722,0
2022,1,4,16,30,156,365,2.7
2022,1,4,17,30,56,936,4
2022,1,4,18,30,62,957,4.7
2022,1,4,19,30,63,961,5
2022,1,4,20,30,59,938,4.9
2022,1,4,21,30,53,873,4
2022,1,4,22,30,41,735,2.1
2022,1,4,23,30,18,297,0.30000000000000004
2022,1,5,0,30,0,0,-0.7000000000000001
2022,1,5,1,30,0,0,-1.4000000000000001
2022,1,5,2,30,0,0,-2.1
2022,1,5,3,30,0,0,-2.8000000000000003
2022,1,5,4,30,0,0,-3.5
2022,1,5,5,30,0,0,-4.1000000000000005
2022,1,5,6,30,0,0,-4.4
2022,1,5,7,30,0,0,-4.800000000000001
2022,1,5,8,30,0,0,-5.1000000000000005
2022,1,5,9,30,0,0,-5.300000000000001
2022,1,5,10,30,0,0,-5.300000000000001
2022,1,5,11,30,0,0,-5.2
2022,1,5,12,30,0,0,-5
2022,1,5,13,30,0,0,-4.5
2022,1,5,14,30,6,47,-3
2022,1,5,15,30,101,38,-0.6000000000000001
2022,1,5,16,30,178,225,1.3
2022,1,5,17,30,254,146,2.5
2022,1,5,18,30,233,423,3.2
2022,1,5,19,30,266,223,3.3000000000000003
2022,1,5,20,30,119,1,2.8000000000000003
2022,1,5,21,30,92,1,1.1
2022,1,5,22,30,45,0,-1.6
2022,1,5,23,30,12,0,-4.3
2022,1,6,0,30,0,0,-6.5
2022,1,6,1,30,0,0,-8.200000000000001
2022,1,6,2,30,0,0,-9.1
2022,1,6,3,30,0,0,-9.4
2022,1,6,4,30,0,0,-9.700000000000001
2022,1,6,5,30,0,0,-10
2022,1,6,6,30,0,0,-10.5
2022,1,6,7,30,0,0,-10.8
2022,1,6,8,30,0,0,-11
2022,1,6,9,30,0,0,-11.5
2022,1,6,10,30,0,0,-11.9
2022,1,6,11,30,0,0,-12
2022,1,6,12,30,0,0,-11.600000000000001
2022,1,6,13,30,0,0,-11.100000000000001
2022,1,6,14,30,6,0,-10.600000000000001
2022,1,6,15,30,40,1,-8.8
2022,1,6,16,30,100,63,-5.800000000000001
2022,1,6,17,30,187,195,-3
2022,1,6,18,30,117,771,-0.8
2022,1,6,19,30,168,295,0.6000000000000001
2022,1,6,20,30,185,41,1.6
2022,1,6,21,30,79,1,2
2022,1,6,22,30,31,0,1.4000000000000001
2022,1,6,23,30,18,1,0.2
2022,1,7,0,30,0,0,-0.4
2022,1,7,1,30,0,0,-0.4
2022,1,7,2,30,0,0,-0.30000000000000004
2022,1,7,3,30,0,0,0
2022,1,7,4,30,0,0,0.5
2022,1,7,5,30,0,0,1.1
2022,1,7,6,30,0,0,1.4000000000000001
2022,1,7,7,30,0,0,1.6
2022,1,7,8,30,0,0,1.6
2022,1,7,9,30,0,0,1.5
2022,1,7,10,30,0,0,1.4000000000000001
2022,1,7,11,30,0,0,1.3
2022,1,7,12,30,0,0,0.8
2022,1,7,13,30,0,0,0.4
2022,1,7,14,30,6,0,1.2000000000000002
2022,1,7,15,30,84,19,3.4000000000000004
2022,1,7,16,30,121,24,5.4
2022,1,7,17,30,171,504,6.6000000000000005
2022,1,7,18,30,51,988,7.7
2022,1,7,19,30,158,616,8.3
2022,1,7,20,30,139,657,8.3
2022,1,7,21,30,50,866,7.6000000000000005
2022,1,7,22,30,38,757,6.1000000000000005
2022,1,7,23,30,20,334,4.4
2022,1,8,0,30,0,0,3.1
2022,1,8,1,30,0,0,2.3000000000000003
2022,1,8,2,30,0,0,1.8
2022,1,8,3,30,0,0,1.6
2022,1,8,4,30,0,0,1.5
2022,1,8,5,30,0,0,1.4000000000000001
2022,1,8,6,30,0,0,1.4000000000000001
2022,1,8,7,30,0,0,1.4000000000000001
2022,1,8,8,30,0,0,1.5
2022,1,8,9,30,0,0,1.6
2022,1,8,10,30,0,0,1.7000000000000002
2022,1,8,11,30,0,0,1.8
2022,1,8,12,30,0,0,2.1
2022,1,8,13,30,0,0,2.6
