Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477447,-,-,-,40.05,-105.26,0,1617,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2009,1,1,0,30,0,0,2
2009,1,1,1,30,0,0,1.5
2009,1,1,2,30,0,0,1.5
2009,1,1,3,30,0,0,1.7000000000000002
2009,1,1,4,30,0,0,1.9000000000000001
2009,1,1,5,30,0,0,2.1
2009,1,1,6,30,0,0,2.1
2009,1,1,7,30,0,0,1.8
2009,1,1,8,30,0,0,1.7000000000000002
2009,1,1,9,30,0,0,1.7000000000000002
2009,1,1,10,30,0,0,1.5
2009,1,1,11,30,0,0,1.1
2009,1,1,12,30,0,0,0.9
2009,1,1,13,30,0,0,0.7000000000000001
2009,1,1,14,30,0,0,1.3
2009,1,1,15,30,91,61,3
2009,1,1,16,30,110,458,5
2009,1,1,17,30,181,317,6.5
2009,1,1,18,30,190,410,7.5
2009,1,1,19,30,174,471,8
2009,1,1,20,30,147,508,7.800000000000001
2009,1,1,21,30,156,264,6.6000000000000005
2009,1,1,22,30,92,244,4.7
2009,1,1,23,30,16,1,3.2
2009,1,2,0,30,0,0,2.6
2009,1,2,1,30,0,0,2.5
2009,1,2,2,30,0,0,2.5
2009,1,2,3,30,0,0,2.6
2009,1,2,4,30,0,0,2.5
2009,1,2,5,30,0,0,2.3000000000000003
2009,1,2,6,30,0,0,2.3000000000000003
2009,1,2,7,30,0,0,2.4000000000000004
2009,1,2,8,30,0,0,2.5
2009,1,2,9,30,0,0,2.6
2009,1,2,10,30,0,0,2.6
2009,1,2,11,30,0,0,2.3000000000000003
2009,1,2,12,30,0,0,1.8
2009,1,2,13,30,0,0,1.5
2009,1,2,14,30,0,0,2.8000000000000003
2009,1,2,15,30,85,175,5.7
2009,1,2,16,30,124,401,8.3
2009,1,2,17,30,231,193,10.5
2009,1,2,18,30,191,420,12
2009,1,2,19,30,214,315,12.600000000000001
2009,1,2,20,30,200,265,12.4
2009,1,2,21,30,112,536,11.200000000000001
2009,1,2,22,30,101,161,8.6
2009,1,2,23,30,13,376,6
2009,1,3,0,30,0,0,4.5
2009,1,3,1,30,0,0,3.4000000000000004
2009,1,3,2,30,0,0,2.5
2009,1,3,3,30,0,0,1.9000000000000001
2009,1,3,4,30,0,0,1.6
2009,1,3,5,30,0,0,1.4000000000000001
2009,1,3,6,30,0,0,1.1
2009,1,3,7,30,0,0,1
2009,1,3,8,30,0,0,0.9
2009,1,3,9,30,0,0,0.6000000000000001
2009,1,3,10,30,0,0,0.5
2009,1,3,11,30,0,0,0.6000000000000001
2009,1,3,12,30,0,0,0.1
2009,1,3,13,30,0,0,-0.7000000000000001
2009,1,3,14,30,0,0,-0.6000000000000001
2009,1,3,15,30,26,0,0
2009,1,3,16,30,19,0,0.8
2009,1,3,17,30,188,43,1.6
2009,1,3,18,30,56,0,2.1
2009,1,3,19,30,94,0,2
2009,1,3,20,30,71,0,1.3
2009,1,3,21,30,21,0,0.1
2009,1,3,22,30,6,0,-2.1
2009,1,3,23,30,15,0,-4.1000000000000005
2009,1,4,0,30,0,0,-5.1000000000000005
2009,1,4,1,30,0,0,-5.7
2009,1,4,2,30,0,0,-6.300000000000001
2009,1,4,3,30,0,0,-7.1000000000000005
2009,1,4,4,30,0,0,-7.9
2009,1,4,5,30,0,0,-8.700000000000001
2009,1,4,6,30,0,0,-9.200000000000001
2009,1,4,7,30,0,0,-9.600000000000001
2009,1,4,8,30,0,0,-9.8
2009,1,4,9,30,0,0,-10
2009,1,4,10,30,0,0,-10.100000000000001
2009,1,4,11,30,0,0,-10.3
2009,1,4,12,30,0,0,-10.600000000000001
2009,1,4,13,30,0,0,-10.9
2009,1,4,14,30,0,0,-10.600000000000001
2009,1,4,15,30,82,5,-9
2009,1,4,16,30,162,2,-6.5
2009,1,4,17,30,200,1,-4.2
2009,1,4,18,30,273,2,-2.5
2009,1,4,19,30,240,1,-1.5
2009,1,4,20,30,193,0,-1.3
2009,1,4,21,30,55,907,-2
2009,1,4,22,30,42,775,-3.6
2009,1,4,23,30,17,414,-5.800000000000001
2009,1,5,0,30,0,0,-7.5
2009,1,5,1,30,0,0,-8.9
2009,1,5,2,30,0,0,-9.700000000000001
2009,1,5,3,30,0,0,-9.700000000000001
2009,1,5,4,30,0,0,-9.4
2009,1,5,5,30,0,0,-9.4
2009,1,5,6,30,0,0,-9.4
2009,1,5,7,30,0,0,-9.5
2009,1,5,8,30,0,0,-9.4
2009,1,5,9,30,0,0,-9.3
2009,1,5,10,30,0,0,-9.200000000000001
2009,1,5,11,30,0,0,-9
2009,1,5,12,30,0,0,-8.9
2009,1,5,13,30,0,0,-8.8
2009,1,5,14,30,0,0,-7.5
2009,1,5,15,30,96,257,-4.7
2009,1,5,16,30,141,484,-1.1
2009,1,5,17,30,217,19,1.8
2009,1,5,18,30,38,0,3.2
2009,1,5,19,30,238,10,3.2
2009,1,5,20,30,129,1,2.3000000000000003
2009,1,5,21,30,48,916,0.9
2009,1,5,22,30,76,2,-0.5
2009,1,5,23,30,17,0,-1.5
2009,1,6,0,30,0,0,-2.1
2009,1,6,1,30,0,0,-2.4000000000000004
2009,1,6,2,30,0,0,-2.7
2009,1,6,3,30,0,0,-2.9000000000000004
2009,1,6,4,30,0,0,-3.2
2009,1,6,5,30,0,0,-3.4000000000000004
2009,1,6,6,30,0,0,-3.7
2009,1,6,7,30,0,0,-3.9000000000000004
2009,1,6,8,30,0,0,-4.3
2009,1,6,9,30,0,0,-4.7
2009,1,6,10,30,0,0,-5.1000000000000005
2009,1,6,11,30,0,0,-5.300000000000001
2009,1,6,12,30,0,0,-5.5
2009,1,6,13,30,0,0,-5.6000000000000005
2009,1,6,14,30,0,0,-4.800000000000001
2009,1,6,15,30,31,750,-2.9000000000000004
2009,1,6,16,30,42,901,-0.6000000000000001
2009,1,6,17,30,48,969,1.1
2009,1,6,18,30,159,576,2
2009,1,6,19,30,165,530,2.3000000000000003
2009,1,6,20,30,148,546,2.1
2009,1,6,21,30,158,336,1.4000000000000001
2009,1,6,22,30,109,184,0.30000000000000004
2009,1,6,23,30,19,1,-0.5
2009,1,7,0,30,0,0,-0.8
2009,1,7,1,30,0,0,-0.8
2009,1,7,2,30,0,0,-0.9
2009,1,7,3,30,0,0,-1.1
2009,1,7,4,30,0,0,-1.2000000000000002
2009,1,7,5,30,0,0,-1.3
2009,1,7,6,30,0,0,-1.3
2009,1,7,7,30,0,0,-1
2009,1,7,8,30,0,0,-0.5
2009,1,7,9,30,0,0,0.2
2009,1,7,10,30,0,0,1
2009,1,7,11,30,0,0,1.7000000000000002
2009,1,7,12,30,0,0,2.4000000000000004
2009,1,7,13,30,0,0,2.9000000000000004
2009,1,7,14,30,0,0,3.7
2009,1,7,15,30,91,40,4.9
2009,1,7,16,30,159,103,6
2009,1,7,17,30,145,484,6.800000000000001
2009,1,7,18,30,43,964,7.4
2009,1,7,19,30,206,339,7.7
2009,1,7,20,30,159,488,7.800000000000001
2009,1,7,21,30,172,113,7.300000000000001
2009,1,7,22,30,9,0,6
2009,1,7,23,30,24,3,4.800000000000001
2009,1,8,0,30,0,0,4.4
2009,1,8,1,30,0,0,4.1000000000000005
2009,1,8,2,30,0,0,3.7
2009,1,8,3,30,0,0,3.3000000000000003
2009,1,8,4,30,0,0,3.2
2009,1,8,5,30,0,0,3.1
2009,1,8,6,30,0,0,3.1
2009,1,8,7,30,0,0,3.2
2009,1,8,8,30,0,0,3.3000000000000003
2009,1,8,9,30,0,0,3.3000000000000003
2009,1,8,10,30,0,0,3.4000000000000004
2009,1,8,11,30,0,0,3.3000000000000003
2009,1,8,12,30,0,0,3.1
2009,1,8,13,30,0,0,2.8000000000000003
2009,1,8,14,30,0,0,3.4000000000000004
2009,1,8,15,30,29,724,5.5
2009,1,8,16,30,38,885,7.800000000000001
2009,1,8,17,30,44,951,9.600000000000001
2009,1,8,18,30,193,437,10.8
2009,1,8,19,30,198,51,11.3
2009,1,8,20,30,67,1,10.8
2009,1,8,21,30,161,296,9.4
2009,1,8,22,30,98,305,7.4
2009,1,8,23,30,26,6,5.4
2009,1,9,0,30,0,0,4
2009,1,9,1,30,0,0,3.1
2009,1,9,2,30,0,0,2.7
2009,1,9,3,30,0,0,2.3000000000000003
2009,1,9,4,30,0,0,2
2009,1,9,5,30,0,0,1.8
2009,1,9,6,30,0,0,1.6
2009,1,9,7,30,0,0,1.5
2009,1,9,8,30,0,0,1.4000000000000001
2009,1,9,9,30,0,0,1.5
2009,1,9,10,30,0,0,1.4000000000000001
2009,1,9,11,30,0,0,1.1
2009,1,9,12,30,0,0,0.8
2009,1,9,13,30,0,0,0.9
2009,1,9,14,30,0,0,1.6
2009,1,9,15,30,36,1,2.3000000000000003
2009,1,9,16,30,147,249,2.8000000000000003
2009,1,9,17,30,200,242,3.2
2009,1,9,18,30,142,7,3.4000000000000004
2009,1,9,19,30,245,185,3.3000000000000003
2009,1,9,20,30,213,72,3.1
2009,1,9,21,30,172,199,2.5
2009,1,9,22,30,89,13,1.1
2009,1,9,23,30,23,0,-1.1
2009,1,10,0,30,0,0,-3.2
2009,1,10,1,30,0,0,-4.6000000000000005
2009,1,10,2,30,0,0,-5.6000000000000005
2009,1,10,3,30,0,0,-6.300000000000001
2009,1,10,4,30,0,0,-6.2
2009,1,10,5,30,0,0,-5.9
2009,1,10,6,30,0,0,-5.800000000000001
2009,1,10,7,30,0,0,-5.9
2009,1,10,8,30,0,0,-5.800000000000001
2009,1,10,9,30,0,0,-5.5
2009,1,10,10,30,0,0,-5.300000000000001
2009,1,10,11,30,0,0,-5
