Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,469353,-,-,-,40.25,-105.58,0,3040,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2006,1,1,0,30,0,0,-3.2
2006,1,1,1,30,0,0,-3.5
2006,1,1,2,30,0,0,-3.8000000000000003
2006,1,1,3,30,0,0,-4.3
2006,1,1,4,30,0,0,-4.6000000000000005
2006,1,1,5,30,0,0,-4.6000000000000005
2006,1,1,6,30,0,0,-4.2
2006,1,1,7,30,0,0,-3.9000000000000004
2006,1,1,8,30,0,0,-3.7
2006,1,1,9,30,0,0,-3.8000000000000003
2006,1,1,10,30,0,0,-4.2
2006,1,1,11,30,0,0,-4.5
2006,1,1,12,30,0,0,-4.800000000000001
2006,1,1,13,30,0,0,-5.1000000000000005
2006,1,1,14,30,0,0,-5.1000000000000005
2006,1,1,15,30,23,0,-4.9
2006,1,1,16,30,41,0,-4.4
2006,1,1,17,30,236,218,-3.9000000000000004
2006,1,1,18,30,326,43,-3.4000000000000004
2006,1,1,19,30,341,69,-3.1
2006,1,1,20,30,49,992,-3.2
2006,1,1,21,30,41,954,-3.7
2006,1,1,22,30,32,829,-4.9
2006,1,1,23,30,13,459,-6.2
2006,1,2,0,30,0,0,-7.2
2006,1,2,1,30,0,0,-8.200000000000001
2006,1,2,2,30,0,0,-9
2006,1,2,3,30,0,0,-9.600000000000001
2006,1,2,4,30,0,0,-9.9
2006,1,2,5,30,0,0,-10
2006,1,2,6,30,0,0,-9.9
2006,1,2,7,30,0,0,-9.700000000000001
2006,1,2,8,30,0,0,-9.4
2006,1,2,9,30,0,0,-9.1
2006,1,2,10,30,0,0,-8.700000000000001
2006,1,2,11,30,0,0,-8
2006,1,2,12,30,0,0,-7.300000000000001
2006,1,2,13,30,0,0,-7
2006,1,2,14,30,0,0,-6.5
2006,1,2,15,30,39,0,-4.9
2006,1,2,16,30,156,299,-2.7
2006,1,2,17,30,55,0,-0.9
2006,1,2,18,30,147,2,0.2
2006,1,2,19,30,270,47,0.8
2006,1,2,20,30,16,0,0.8
2006,1,2,21,30,12,0,0.30000000000000004
2006,1,2,22,30,100,1,-0.9
2006,1,2,23,30,17,0,-2.2
2006,1,3,0,30,0,0,-2.9000000000000004
2006,1,3,1,30,0,0,-3.3000000000000003
2006,1,3,2,30,0,0,-3.7
2006,1,3,3,30,0,0,-4
2006,1,3,4,30,0,0,-4
2006,1,3,5,30,0,0,-3.8000000000000003
2006,1,3,6,30,0,0,-3.8000000000000003
2006,1,3,7,30,0,0,-4
2006,1,3,8,30,0,0,-4.3
2006,1,3,9,30,0,0,-4.5
2006,1,3,10,30,0,0,-4.7
2006,1,3,11,30,0,0,-4.9
2006,1,3,12,30,0,0,-4.7
2006,1,3,13,30,0,0,-4.3
2006,1,3,14,30,0,0,-3.6
2006,1,3,15,30,6,0,-2.9000000000000004
2006,1,3,16,30,186,67,-2.3000000000000003
2006,1,3,17,30,145,5,-1.6
2006,1,3,18,30,223,17,-1.1
2006,1,3,19,30,127,1,-0.9
2006,1,3,20,30,15,0,-1.3
2006,1,3,21,30,28,0,-2.1
2006,1,3,22,30,116,152,-3.4000000000000004
2006,1,3,23,30,14,0,-4.9
2006,1,4,0,30,0,0,-5.9
2006,1,4,1,30,0,0,-6.6000000000000005
2006,1,4,2,30,0,0,-7.300000000000001
2006,1,4,3,30,0,0,-7.800000000000001
2006,1,4,4,30,0,0,-8.200000000000001
2006,1,4,5,30,0,0,-8.5
2006,1,4,6,30,0,0,-8.5
2006,1,4,7,30,0,0,-8.4
2006,1,4,8,30,0,0,-8.1
2006,1,4,9,30,0,0,-7.800000000000001
2006,1,4,10,30,0,0,-7.5
2006,1,4,11,30,0,0,-7.4
2006,1,4,12,30,0,0,-7.300000000000001
2006,1,4,13,30,0,0,-7.2
2006,1,4,14,30,0,0,-6.5
2006,1,4,15,30,6,0,-5.1000000000000005
2006,1,4,16,30,20,0,-3.8000000000000003
2006,1,4,17,30,30,0,-3.1
2006,1,4,18,30,77,0,-2.8000000000000003
2006,1,4,19,30,20,0,-2.7
2006,1,4,20,30,146,2,-3.1
2006,1,4,21,30,23,0,-3.9000000000000004
2006,1,4,22,30,78,0,-5.5
2006,1,4,23,30,14,0,-7.2
2006,1,5,0,30,0,0,-8.5
2006,1,5,1,30,0,0,-9.3
2006,1,5,2,30,0,0,-9.9
2006,1,5,3,30,0,0,-10.3
2006,1,5,4,30,0,0,-10.5
2006,1,5,5,30,0,0,-10.8
2006,1,5,6,30,0,0,-11.100000000000001
2006,1,5,7,30,0,0,-11.700000000000001
2006,1,5,8,30,0,0,-12.4
2006,1,5,9,30,0,0,-12.9
2006,1,5,10,30,0,0,-13.3
2006,1,5,11,30,0,0,-13.700000000000001
2006,1,5,12,30,0,0,-13.9
2006,1,5,13,30,0,0,-14
2006,1,5,14,30,0,0,-13.200000000000001
2006,1,5,15,30,30,783,-11.100000000000001
2006,1,5,16,30,41,935,-8.6
2006,1,5,17,30,48,999,-6.6000000000000005
2006,1,5,18,30,52,1026,-5.4
2006,1,5,19,30,54,1016,-4.9
2006,1,5,20,30,51,996,-4.9
2006,1,5,21,30,46,940,-5.6000000000000005
2006,1,5,22,30,36,816,-7.1000000000000005
2006,1,5,23,30,16,465,-8.700000000000001
2006,1,6,0,30,0,0,-9.3
2006,1,6,1,30,0,0,-9.200000000000001
2006,1,6,2,30,0,0,-9
2006,1,6,3,30,0,0,-8.8
2006,1,6,4,30,0,0,-8.5
2006,1,6,5,30,0,0,-8.3
2006,1,6,6,30,0,0,-8
2006,1,6,7,30,0,0,-7.7
2006,1,6,8,30,0,0,-7.5
2006,1,6,9,30,0,0,-7.300000000000001
2006,1,6,10,30,0,0,-7.2
2006,1,6,11,30,0,0,-7.2
2006,1,6,12,30,0,0,-7.1000000000000005
2006,1,6,13,30,0,0,-7
2006,1,6,14,30,0,0,-6.1000000000000005
2006,1,6,15,30,29,786,-4.2
2006,1,6,16,30,40,937,-1.9000000000000001
2006,1,6,17,30,47,1001,-0.1
2006,1,6,18,30,50,1029,1.2000000000000002
2006,1,6,19,30,50,1032,1.8
2006,1,6,20,30,256,68,1.8
2006,1,6,21,30,42,961,1.1
2006,1,6,22,30,33,845,-0.4
2006,1,6,23,30,25,2,-2.1
2006,1,7,0,30,0,0,-3.2
2006,1,7,1,30,0,0,-3.7
2006,1,7,2,30,0,0,-3.9000000000000004
2006,1,7,3,30,0,0,-3.9000000000000004
2006,1,7,4,30,0,0,-4
2006,1,7,5,30,0,0,-4.2
2006,1,7,6,30,0,0,-4.2
2006,1,7,7,30,0,0,-4
2006,1,7,8,30,0,0,-3.9000000000000004
2006,1,7,9,30,0,0,-3.8000000000000003
2006,1,7,10,30,0,0,-3.7
2006,1,7,11,30,0,0,-3.8000000000000003
2006,1,7,12,30,0,0,-4
2006,1,7,13,30,0,0,-4.1000000000000005
2006,1,7,14,30,0,0,-3.3000000000000003
2006,1,7,15,30,29,807,-1.4000000000000001
2006,1,7,16,30,40,957,0.8
2006,1,7,17,30,46,1021,2.8000000000000003
2006,1,7,18,30,49,1048,3.8000000000000003
2006,1,7,19,30,51,1033,3.6
2006,1,7,20,30,47,1016,2.8000000000000003
2006,1,7,21,30,42,965,1.5
2006,1,7,22,30,119,34,-0.4
2006,1,7,23,30,16,510,-2.2
2006,1,8,0,30,0,0,-3.1
2006,1,8,1,30,0,0,-3.7
2006,1,8,2,30,0,0,-4.3
2006,1,8,3,30,0,0,-4.7
2006,1,8,4,30,0,0,-5.1000000000000005
2006,1,8,5,30,0,0,-5.300000000000001
2006,1,8,6,30,0,0,-5.300000000000001
2006,1,8,7,30,0,0,-5.4
2006,1,8,8,30,0,0,-5.7
2006,1,8,9,30,0,0,-6.1000000000000005
2006,1,8,10,30,0,0,-6.4
2006,1,8,11,30,0,0,-6.7
2006,1,8,12,30,0,0,-7
2006,1,8,13,30,0,0,-7.2
2006,1,8,14,30,0,0,-6.800000000000001
2006,1,8,15,30,10,0,-5.5
2006,1,8,16,30,29,0,-4
2006,1,8,17,30,32,0,-3.2
2006,1,8,18,30,59,0,-3.3000000000000003
2006,1,8,19,30,143,1,-4.2
2006,1,8,20,30,118,1,-5.4
2006,1,8,21,30,59,0,-6.7
2006,1,8,22,30,83,3,-8.200000000000001
2006,1,8,23,30,17,0,-9.600000000000001
2006,1,9,0,30,0,0,-10.700000000000001
2006,1,9,1,30,0,0,-11.4
2006,1,9,2,30,0,0,-11.9
2006,1,9,3,30,0,0,-12.3
2006,1,9,4,30,0,0,-12.700000000000001
2006,1,9,5,30,0,0,-13.100000000000001
2006,1,9,6,30,0,0,-13.3
2006,1,9,7,30,0,0,-13.4
2006,1,9,8,30,0,0,-13.3
2006,1,9,9,30,0,0,-13.100000000000001
2006,1,9,10,30,0,0,-13.3
2006,1,9,11,30,0,0,-14.100000000000001
2006,1,9,12,30,0,0,-15
2006,1,9,13,30,0,0,-15.5
2006,1,9,14,30,0,0,-14.700000000000001
2006,1,9,15,30,88,1,-12.4
2006,1,9,16,30,222,22,-9.700000000000001
2006,1,9,17,30,209,1,-7.9
2006,1,9,18,30,145,0,-6.800000000000001
2006,1,9,19,30,334,13,-6.4
2006,1,9,20,30,344,96,-6.5
2006,1,9,21,30,52,983,-7.1000000000000005
2006,1,9,22,30,40,869,-8.6
2006,1,9,23,30,27,0,-10.3
2006,1,10,0,30,0,0,-11.3
2006,1,10,1,30,0,0,-11.600000000000001
2006,1,10,2,30,0,0,-11.5
2006,1,10,3,30,0,0,-11.100000000000001
2006,1,10,4,30,0,0,-10.9
2006,1,10,5,30,0,0,-10.700000000000001
2006,1,10,6,30,0,0,-10.5
2006,1,10,7,30,0,0,-10.200000000000001
2006,1,10,8,30,0,0,-9.9
