Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,473384,-,-,-,40.17,-105.42,0,2339,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-19.6
2011,1,1,1,30,0,0,-20
2011,1,1,2,30,0,0,-20.1
2011,1,1,3,30,0,0,-19.900000000000002
2011,1,1,4,30,0,0,-19.6
2011,1,1,5,30,0,0,-19.5
2011,1,1,6,30,0,0,-19.400000000000002
2011,1,1,7,30,0,0,-19.1
2011,1,1,8,30,0,0,-18.8
2011,1,1,9,30,0,0,-18.6
2011,1,1,10,30,0,0,-18.400000000000002
2011,1,1,11,30,0,0,-18.3
2011,1,1,12,30,0,0,-18.1
2011,1,1,13,30,0,0,-17.900000000000002
2011,1,1,14,30,0,0,-17.400000000000002
2011,1,1,15,30,93,263,-16.400000000000002
2011,1,1,16,30,183,269,-15.3
2011,1,1,17,30,199,485,-14.4
2011,1,1,18,30,226,511,-13.8
2011,1,1,19,30,238,476,-13.3
2011,1,1,20,30,60,988,-13.200000000000001
2011,1,1,21,30,209,201,-13.3
2011,1,1,22,30,17,0,-13.8
2011,1,1,23,30,15,420,-14.4
2011,1,2,0,30,0,0,-14.700000000000001
2011,1,2,1,30,0,0,-14.9
2011,1,2,2,30,0,0,-15.100000000000001
2011,1,2,3,30,0,0,-15.3
2011,1,2,4,30,0,0,-15.600000000000001
2011,1,2,5,30,0,0,-15.700000000000001
2011,1,2,6,30,0,0,-15.600000000000001
2011,1,2,7,30,0,0,-15.3
2011,1,2,8,30,0,0,-14.8
2011,1,2,9,30,0,0,-14.3
2011,1,2,10,30,0,0,-13.8
2011,1,2,11,30,0,0,-13.3
2011,1,2,12,30,0,0,-12.9
2011,1,2,13,30,0,0,-12.5
2011,1,2,14,30,0,0,-11.8
2011,1,2,15,30,101,40,-10.100000000000001
2011,1,2,16,30,187,53,-8
2011,1,2,17,30,265,145,-6.2
2011,1,2,18,30,283,40,-5
2011,1,2,19,30,315,122,-4.3
2011,1,2,20,30,278,70,-4.2
2011,1,2,21,30,236,40,-4.800000000000001
2011,1,2,22,30,129,40,-6.1000000000000005
2011,1,2,23,30,19,2,-7.5
2011,1,3,0,30,0,0,-8.1
2011,1,3,1,30,0,0,-8.4
2011,1,3,2,30,0,0,-8.700000000000001
2011,1,3,3,30,0,0,-9
2011,1,3,4,30,0,0,-9.200000000000001
2011,1,3,5,30,0,0,-9.4
2011,1,3,6,30,0,0,-9.3
2011,1,3,7,30,0,0,-9.200000000000001
2011,1,3,8,30,0,0,-9.1
2011,1,3,9,30,0,0,-9.200000000000001
2011,1,3,10,30,0,0,-9.4
2011,1,3,11,30,0,0,-9.600000000000001
2011,1,3,12,30,0,0,-9.9
2011,1,3,13,30,0,0,-10.4
2011,1,3,14,30,0,0,-9.700000000000001
2011,1,3,15,30,33,761,-7.9
2011,1,3,16,30,47,913,-5.9
2011,1,3,17,30,55,980,-4.3
2011,1,3,18,30,58,1009,-3.3000000000000003
2011,1,3,19,30,59,1010,-2.8000000000000003
2011,1,3,20,30,57,987,-2.9000000000000004
2011,1,3,21,30,50,930,-3.5
2011,1,3,22,30,39,797,-4.9
2011,1,3,23,30,16,422,-6.800000000000001
2011,1,4,0,30,0,0,-8.1
2011,1,4,1,30,0,0,-9.1
2011,1,4,2,30,0,0,-9.9
2011,1,4,3,30,0,0,-10.4
2011,1,4,4,30,0,0,-10.8
2011,1,4,5,30,0,0,-11
2011,1,4,6,30,0,0,-11.200000000000001
2011,1,4,7,30,0,0,-11.200000000000001
2011,1,4,8,30,0,0,-11.200000000000001
2011,1,4,9,30,0,0,-11.200000000000001
2011,1,4,10,30,0,0,-11.200000000000001
