Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,481533,-,-,-,39.93,-105.1,0,1652,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2022,1,1,0,30,0,0,-6
2022,1,1,1,30,0,0,-6.9
2022,1,1,2,30,0,0,-7.800000000000001
2022,1,1,3,30,0,0,-8.700000000000001
2022,1,1,4,30,0,0,-9.3
2022,1,1,5,30,0,0,-9.700000000000001
2022,1,1,6,30,0,0,-10.100000000000001
2022,1,1,7,30,0,0,-10.4
2022,1,1,8,30,0,0,-10.9
2022,1,1,9,30,0,0,-11.4
2022,1,1,10,30,0,0,-11.9
2022,1,1,11,30,0,0,-12.5
2022,1,1,12,30,0,0,-13.100000000000001
2022,1,1,13,30,0,0,-13.5
2022,1,1,14,30,6,0,-13.5
2022,1,1,15,30,12,0,-12.9
2022,1,1,16,30,52,0,-12.3
2022,1,1,17,30,120,1,-11.8
2022,1,1,18,30,217,7,-11.200000000000001
2022,1,1,19,30,171,4,-10.5
2022,1,1,20,30,146,3,-9.9
2022,1,1,21,30,106,2,-9.5
2022,1,1,22,30,82,83,-10.100000000000001
2022,1,1,23,30,19,148,-11.9
2022,1,2,0,30,0,0,-14.4
2022,1,2,1,30,0,0,-16.2
2022,1,2,2,30,0,0,-16.3
2022,1,2,3,30,0,0,-15.3
2022,1,2,4,30,0,0,-14.3
2022,1,2,5,30,0,0,-13.700000000000001
2022,1,2,6,30,0,0,-13.3
2022,1,2,7,30,0,0,-13
2022,1,2,8,30,0,0,-12.600000000000001
2022,1,2,9,30,0,0,-11.9
2022,1,2,10,30,0,0,-11.100000000000001
2022,1,2,11,30,0,0,-10.4
2022,1,2,12,30,0,0,-10
2022,1,2,13,30,0,0,-9.5
2022,1,2,14,30,8,0,-8
2022,1,2,15,30,31,741,-5.5
2022,1,2,16,30,42,897,-2.6
2022,1,2,17,30,49,966,-0.1
2022,1,2,18,30,52,995,1.9000000000000001
2022,1,2,19,30,53,997,3.1
2022,1,2,20,30,49,974,3.4000000000000004
2022,1,2,21,30,43,916,2.7
2022,1,2,22,30,33,785,0.8
2022,1,2,23,30,16,336,-1.7000000000000002
2022,1,3,0,30,0,0,-3.5
2022,1,3,1,30,0,0,-4.5
2022,1,3,2,30,0,0,-4.9
2022,1,3,3,30,0,0,-4.9
2022,1,3,4,30,0,0,-4.800000000000001
2022,1,3,5,30,0,0,-5
2022,1,3,6,30,0,0,-5.300000000000001
2022,1,3,7,30,0,0,-5.5
2022,1,3,8,30,0,0,-5.6000000000000005
2022,1,3,9,30,0,0,-5.6000000000000005
2022,1,3,10,30,0,0,-5.7
2022,1,3,11,30,0,0,-5.6000000000000005
2022,1,3,12,30,0,0,-5.300000000000001
2022,1,3,13,30,0,0,-4.800000000000001
2022,1,3,14,30,4,0,-3.7
2022,1,3,15,30,28,0,-1.4000000000000001
2022,1,3,16,30,91,19,1.3
2022,1,3,17,30,153,606,3.6
2022,1,3,18,30,292,132,5.300000000000001
2022,1,3,19,30,271,50,6.4
2022,1,3,20,30,144,661,6.300000000000001
2022,1,3,21,30,161,388,4.800000000000001
2022,1,3,22,30,116,146,1.9000000000000001
2022,1,3,23,30,19,2,-0.8
2022,1,4,0,30,0,0,-1.8
2022,1,4,1,30,0,0,-1.7000000000000002
2022,1,4,2,30,0,0,-2.1
2022,1,4,3,30,0,0,-2.8000000000000003
2022,1,4,4,30,0,0,-2.7
