Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,473386,-,-,-,40.09,-105.42,0,2551,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2019,1,1,0,30,0,0,-17.900000000000002
2019,1,1,1,30,0,0,-18.6
2019,1,1,2,30,0,0,-19.200000000000003
2019,1,1,3,30,0,0,-19.6
2019,1,1,4,30,0,0,-19.8
2019,1,1,5,30,0,0,-19.900000000000002
2019,1,1,6,30,0,0,-19.900000000000002
2019,1,1,7,30,0,0,-19.700000000000003
2019,1,1,8,30,0,0,-19.400000000000002
2019,1,1,9,30,0,0,-19.200000000000003
2019,1,1,10,30,0,0,-19
2019,1,1,11,30,0,0,-19
2019,1,1,12,30,0,0,-18.900000000000002
2019,1,1,13,30,0,0,-18.8
2019,1,1,14,30,5,0,-18
2019,1,1,15,30,87,65,-16
2019,1,1,16,30,138,486,-13.3
2019,1,1,17,30,60,960,-11.200000000000001
2019,1,1,18,30,62,995,-9.700000000000001
2019,1,1,19,30,62,1012,-8.700000000000001
2019,1,1,20,30,60,989,-8.3
2019,1,1,21,30,52,925,-8.6
2019,1,1,22,30,41,776,-10.3
2019,1,1,23,30,18,315,-12.9
2019,1,2,0,30,0,0,-14.8
2019,1,2,1,30,0,0,-15.4
2019,1,2,2,30,0,0,-15.600000000000001
2019,1,2,3,30,0,0,-15.8
2019,1,2,4,30,0,0,-16.3
2019,1,2,5,30,0,0,-16.8
2019,1,2,6,30,0,0,-17.1
2019,1,2,7,30,0,0,-17.1
2019,1,2,8,30,0,0,-17
2019,1,2,9,30,0,0,-17
2019,1,2,10,30,0,0,-17
2019,1,2,11,30,0,0,-16.900000000000002
2019,1,2,12,30,0,0,-16.6
2019,1,2,13,30,0,0,-16
2019,1,2,14,30,11,195,-14.100000000000001
2019,1,2,15,30,30,789,-10
2019,1,2,16,30,41,940,-5.7
2019,1,2,17,30,47,1004,-2.4000000000000004
2019,1,2,18,30,51,1031,-0.30000000000000004
2019,1,2,19,30,51,1034,0.4
2019,1,2,20,30,48,1013,0.2
2019,1,2,21,30,43,958,-1
2019,1,2,22,30,33,829,-3.2
2019,1,2,23,30,17,358,-6
2019,1,3,0,30,0,0,-8.8
2019,1,3,1,30,0,0,-10.600000000000001
2019,1,3,2,30,0,0,-11.3
2019,1,3,3,30,0,0,-11.200000000000001
2019,1,3,4,30,0,0,-11.100000000000001
2019,1,3,5,30,0,0,-11.200000000000001
2019,1,3,6,30,0,0,-11.200000000000001
2019,1,3,7,30,0,0,-11.100000000000001
2019,1,3,8,30,0,0,-10.8
