Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,479487,-,-,-,40.01,-105.18,0,1638,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-14.100000000000001
2011,1,1,1,30,0,0,-14.4
2011,1,1,2,30,0,0,-14.4
2011,1,1,3,30,0,0,-14.200000000000001
2011,1,1,4,30,0,0,-14
2011,1,1,5,30,0,0,-13.9
2011,1,1,6,30,0,0,-14
2011,1,1,7,30,0,0,-14.100000000000001
2011,1,1,8,30,0,0,-14
2011,1,1,9,30,0,0,-13.8
2011,1,1,10,30,0,0,-13.700000000000001
2011,1,1,11,30,0,0,-13.700000000000001
2011,1,1,12,30,0,0,-13.700000000000001
2011,1,1,13,30,0,0,-13.600000000000001
2011,1,1,14,30,0,0,-12.700000000000001
2011,1,1,15,30,44,0,-11
2011,1,1,16,30,143,7,-9.4
2011,1,1,17,30,158,5,-8.200000000000001
2011,1,1,18,30,77,0,-7.7
2011,1,1,19,30,321,91,-7.4
2011,1,1,20,30,281,189,-7.4
2011,1,1,21,30,53,920,-7.7
2011,1,1,22,30,39,788,-8.5
2011,1,1,23,30,16,1,-9.5
2011,1,2,0,30,0,0,-10.200000000000001
2011,1,2,1,30,0,0,-10.700000000000001
2011,1,2,2,30,0,0,-11.100000000000001
2011,1,2,3,30,0,0,-11.5
2011,1,2,4,30,0,0,-11.8
2011,1,2,5,30,0,0,-11.8
2011,1,2,6,30,0,0,-11.4
2011,1,2,7,30,0,0,-10.8
2011,1,2,8,30,0,0,-10.3
2011,1,2,9,30,0,0,-9.9
2011,1,2,10,30,0,0,-9.4
2011,1,2,11,30,0,0,-8.6
2011,1,2,12,30,0,0,-8
2011,1,2,13,30,0,0,-7.6000000000000005
2011,1,2,14,30,0,0,-6.7
2011,1,2,15,30,59,1,-4.6000000000000005
2011,1,2,16,30,126,6,-2
2011,1,2,17,30,215,20,0.2
2011,1,2,18,30,293,62,1.7000000000000002
2011,1,2,19,30,305,169,2.3000000000000003
2011,1,2,20,30,100,0,2.3000000000000003
2011,1,2,21,30,45,926,1.2000000000000002
2011,1,2,22,30,35,795,-1
2011,1,2,23,30,19,2,-3
2011,1,3,0,30,0,0,-3.8000000000000003
2011,1,3,1,30,0,0,-4.3
2011,1,3,2,30,0,0,-4.800000000000001
2011,1,3,3,30,0,0,-5.2
2011,1,3,4,30,0,0,-5.6000000000000005
2011,1,3,5,30,0,0,-5.9
2011,1,3,6,30,0,0,-6
2011,1,3,7,30,0,0,-6
2011,1,3,8,30,0,0,-5.800000000000001
2011,1,3,9,30,0,0,-5.800000000000001
2011,1,3,10,30,0,0,-5.9
2011,1,3,11,30,0,0,-6
2011,1,3,12,30,0,0,-6.5
2011,1,3,13,30,0,0,-7.4
2011,1,3,14,30,0,0,-6.6000000000000005
2011,1,3,15,30,34,754,-4.1000000000000005
2011,1,3,16,30,48,891,-1.8
2011,1,3,17,30,56,958,0
2011,1,3,18,30,60,987,1.1
2011,1,3,19,30,62,987,1.6
2011,1,3,20,30,58,964,1.5
2011,1,3,21,30,51,906,0.6000000000000001
2011,1,3,22,30,39,772,-1.5
2011,1,3,23,30,16,394,-3.9000000000000004
2011,1,4,0,30,0,0,-5.4
2011,1,4,1,30,0,0,-6.4
2011,1,4,2,30,0,0,-7.300000000000001
2011,1,4,3,30,0,0,-7.9
2011,1,4,4,30,0,0,-8.200000000000001
2011,1,4,5,30,0,0,-8.3
2011,1,4,6,30,0,0,-8.4
2011,1,4,7,30,0,0,-8.4
2011,1,4,8,30,0,0,-8.3
2011,1,4,9,30,0,0,-8.3
2011,1,4,10,30,0,0,-8.4
2011,1,4,11,30,0,0,-8.5
