Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,469361,-,-,-,39.93,-105.58,0,2880,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2009,1,1,0,30,0,0,-4.9
2009,1,1,1,30,0,0,-5
2009,1,1,2,30,0,0,-5
2009,1,1,3,30,0,0,-5
2009,1,1,4,30,0,0,-5.2
2009,1,1,5,30,0,0,-5.300000000000001
2009,1,1,6,30,0,0,-5.4
2009,1,1,7,30,0,0,-5.5
2009,1,1,8,30,0,0,-5.5
2009,1,1,9,30,0,0,-5.5
2009,1,1,10,30,0,0,-5.7
2009,1,1,11,30,0,0,-5.9
2009,1,1,12,30,0,0,-6.2
2009,1,1,13,30,0,0,-6.5
2009,1,1,14,30,0,0,-6.2
2009,1,1,15,30,90,67,-5
2009,1,1,16,30,110,484,-3.5
2009,1,1,17,30,162,25,-2.4000000000000004
2009,1,1,18,30,192,49,-1.7000000000000002
2009,1,1,19,30,285,124,-1.3
2009,1,1,20,30,250,63,-1.3
2009,1,1,21,30,158,49,-1.8
2009,1,1,22,30,101,133,-2.9000000000000004
2009,1,1,23,30,16,1,-3.8000000000000003
2009,1,2,0,30,0,0,-4.1000000000000005
2009,1,2,1,30,0,0,-4.1000000000000005
2009,1,2,2,30,0,0,-4.1000000000000005
2009,1,2,3,30,0,0,-4.2
2009,1,2,4,30,0,0,-4.5
2009,1,2,5,30,0,0,-4.7
2009,1,2,6,30,0,0,-4.7
2009,1,2,7,30,0,0,-4.7
2009,1,2,8,30,0,0,-4.6000000000000005
2009,1,2,9,30,0,0,-4.6000000000000005
2009,1,2,10,30,0,0,-4.5
2009,1,2,11,30,0,0,-4.7
2009,1,2,12,30,0,0,-4.9
2009,1,2,13,30,0,0,-5.1000000000000005
2009,1,2,14,30,0,0,-4
2009,1,2,15,30,64,1,-1.8
2009,1,2,16,30,180,54,0.30000000000000004
2009,1,2,17,30,44,968,1.9000000000000001
2009,1,2,18,30,45,998,3
2009,1,2,19,30,45,993,3.4000000000000004
2009,1,2,20,30,43,971,3.3000000000000003
2009,1,2,21,30,190,152,2.6
2009,1,2,22,30,89,288,0.9
2009,1,2,23,30,13,0,-1
2009,1,3,0,30,0,0,-2
2009,1,3,1,30,0,0,-2.9000000000000004
2009,1,3,2,30,0,0,-3.7
2009,1,3,3,30,0,0,-4.3
2009,1,3,4,30,0,0,-4.5
2009,1,3,5,30,0,0,-4.7
2009,1,3,6,30,0,0,-4.9
2009,1,3,7,30,0,0,-5
2009,1,3,8,30,0,0,-5.1000000000000005
2009,1,3,9,30,0,0,-5.300000000000001
2009,1,3,10,30,0,0,-5.5
2009,1,3,11,30,0,0,-5.7
2009,1,3,12,30,0,0,-6
2009,1,3,13,30,0,0,-6.300000000000001
2009,1,3,14,30,0,0,-6
2009,1,3,15,30,93,39,-5.300000000000001
2009,1,3,16,30,154,267,-4.7
2009,1,3,17,30,56,942,-4.2
2009,1,3,18,30,288,143,-4.1000000000000005
2009,1,3,19,30,284,202,-4.4
2009,1,3,20,30,169,450,-5.1000000000000005
2009,1,3,21,30,180,18,-6.300000000000001
2009,1,3,22,30,96,4,-8.3
2009,1,3,23,30,19,1,-10.200000000000001
2009,1,4,0,30,0,0,-11.5
2009,1,4,1,30,0,0,-12.4
2009,1,4,2,30,0,0,-13.4
2009,1,4,3,30,0,0,-14.700000000000001
2009,1,4,4,30,0,0,-16.3
2009,1,4,5,30,0,0,-18.1
2009,1,4,6,30,0,0,-19.3
2009,1,4,7,30,0,0,-19.8
2009,1,4,8,30,0,0,-20.1
2009,1,4,9,30,0,0,-20.400000000000002
2009,1,4,10,30,0,0,-20.6
2009,1,4,11,30,0,0,-20.5
2009,1,4,12,30,0,0,-20.6
2009,1,4,13,30,0,0,-20.900000000000002
2009,1,4,14,30,0,0,-20.700000000000003
2009,1,4,15,30,87,1,-18.2
2009,1,4,16,30,48,932,-14.4
2009,1,4,17,30,54,1004,-11.3
2009,1,4,18,30,60,1028,-9.200000000000001
2009,1,4,19,30,59,1033,-8.3
2009,1,4,20,30,55,1014,-8.1
2009,1,4,21,30,46,965,-8.8
2009,1,4,22,30,35,845,-10.600000000000001
2009,1,4,23,30,16,502,-13
2009,1,5,0,30,0,0,-15.200000000000001
2009,1,5,1,30,0,0,-17.5
2009,1,5,2,30,0,0,-18.6
2009,1,5,3,30,0,0,-17.6
2009,1,5,4,30,0,0,-16.400000000000002
2009,1,5,5,30,0,0,-16.1
2009,1,5,6,30,0,0,-16.2
2009,1,5,7,30,0,0,-16.2
2009,1,5,8,30,0,0,-16
2009,1,5,9,30,0,0,-15.8
2009,1,5,10,30,0,0,-15.600000000000001
2009,1,5,11,30,0,0,-15.600000000000001
2009,1,5,12,30,0,0,-15.700000000000001
2009,1,5,13,30,0,0,-15.8
2009,1,5,14,30,0,0,-15
2009,1,5,15,30,112,58,-12.5
2009,1,5,16,30,196,245,-9.5
2009,1,5,17,30,260,330,-7.4
2009,1,5,18,30,248,489,-6.7
2009,1,5,19,30,52,1046,-6.9
2009,1,5,20,30,335,98,-7.5
2009,1,5,21,30,220,230,-8.1
2009,1,5,22,30,140,25,-9
2009,1,5,23,30,21,0,-10
2009,1,6,0,30,0,0,-10.8
2009,1,6,1,30,0,0,-11.200000000000001
2009,1,6,2,30,0,0,-11.5
2009,1,6,3,30,0,0,-11.9
2009,1,6,4,30,0,0,-12.200000000000001
2009,1,6,5,30,0,0,-12.4
2009,1,6,6,30,0,0,-12.600000000000001
2009,1,6,7,30,0,0,-12.700000000000001
2009,1,6,8,30,0,0,-13
2009,1,6,9,30,0,0,-13.200000000000001
2009,1,6,10,30,0,0,-13.4
2009,1,6,11,30,0,0,-13.5
2009,1,6,12,30,0,0,-13.600000000000001
2009,1,6,13,30,0,0,-13.700000000000001
2009,1,6,14,30,0,0,-13
2009,1,6,15,30,5,0,-11.4
2009,1,6,16,30,45,0,-9.600000000000001
2009,1,6,17,30,208,19,-8.200000000000001
2009,1,6,18,30,246,28,-7.4
2009,1,6,19,30,205,52,-7.2
2009,1,6,20,30,184,35,-7.2
2009,1,6,21,30,168,47,-7.5
2009,1,6,22,30,118,149,-7.9
2009,1,6,23,30,23,2,-8.200000000000001
2009,1,7,0,30,0,0,-8.3
2009,1,7,1,30,0,0,-8.3
2009,1,7,2,30,0,0,-8.3
2009,1,7,3,30,0,0,-8.5
2009,1,7,4,30,0,0,-8.6
2009,1,7,5,30,0,0,-8.700000000000001
2009,1,7,6,30,0,0,-8.700000000000001
2009,1,7,7,30,0,0,-8.5
2009,1,7,8,30,0,0,-8.1
2009,1,7,9,30,0,0,-7.5
2009,1,7,10,30,0,0,-6.9
2009,1,7,11,30,0,0,-6.2
2009,1,7,12,30,0,0,-5.5
2009,1,7,13,30,0,0,-5.1000000000000005
2009,1,7,14,30,0,0,-4.6000000000000005
2009,1,7,15,30,95,118,-3.8000000000000003
2009,1,7,16,30,148,51,-3
2009,1,7,17,30,90,2,-2.4000000000000004
2009,1,7,18,30,148,0,-1.9000000000000001
2009,1,7,19,30,180,2,-1.4000000000000001
2009,1,7,20,30,208,19,-1
2009,1,7,21,30,180,17,-1.1
2009,1,7,22,30,120,20,-1.9000000000000001
2009,1,7,23,30,21,0,-2.7
2009,1,8,0,30,0,0,-3.1
2009,1,8,1,30,0,0,-3.3000000000000003
2009,1,8,2,30,0,0,-3.6
2009,1,8,3,30,0,0,-3.8000000000000003
2009,1,8,4,30,0,0,-4
2009,1,8,5,30,0,0,-4
2009,1,8,6,30,0,0,-3.9000000000000004
2009,1,8,7,30,0,0,-3.7
2009,1,8,8,30,0,0,-3.7
2009,1,8,9,30,0,0,-3.9000000000000004
2009,1,8,10,30,0,0,-4
2009,1,8,11,30,0,0,-4.1000000000000005
2009,1,8,12,30,0,0,-4.2
2009,1,8,13,30,0,0,-4.3
2009,1,8,14,30,0,0,-3.9000000000000004
2009,1,8,15,30,27,778,-2.6
2009,1,8,16,30,35,927,-1
2009,1,8,17,30,40,992,0.2
2009,1,8,18,30,45,1004,1
2009,1,8,19,30,46,1008,1.4000000000000001
2009,1,8,20,30,44,988,1.4000000000000001
2009,1,8,21,30,39,939,0.7000000000000001
2009,1,8,22,30,31,826,-0.6000000000000001
2009,1,8,23,30,26,1,-2
2009,1,9,0,30,0,0,-2.9000000000000004
2009,1,9,1,30,0,0,-3.3000000000000003
2009,1,9,2,30,0,0,-3.7
2009,1,9,3,30,0,0,-3.9000000000000004
2009,1,9,4,30,0,0,-4
2009,1,9,5,30,0,0,-4.1000000000000005
2009,1,9,6,30,0,0,-4.2
2009,1,9,7,30,0,0,-4.3
2009,1,9,8,30,0,0,-4.3
2009,1,9,9,30,0,0,-4.2
2009,1,9,10,30,0,0,-4.4
2009,1,9,11,30,0,0,-5
2009,1,9,12,30,0,0,-5.6000000000000005
2009,1,9,13,30,0,0,-5.9
2009,1,9,14,30,0,0,-5.5
2009,1,9,15,30,22,0,-4.9
2009,1,9,16,30,129,384,-4.4
2009,1,9,17,30,174,30,-4.2
2009,1,9,18,30,186,2,-4.1000000000000005
2009,1,9,19,30,59,0,-4.3
2009,1,9,20,30,168,2,-4.7
2009,1,9,21,30,13,0,-5.2
2009,1,9,22,30,117,10,-6.5
2009,1,9,23,30,19,0,-8.9
2009,1,10,0,30,0,0,-11.3
2009,1,10,1,30,0,0,-12.8
2009,1,10,2,30,0,0,-14.3
2009,1,10,3,30,0,0,-16.1
2009,1,10,4,30,0,0,-17
2009,1,10,5,30,0,0,-16.3
2009,1,10,6,30,0,0,-15.200000000000001
2009,1,10,7,30,0,0,-14.4
2009,1,10,8,30,0,0,-14.100000000000001
2009,1,10,9,30,0,0,-13.9
2009,1,10,10,30,0,0,-13.600000000000001
2009,1,10,11,30,0,0,-13.3
2009,1,10,12,30,0,0,-13
2009,1,10,13,30,0,0,-12.4
2009,1,10,14,30,0,0,-11.200000000000001
2009,1,10,15,30,96,48,-9.9
2009,1,10,16,30,157,288,-8.700000000000001
2009,1,10,17,30,167,489,-7.6000000000000005
2009,1,10,18,30,246,167,-6.800000000000001
2009,1,10,19,30,301,117,-6.5
2009,1,10,20,30,51,985,-6.4
2009,1,10,21,30,133,16,-6.7
2009,1,10,22,30,46,1,-7.2
2009,1,10,23,30,27,2,-7.800000000000001
2009,1,11,0,30,0,0,-8.1
2009,1,11,1,30,0,0,-8.200000000000001
2009,1,11,2,30,0,0,-8.5
2009,1,11,3,30,0,0,-8.700000000000001
2009,1,11,4,30,0,0,-9
2009,1,11,5,30,0,0,-9.200000000000001
2009,1,11,6,30,0,0,-9.5
2009,1,11,7,30,0,0,-9.600000000000001
2009,1,11,8,30,0,0,-9.600000000000001
2009,1,11,9,30,0,0,-9.5
2009,1,11,10,30,0,0,-9.4
2009,1,11,11,30,0,0,-9.4
2009,1,11,12,30,0,0,-9.200000000000001
2009,1,11,13,30,0,0,-8.8
2009,1,11,14,30,0,0,-8.3
2009,1,11,15,30,85,24,-7.6000000000000005
2009,1,11,16,30,190,89,-6.800000000000001
2009,1,11,17,30,199,17,-6.300000000000001
2009,1,11,18,30,200,4,-6
2009,1,11,19,30,176,1,-5.5
2009,1,11,20,30,49,990,-4.800000000000001
2009,1,11,21,30,152,5,-4.6000000000000005
2009,1,11,22,30,85,2,-5.1000000000000005
2009,1,11,23,30,32,5,-5.7
2009,1,12,0,30,0,0,-5.800000000000001
2009,1,12,1,30,0,0,-5.7
2009,1,12,2,30,0,0,-5.9
2009,1,12,3,30,0,0,-6.4
2009,1,12,4,30,0,0,-6.800000000000001
2009,1,12,5,30,0,0,-7.1000000000000005
2009,1,12,6,30,0,0,-7.2
2009,1,12,7,30,0,0,-7.1000000000000005
2009,1,12,8,30,0,0,-7.1000000000000005
2009,1,12,9,30,0,0,-7.1000000000000005
2009,1,12,10,30,0,0,-7.2
2009,1,12,11,30,0,0,-7.4
2009,1,12,12,30,0,0,-7.7
2009,1,12,13,30,0,0,-8.4
2009,1,12,14,30,0,0,-8.6
2009,1,12,15,30,105,21,-8.1
2009,1,12,16,30,212,76,-7.7
2009,1,12,17,30,262,248,-7.4
2009,1,12,18,30,296,66,-7.5
2009,1,12,19,30,232,0,-7.7
2009,1,12,20,30,241,1,-8
2009,1,12,21,30,257,25,-8.5
2009,1,12,22,30,19,0,-9.4
2009,1,12,23,30,22,0,-10.4
2009,1,13,0,30,0,0,-11.100000000000001
2009,1,13,1,30,0,0,-11.4
2009,1,13,2,30,0,0,-11.4
2009,1,13,3,30,0,0,-11.3
2009,1,13,4,30,0,0,-11
2009,1,13,5,30,0,0,-10.600000000000001
2009,1,13,6,30,0,0,-10.100000000000001
2009,1,13,7,30,0,0,-9.5
2009,1,13,8,30,0,0,-8.8
2009,1,13,9,30,0,0,-8
2009,1,13,10,30,0,0,-7.5
2009,1,13,11,30,0,0,-7.4
2009,1,13,12,30,0,0,-7.4
2009,1,13,13,30,0,0,-7.5
2009,1,13,14,30,0,0,-7
2009,1,13,15,30,72,0,-5.7
2009,1,13,16,30,201,8,-4.6000000000000005
2009,1,13,17,30,317,149,-3.8000000000000003
