Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,475415,-,-,-,40.09,-105.34,0,2172,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2009,1,1,0,30,0,0,-1
2009,1,1,1,30,0,0,-1.4000000000000001
2009,1,1,2,30,0,0,-1.4000000000000001
2009,1,1,3,30,0,0,-1.3
2009,1,1,4,30,0,0,-1.2000000000000002
2009,1,1,5,30,0,0,-1.1
2009,1,1,6,30,0,0,-1.1
2009,1,1,7,30,0,0,-1.3
2009,1,1,8,30,0,0,-1.4000000000000001
2009,1,1,9,30,0,0,-1.4000000000000001
2009,1,1,10,30,0,0,-1.6
2009,1,1,11,30,0,0,-2
2009,1,1,12,30,0,0,-2.3000000000000003
2009,1,1,13,30,0,0,-2.5
2009,1,1,14,30,0,0,-2
2009,1,1,15,30,86,108,-0.5
2009,1,1,16,30,102,497,1.3
2009,1,1,17,30,147,485,2.7
2009,1,1,18,30,173,469,3.6
2009,1,1,19,30,53,966,4
2009,1,1,20,30,236,199,3.8000000000000003
2009,1,1,21,30,42,884,2.9000000000000004
2009,1,1,22,30,88,285,1.3
2009,1,1,23,30,18,3,0.1
2009,1,2,0,30,0,0,-0.4
2009,1,2,1,30,0,0,-0.5
2009,1,2,2,30,0,0,-0.5
2009,1,2,3,30,0,0,-0.5
2009,1,2,4,30,0,0,-0.6000000000000001
2009,1,2,5,30,0,0,-0.8
2009,1,2,6,30,0,0,-0.9
2009,1,2,7,30,0,0,-0.8
2009,1,2,8,30,0,0,-0.7000000000000001
2009,1,2,9,30,0,0,-0.6000000000000001
2009,1,2,10,30,0,0,-0.5
2009,1,2,11,30,0,0,-0.7000000000000001
2009,1,2,12,30,0,0,-1.2000000000000002
2009,1,2,13,30,0,0,-1.4000000000000001
2009,1,2,14,30,0,0,-0.2
2009,1,2,15,30,83,195,2.3000000000000003
2009,1,2,16,30,109,518,4.800000000000001
2009,1,2,17,30,183,346,6.7
2009,1,2,18,30,186,436,8
2009,1,2,19,30,212,328,8.6
2009,1,2,20,30,202,237,8.4
2009,1,2,21,30,135,371,7.4
2009,1,2,22,30,102,152,5.1000000000000005
2009,1,2,23,30,14,0,2.8000000000000003
2009,1,3,0,30,0,0,1.5
2009,1,3,1,30,0,0,0.5
2009,1,3,2,30,0,0,-0.4
2009,1,3,3,30,0,0,-0.9
2009,1,3,4,30,0,0,-1.3
2009,1,3,5,30,0,0,-1.5
2009,1,3,6,30,0,0,-1.7000000000000002
2009,1,3,7,30,0,0,-1.8
2009,1,3,8,30,0,0,-1.9000000000000001
2009,1,3,9,30,0,0,-2.1
2009,1,3,10,30,0,0,-2.2
2009,1,3,11,30,0,0,-2.3000000000000003
2009,1,3,12,30,0,0,-2.8000000000000003
2009,1,3,13,30,0,0,-3.5
2009,1,3,14,30,0,0,-3.3000000000000003
2009,1,3,15,30,14,0,-2.7
2009,1,3,16,30,54,825,-2
2009,1,3,17,30,140,19,-1.2000000000000002
2009,1,3,18,30,71,0,-0.9
2009,1,3,19,30,70,0,-1.1
2009,1,3,20,30,57,0,-1.8
2009,1,3,21,30,5,0,-3
2009,1,3,22,30,6,0,-5.1000000000000005
2009,1,3,23,30,13,0,-7.1000000000000005
2009,1,4,0,30,0,0,-8.200000000000001
2009,1,4,1,30,0,0,-9
2009,1,4,2,30,0,0,-9.8
2009,1,4,3,30,0,0,-10.700000000000001
2009,1,4,4,30,0,0,-11.8
2009,1,4,5,30,0,0,-12.8
2009,1,4,6,30,0,0,-13.600000000000001
2009,1,4,7,30,0,0,-14
2009,1,4,8,30,0,0,-14.200000000000001
2009,1,4,9,30,0,0,-14.4
2009,1,4,10,30,0,0,-14.5
2009,1,4,11,30,0,0,-14.700000000000001
2009,1,4,12,30,0,0,-14.9
2009,1,4,13,30,0,0,-15.200000000000001
2009,1,4,14,30,0,0,-14.9
2009,1,4,15,30,61,1,-13
2009,1,4,16,30,214,18,-10.100000000000001
2009,1,4,17,30,124,0,-7.6000000000000005
2009,1,4,18,30,191,0,-5.800000000000001
2009,1,4,19,30,227,0,-4.800000000000001
2009,1,4,20,30,243,2,-4.7
2009,1,4,21,30,51,942,-5.300000000000001
2009,1,4,22,30,38,816,-7
2009,1,4,23,30,16,457,-9.3
2009,1,5,0,30,0,0,-11.100000000000001
2009,1,5,1,30,0,0,-12.9
2009,1,5,2,30,0,0,-13.8
2009,1,5,3,30,0,0,-13.3
2009,1,5,4,30,0,0,-12.700000000000001
2009,1,5,5,30,0,0,-12.700000000000001
2009,1,5,6,30,0,0,-12.700000000000001
2009,1,5,7,30,0,0,-12.700000000000001
2009,1,5,8,30,0,0,-12.600000000000001
2009,1,5,9,30,0,0,-12.4
2009,1,5,10,30,0,0,-12.200000000000001
2009,1,5,11,30,0,0,-12.100000000000001
2009,1,5,12,30,0,0,-12.100000000000001
2009,1,5,13,30,0,0,-12
2009,1,5,14,30,0,0,-10.9
2009,1,5,15,30,96,250,-8.200000000000001
2009,1,5,16,30,169,368,-4.800000000000001
2009,1,5,17,30,240,378,-2.2
2009,1,5,18,30,80,0,-1.1
2009,1,5,19,30,34,0,-1.1
2009,1,5,20,30,235,27,-1.9000000000000001
2009,1,5,21,30,47,928,-3
2009,1,5,22,30,53,0,-4.2
2009,1,5,23,30,19,0,-5.2
2009,1,6,0,30,0,0,-5.800000000000001
2009,1,6,1,30,0,0,-6.300000000000001
2009,1,6,2,30,0,0,-6.5
2009,1,6,3,30,0,0,-6.800000000000001
2009,1,6,4,30,0,0,-7
2009,1,6,5,30,0,0,-7.300000000000001
2009,1,6,6,30,0,0,-7.5
2009,1,6,7,30,0,0,-7.7
2009,1,6,8,30,0,0,-8.1
2009,1,6,9,30,0,0,-8.4
2009,1,6,10,30,0,0,-8.700000000000001
2009,1,6,11,30,0,0,-8.9
2009,1,6,12,30,0,0,-9.1
2009,1,6,13,30,0,0,-9.200000000000001
2009,1,6,14,30,0,0,-8.5
2009,1,6,15,30,31,758,-6.6000000000000005
2009,1,6,16,30,41,910,-4.5
2009,1,6,17,30,46,979,-2.9000000000000004
2009,1,6,18,30,52,1000,-2
2009,1,6,19,30,171,504,-1.7000000000000002
2009,1,6,20,30,168,466,-1.9000000000000001
2009,1,6,21,30,49,898,-2.4000000000000004
2009,1,6,22,30,40,762,-3.3000000000000003
2009,1,6,23,30,23,3,-3.9000000000000004
2009,1,7,0,30,0,0,-4.1000000000000005
2009,1,7,1,30,0,0,-4.1000000000000005
2009,1,7,2,30,0,0,-4.2
2009,1,7,3,30,0,0,-4.4
2009,1,7,4,30,0,0,-4.5
2009,1,7,5,30,0,0,-4.6000000000000005
2009,1,7,6,30,0,0,-4.6000000000000005
2009,1,7,7,30,0,0,-4.3
2009,1,7,8,30,0,0,-3.9000000000000004
2009,1,7,9,30,0,0,-3.2
2009,1,7,10,30,0,0,-2.5
2009,1,7,11,30,0,0,-1.7000000000000002
2009,1,7,12,30,0,0,-1.1
2009,1,7,13,30,0,0,-0.6000000000000001
2009,1,7,14,30,0,0,0.1
2009,1,7,15,30,85,25,1.1
2009,1,7,16,30,151,262,2.2
2009,1,7,17,30,146,476,2.9000000000000004
2009,1,7,18,30,42,977,3.4000000000000004
2009,1,7,19,30,42,980,3.8000000000000003
2009,1,7,20,30,183,384,4
2009,1,7,21,30,37,905,3.7
2009,1,7,22,30,46,2,2.5
2009,1,7,23,30,23,4,1.5
2009,1,8,0,30,0,0,1.1
2009,1,8,1,30,0,0,0.8
2009,1,8,2,30,0,0,0.4
2009,1,8,3,30,0,0,0.1
2009,1,8,4,30,0,0,0
2009,1,8,5,30,0,0,0
2009,1,8,6,30,0,0,0
2009,1,8,7,30,0,0,0.1
2009,1,8,8,30,0,0,0.2
2009,1,8,9,30,0,0,0.1
2009,1,8,10,30,0,0,0.1
2009,1,8,11,30,0,0,0.1
2009,1,8,12,30,0,0,-0.1
2009,1,8,13,30,0,0,-0.4
2009,1,8,14,30,0,0,0.2
2009,1,8,15,30,28,744,2
2009,1,8,16,30,36,905,4
2009,1,8,17,30,167,21,5.6000000000000005
2009,1,8,18,30,131,6,6.6000000000000005
2009,1,8,19,30,221,259,7.1000000000000005
2009,1,8,20,30,48,963,6.800000000000001
2009,1,8,21,30,107,705,5.6000000000000005
2009,1,8,22,30,34,792,3.9000000000000004
2009,1,8,23,30,25,1,2.1
2009,1,9,0,30,0,0,1
2009,1,9,1,30,0,0,0.30000000000000004
2009,1,9,2,30,0,0,-0.1
2009,1,9,3,30,0,0,-0.4
2009,1,9,4,30,0,0,-0.7000000000000001
2009,1,9,5,30,0,0,-0.9
2009,1,9,6,30,0,0,-1.1
2009,1,9,7,30,0,0,-1.2000000000000002
2009,1,9,8,30,0,0,-1.3
2009,1,9,9,30,0,0,-1.2000000000000002
2009,1,9,10,30,0,0,-1.3
2009,1,9,11,30,0,0,-1.7000000000000002
2009,1,9,12,30,0,0,-2.1
2009,1,9,13,30,0,0,-2.2
2009,1,9,14,30,0,0,-1.6
2009,1,9,15,30,74,13,-0.9
2009,1,9,16,30,109,10,-0.5
2009,1,9,17,30,202,72,-0.2
2009,1,9,18,30,225,71,0
2009,1,9,19,30,55,0,-0.1
2009,1,9,20,30,152,15,-0.4
2009,1,9,21,30,162,316,-1
2009,1,9,22,30,110,45,-2.3000000000000003
2009,1,9,23,30,26,4,-4.6000000000000005
2009,1,10,0,30,0,0,-6.7
2009,1,10,1,30,0,0,-8.200000000000001
2009,1,10,2,30,0,0,-9.3
2009,1,10,3,30,0,0,-10.3
2009,1,10,4,30,0,0,-10.600000000000001
2009,1,10,5,30,0,0,-10.100000000000001
2009,1,10,6,30,0,0,-9.700000000000001
2009,1,10,7,30,0,0,-9.5
2009,1,10,8,30,0,0,-9.3
2009,1,10,9,30,0,0,-9.1
2009,1,10,10,30,0,0,-8.8
2009,1,10,11,30,0,0,-8.5
2009,1,10,12,30,0,0,-8.3
2009,1,10,13,30,0,0,-7.800000000000001
2009,1,10,14,30,0,0,-6.6000000000000005
2009,1,10,15,30,77,17,-4.9
2009,1,10,16,30,134,40,-3.4000000000000004
2009,1,10,17,30,142,11,-2
2009,1,10,18,30,241,146,-1.1
2009,1,10,19,30,186,479,-0.8
2009,1,10,20,30,53,958,-0.9
2009,1,10,21,30,48,905,-1.5
2009,1,10,22,30,81,9,-2.6
2009,1,10,23,30,22,1,-3.7
2009,1,11,0,30,0,0,-4
