Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,474398,-,-,-,40.17,-105.38,0,2364,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-19.700000000000003
2011,1,1,1,30,0,0,-20.1
2011,1,1,2,30,0,0,-20.200000000000003
2011,1,1,3,30,0,0,-20
2011,1,1,4,30,0,0,-19.700000000000003
2011,1,1,5,30,0,0,-19.6
2011,1,1,6,30,0,0,-19.5
2011,1,1,7,30,0,0,-19.3
2011,1,1,8,30,0,0,-19
2011,1,1,9,30,0,0,-18.7
2011,1,1,10,30,0,0,-18.5
2011,1,1,11,30,0,0,-18.400000000000002
2011,1,1,12,30,0,0,-18.2
2011,1,1,13,30,0,0,-18
2011,1,1,14,30,0,0,-17.5
2011,1,1,15,30,95,236,-16.5
2011,1,1,16,30,130,7,-15.4
2011,1,1,17,30,279,104,-14.5
2011,1,1,18,30,180,4,-13.8
2011,1,1,19,30,307,246,-13.4
2011,1,1,20,30,59,990,-13.200000000000001
2011,1,1,21,30,50,935,-13.4
2011,1,1,22,30,122,34,-13.9
2011,1,1,23,30,14,423,-14.600000000000001
2011,1,2,0,30,0,0,-14.9
2011,1,2,1,30,0,0,-15.100000000000001
2011,1,2,2,30,0,0,-15.3
2011,1,2,3,30,0,0,-15.600000000000001
2011,1,2,4,30,0,0,-15.8
2011,1,2,5,30,0,0,-15.9
2011,1,2,6,30,0,0,-15.8
2011,1,2,7,30,0,0,-15.5
2011,1,2,8,30,0,0,-15
2011,1,2,9,30,0,0,-14.5
2011,1,2,10,30,0,0,-14
2011,1,2,11,30,0,0,-13.5
2011,1,2,12,30,0,0,-13.100000000000001
2011,1,2,13,30,0,0,-12.700000000000001
2011,1,2,14,30,0,0,-11.9
2011,1,2,15,30,88,12,-10.3
2011,1,2,16,30,177,33,-8.1
2011,1,2,17,30,227,24,-6.300000000000001
2011,1,2,18,30,295,55,-5
2011,1,2,19,30,291,276,-4.3
2011,1,2,20,30,263,44,-4.2
2011,1,2,21,30,200,7,-4.9
2011,1,2,22,30,35,805,-6.300000000000001
2011,1,2,23,30,19,2,-7.7
2011,1,3,0,30,0,0,-8.4
2011,1,3,1,30,0,0,-8.700000000000001
2011,1,3,2,30,0,0,-9
2011,1,3,3,30,0,0,-9.200000000000001
2011,1,3,4,30,0,0,-9.5
2011,1,3,5,30,0,0,-9.700000000000001
2011,1,3,6,30,0,0,-9.700000000000001
2011,1,3,7,30,0,0,-9.600000000000001
2011,1,3,8,30,0,0,-9.5
2011,1,3,9,30,0,0,-9.5
2011,1,3,10,30,0,0,-9.700000000000001
2011,1,3,11,30,0,0,-10
2011,1,3,12,30,0,0,-10.3
2011,1,3,13,30,0,0,-10.8
2011,1,3,14,30,0,0,-10.100000000000001
2011,1,3,15,30,33,763,-8.200000000000001
2011,1,3,16,30,46,916,-6.2
2011,1,3,17,30,54,982,-4.6000000000000005
2011,1,3,18,30,57,1010,-3.5
2011,1,3,19,30,59,1011,-3.1
2011,1,3,20,30,57,987,-3.1
2011,1,3,21,30,50,931,-3.7
2011,1,3,22,30,38,797,-5.300000000000001
2011,1,3,23,30,16,421,-7.1000000000000005
2011,1,4,0,30,0,0,-8.5
2011,1,4,1,30,0,0,-9.5
2011,1,4,2,30,0,0,-10.3
2011,1,4,3,30,0,0,-10.9
2011,1,4,4,30,0,0,-11.200000000000001
2011,1,4,5,30,0,0,-11.4
2011,1,4,6,30,0,0,-11.600000000000001
2011,1,4,7,30,0,0,-11.600000000000001
2011,1,4,8,30,0,0,-11.600000000000001
2011,1,4,9,30,0,0,-11.600000000000001
2011,1,4,10,30,0,0,-11.600000000000001
2011,1,4,11,30,0,0,-11.5
2011,1,4,12,30,0,0,-11.4
2011,1,4,13,30,0,0,-11.200000000000001
2011,1,4,14,30,0,0,-10.200000000000001
2011,1,4,15,30,32,788,-7.800000000000001
2011,1,4,16,30,45,936,-5.1000000000000005
2011,1,4,17,30,53,1001,-3.2
2011,1,4,18,30,58,1011,-2.5
2011,1,4,19,30,58,1014,-2.5
2011,1,4,20,30,55,992,-3
2011,1,4,21,30,51,930,-3.9000000000000004
2011,1,4,22,30,39,799,-5.4
2011,1,4,23,30,22,2,-6.7
2011,1,5,0,30,0,0,-7.2
2011,1,5,1,30,0,0,-7.5
2011,1,5,2,30,0,0,-7.7
2011,1,5,3,30,0,0,-7.800000000000001
2011,1,5,4,30,0,0,-8
2011,1,5,5,30,0,0,-8.3
2011,1,5,6,30,0,0,-8.700000000000001
2011,1,5,7,30,0,0,-9
2011,1,5,8,30,0,0,-9.200000000000001
2011,1,5,9,30,0,0,-9.1
2011,1,5,10,30,0,0,-8.8
2011,1,5,11,30,0,0,-8.6
2011,1,5,12,30,0,0,-8.4
2011,1,5,13,30,0,0,-8.200000000000001
2011,1,5,14,30,0,0,-7.7
2011,1,5,15,30,91,257,-6.5
2011,1,5,16,30,142,430,-5
2011,1,5,17,30,296,128,-3.5
2011,1,5,18,30,314,103,-2.8000000000000003
2011,1,5,19,30,70,966,-2.8000000000000003
2011,1,5,20,30,214,420,-2.9000000000000004
2011,1,5,21,30,53,902,-3.2
2011,1,5,22,30,40,780,-4.1000000000000005
2011,1,5,23,30,17,418,-5.2
2011,1,6,0,30,0,0,-5.800000000000001
2011,1,6,1,30,0,0,-6.2
2011,1,6,2,30,0,0,-6.6000000000000005
2011,1,6,3,30,0,0,-6.9
2011,1,6,4,30,0,0,-7.1000000000000005
2011,1,6,5,30,0,0,-7.300000000000001
2011,1,6,6,30,0,0,-7.4
2011,1,6,7,30,0,0,-7.4
2011,1,6,8,30,0,0,-7.2
2011,1,6,9,30,0,0,-6.9
2011,1,6,10,30,0,0,-6.4
2011,1,6,11,30,0,0,-6
2011,1,6,12,30,0,0,-5.800000000000001
2011,1,6,13,30,0,0,-5.7
2011,1,6,14,30,0,0,-5.1000000000000005
2011,1,6,15,30,88,13,-3.5
2011,1,6,16,30,167,300,-1.7000000000000002
2011,1,6,17,30,270,112,-0.30000000000000004
2011,1,6,18,30,195,557,0.7000000000000001
2011,1,6,19,30,214,494,1.2000000000000002
2011,1,6,20,30,277,181,1.3
2011,1,6,21,30,187,260,0.7000000000000001
2011,1,6,22,30,34,804,-0.8
2011,1,6,23,30,25,4,-2.1
2011,1,7,0,30,0,0,-2.6
2011,1,7,1,30,0,0,-2.6
2011,1,7,2,30,0,0,-2.6
