Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,467360,-,-,-,40.13,-105.66,0,3430,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2010,1,1,0,30,0,0,-16.2
2010,1,1,1,30,0,0,-16.6
2010,1,1,2,30,0,0,-16.900000000000002
2010,1,1,3,30,0,0,-16.900000000000002
2010,1,1,4,30,0,0,-16.8
2010,1,1,5,30,0,0,-16.7
2010,1,1,6,30,0,0,-16.5
2010,1,1,7,30,0,0,-16.3
2010,1,1,8,30,0,0,-15.9
2010,1,1,9,30,0,0,-15.5
2010,1,1,10,30,0,0,-15.100000000000001
2010,1,1,11,30,0,0,-14.700000000000001
2010,1,1,12,30,0,0,-14.5
2010,1,1,13,30,0,0,-14.3
2010,1,1,14,30,0,0,-13.600000000000001
2010,1,1,15,30,39,0,-11.700000000000001
2010,1,1,16,30,44,0,-9.4
2010,1,1,17,30,133,0,-7.5
2010,1,1,18,30,174,4,-6.2
2010,1,1,19,30,146,1,-5.4
2010,1,1,20,30,203,1,-5.300000000000001
2010,1,1,21,30,86,0,-6
2010,1,1,22,30,31,0,-7.6000000000000005
2010,1,1,23,30,17,0,-9.200000000000001
2010,1,2,0,30,0,0,-10.4
2010,1,2,1,30,0,0,-11.100000000000001
2010,1,2,2,30,0,0,-11.5
2010,1,2,3,30,0,0,-11.700000000000001
2010,1,2,4,30,0,0,-11.9
2010,1,2,5,30,0,0,-12
2010,1,2,6,30,0,0,-12
2010,1,2,7,30,0,0,-12
2010,1,2,8,30,0,0,-12
2010,1,2,9,30,0,0,-11.8
2010,1,2,10,30,0,0,-11.600000000000001
2010,1,2,11,30,0,0,-11.200000000000001
2010,1,2,12,30,0,0,-11.100000000000001
2010,1,2,13,30,0,0,-11.600000000000001
2010,1,2,14,30,0,0,-11.3
2010,1,2,15,30,8,0,-9.5
2010,1,2,16,30,20,0,-7.6000000000000005
2010,1,2,17,30,45,0,-6.5
2010,1,2,18,30,47,0,-6.5
2010,1,2,19,30,104,0,-7.1000000000000005
2010,1,2,20,30,212,9,-7.4
2010,1,2,21,30,124,0,-7.7
2010,1,2,22,30,113,2,-9.1
2010,1,2,23,30,14,473,-10.8
2010,1,3,0,30,0,0,-11.8
2010,1,3,1,30,0,0,-12.4
2010,1,3,2,30,0,0,-12.9
2010,1,3,3,30,0,0,-13.3
2010,1,3,4,30,0,0,-13.700000000000001
2010,1,3,5,30,0,0,-14.200000000000001
2010,1,3,6,30,0,0,-14.4
2010,1,3,7,30,0,0,-14.5
2010,1,3,8,30,0,0,-14.5
2010,1,3,9,30,0,0,-14.4
2010,1,3,10,30,0,0,-14.200000000000001
2010,1,3,11,30,0,0,-14.3
2010,1,3,12,30,0,0,-15.100000000000001
2010,1,3,13,30,0,0,-16.2
2010,1,3,14,30,0,0,-15.600000000000001
2010,1,3,15,30,77,1,-13.200000000000001
2010,1,3,16,30,198,97,-10.8
2010,1,3,17,30,214,16,-9.600000000000001
2010,1,3,18,30,157,0,-9.200000000000001
2010,1,3,19,30,177,3,-9.1
2010,1,3,20,30,200,0,-9.200000000000001
2010,1,3,21,30,26,0,-9.8
2010,1,3,22,30,38,808,-11.4
2010,1,3,23,30,15,0,-13.600000000000001
2010,1,4,0,30,0,0,-15.3
2010,1,4,1,30,0,0,-16.6
2010,1,4,2,30,0,0,-17.8
2010,1,4,3,30,0,0,-18.900000000000002
2010,1,4,4,30,0,0,-19.6
2010,1,4,5,30,0,0,-19.5
2010,1,4,6,30,0,0,-19
2010,1,4,7,30,0,0,-18.3
2010,1,4,8,30,0,0,-17.6
2010,1,4,9,30,0,0,-17.5
2010,1,4,10,30,0,0,-17.5
2010,1,4,11,30,0,0,-17.6
2010,1,4,12,30,0,0,-17.7
2010,1,4,13,30,0,0,-17.7
2010,1,4,14,30,0,0,-17
2010,1,4,15,30,82,1,-14.8
2010,1,4,16,30,168,2,-11.8
2010,1,4,17,30,292,25,-9.700000000000001
2010,1,4,18,30,329,26,-8.5
2010,1,4,19,30,231,11,-8
2010,1,4,20,30,59,0,-7.9
