Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,467359,-,-,-,40.17,-105.66,0,3654,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2004,1,1,0,30,0,0,-12.3
2004,1,1,1,30,0,0,-12.600000000000001
2004,1,1,2,30,0,0,-12.4
2004,1,1,3,30,0,0,-12.200000000000001
2004,1,1,4,30,0,0,-12.200000000000001
2004,1,1,5,30,0,0,-12.3
2004,1,1,6,30,0,0,-12.5
2004,1,1,7,30,0,0,-12.600000000000001
2004,1,1,8,30,0,0,-12.8
2004,1,1,9,30,0,0,-12.9
2004,1,1,10,30,0,0,-12.9
2004,1,1,11,30,0,0,-13
2004,1,1,12,30,0,0,-13.3
2004,1,1,13,30,0,0,-13.5
2004,1,1,14,30,0,0,-12.700000000000001
2004,1,1,15,30,99,3,-10.5
2004,1,1,16,30,206,11,-8.200000000000001
2004,1,1,17,30,46,1025,-6.800000000000001
2004,1,1,18,30,226,489,-6
2004,1,1,19,30,319,188,-5.9
2004,1,1,20,30,49,1016,-6.4
2004,1,1,21,30,22,0,-7.5
2004,1,1,22,30,61,1,-9.1
2004,1,1,23,30,12,0,-10.5
2004,1,2,0,30,0,0,-10.8
2004,1,2,1,30,0,0,-10.3
2004,1,2,2,30,0,0,-10
2004,1,2,3,30,0,0,-9.8
2004,1,2,4,30,0,0,-9.700000000000001
2004,1,2,5,30,0,0,-9.4
2004,1,2,6,30,0,0,-9.3
2004,1,2,7,30,0,0,-9.200000000000001
2004,1,2,8,30,0,0,-9.200000000000001
2004,1,2,9,30,0,0,-9.1
2004,1,2,10,30,0,0,-9.3
2004,1,2,11,30,0,0,-9.700000000000001
2004,1,2,12,30,0,0,-10.100000000000001
2004,1,2,13,30,0,0,-10.100000000000001
2004,1,2,14,30,0,0,-9.5
2004,1,2,15,30,51,1,-8.4
2004,1,2,16,30,80,1,-7.5
2004,1,2,17,30,171,4,-7
2004,1,2,18,30,82,0,-6.9
2004,1,2,19,30,199,8,-6.800000000000001
2004,1,2,20,30,285,81,-7.1000000000000005
2004,1,2,21,30,154,9,-8.200000000000001
2004,1,2,22,30,67,1,-9.8
2004,1,2,23,30,14,0,-11.200000000000001
2004,1,3,0,30,0,0,-12.3
2004,1,3,1,30,0,0,-13.200000000000001
2004,1,3,2,30,0,0,-13.8
2004,1,3,3,30,0,0,-14.200000000000001
2004,1,3,4,30,0,0,-14.5
2004,1,3,5,30,0,0,-14.700000000000001
2004,1,3,6,30,0,0,-14.700000000000001
2004,1,3,7,30,0,0,-14.600000000000001
2004,1,3,8,30,0,0,-14.5
2004,1,3,9,30,0,0,-14.600000000000001
2004,1,3,10,30,0,0,-14.4
2004,1,3,11,30,0,0,-14.100000000000001
2004,1,3,12,30,0,0,-14.200000000000001
2004,1,3,13,30,0,0,-14.4
2004,1,3,14,30,0,0,-14
2004,1,3,15,30,25,0,-13
2004,1,3,16,30,62,0,-11.9
2004,1,3,17,30,130,1,-11.200000000000001
2004,1,3,18,30,65,0,-11.200000000000001
2004,1,3,19,30,22,0,-11.5
2004,1,3,20,30,93,0,-11.9
2004,1,3,21,30,38,0,-12.3
2004,1,3,22,30,34,0,-13
2004,1,3,23,30,19,0,-14
2004,1,4,0,30,0,0,-15
2004,1,4,1,30,0,0,-15.700000000000001
2004,1,4,2,30,0,0,-16.5
2004,1,4,3,30,0,0,-17.400000000000002
2004,1,4,4,30,0,0,-18.5
2004,1,4,5,30,0,0,-19.5
2004,1,4,6,30,0,0,-20.1
2004,1,4,7,30,0,0,-20.1
2004,1,4,8,30,0,0,-20.3
2004,1,4,9,30,0,0,-20.900000000000002
2004,1,4,10,30,0,0,-21.400000000000002
2004,1,4,11,30,0,0,-21.8
2004,1,4,12,30,0,0,-22.5
2004,1,4,13,30,0,0,-23.1
2004,1,4,14,30,0,0,-22.700000000000003
2004,1,4,15,30,35,0,-21.200000000000003
2004,1,4,16,30,97,1,-19.700000000000003
2004,1,4,17,30,144,2,-18.7
2004,1,4,18,30,309,75,-18.3
2004,1,4,19,30,276,20,-18.1
2004,1,4,20,30,231,18,-18.2
