Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480508,-,-,-,40.05,-105.14,0,1570,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2011,1,1,0,30,0,0,-13.600000000000001
2011,1,1,1,30,0,0,-13.9
2011,1,1,2,30,0,0,-13.9
2011,1,1,3,30,0,0,-13.700000000000001
2011,1,1,4,30,0,0,-13.5
2011,1,1,5,30,0,0,-13.4
2011,1,1,6,30,0,0,-13.5
2011,1,1,7,30,0,0,-13.600000000000001
2011,1,1,8,30,0,0,-13.5
2011,1,1,9,30,0,0,-13.3
2011,1,1,10,30,0,0,-13.3
2011,1,1,11,30,0,0,-13.200000000000001
2011,1,1,12,30,0,0,-13.200000000000001
2011,1,1,13,30,0,0,-13.100000000000001
2011,1,1,14,30,0,0,-12.3
2011,1,1,15,30,66,3,-10.5
2011,1,1,16,30,24,0,-8.9
2011,1,1,17,30,232,22,-7.7
2011,1,1,18,30,168,2,-7.2
2011,1,1,19,30,199,4,-6.9
2011,1,1,20,30,195,13,-6.9
2011,1,1,21,30,53,919,-7.2
2011,1,1,22,30,39,785,-8
2011,1,1,23,30,14,403,-9
2011,1,2,0,30,0,0,-9.8
2011,1,2,1,30,0,0,-10.200000000000001
2011,1,2,2,30,0,0,-10.700000000000001
2011,1,2,3,30,0,0,-11.100000000000001
2011,1,2,4,30,0,0,-11.4
2011,1,2,5,30,0,0,-11.4
2011,1,2,6,30,0,0,-11
2011,1,2,7,30,0,0,-10.4
2011,1,2,8,30,0,0,-9.9
2011,1,2,9,30,0,0,-9.600000000000001
2011,1,2,10,30,0,0,-9
2011,1,2,11,30,0,0,-8.200000000000001
2011,1,2,12,30,0,0,-7.6000000000000005
2011,1,2,13,30,0,0,-7.2
2011,1,2,14,30,0,0,-6.2
2011,1,2,15,30,77,5,-4.1000000000000005
2011,1,2,16,30,156,20,-1.5
2011,1,2,17,30,217,22,0.8
2011,1,2,18,30,243,19,2.2
2011,1,2,19,30,231,12,2.9000000000000004
2011,1,2,20,30,30,0,2.8000000000000003
2011,1,2,21,30,46,924,1.7000000000000002
2011,1,2,22,30,35,792,-0.6000000000000001
2011,1,2,23,30,17,1,-2.6
2011,1,3,0,30,0,0,-3.4000000000000004
2011,1,3,1,30,0,0,-4
2011,1,3,2,30,0,0,-4.4
2011,1,3,3,30,0,0,-4.800000000000001
2011,1,3,4,30,0,0,-5.2
2011,1,3,5,30,0,0,-5.6000000000000005
2011,1,3,6,30,0,0,-5.7
2011,1,3,7,30,0,0,-5.7
2011,1,3,8,30,0,0,-5.5
2011,1,3,9,30,0,0,-5.5
2011,1,3,10,30,0,0,-5.6000000000000005
2011,1,3,11,30,0,0,-5.6000000000000005
2011,1,3,12,30,0,0,-6.2
2011,1,3,13,30,0,0,-7.2
2011,1,3,14,30,0,0,-6.300000000000001
2011,1,3,15,30,34,739,-3.8000000000000003
2011,1,3,16,30,48,890,-1.5
2011,1,3,17,30,57,955,0.4
2011,1,3,18,30,60,985,1.5
2011,1,3,19,30,62,986,2
2011,1,3,20,30,59,961,1.9000000000000001
2011,1,3,21,30,52,902,1
2011,1,3,22,30,39,769,-1.2000000000000002
2011,1,3,23,30,15,390,-3.6
2011,1,4,0,30,0,0,-5.1000000000000005
2011,1,4,1,30,0,0,-6.1000000000000005
2011,1,4,2,30,0,0,-7
2011,1,4,3,30,0,0,-7.6000000000000005
2011,1,4,4,30,0,0,-7.9
2011,1,4,5,30,0,0,-8.1
2011,1,4,6,30,0,0,-8.1
2011,1,4,7,30,0,0,-8.1
2011,1,4,8,30,0,0,-8
2011,1,4,9,30,0,0,-8
2011,1,4,10,30,0,0,-8.1
2011,1,4,11,30,0,0,-8.200000000000001
2011,1,4,12,30,0,0,-8.3
2011,1,4,13,30,0,0,-8.1
2011,1,4,14,30,0,0,-6.5
2011,1,4,15,30,33,762,-3.3000000000000003
2011,1,4,16,30,45,912,0.1
2011,1,4,17,30,54,975,2.6
2011,1,4,18,30,59,1002,3.8000000000000003
2011,1,4,19,30,59,992,4
2011,1,4,20,30,56,970,3.5
2011,1,4,21,30,51,908,2.1
2011,1,4,22,30,38,777,-0.2
2011,1,4,23,30,16,409,-2.1
2011,1,5,0,30,0,0,-2.9000000000000004
2011,1,5,1,30,0,0,-3.2
2011,1,5,2,30,0,0,-3.3000000000000003
2011,1,5,3,30,0,0,-3.2
2011,1,5,4,30,0,0,-3.3000000000000003
2011,1,5,5,30,0,0,-3.7
2011,1,5,6,30,0,0,-4.3
2011,1,5,7,30,0,0,-4.800000000000001
2011,1,5,8,30,0,0,-5
2011,1,5,9,30,0,0,-4.6000000000000005
2011,1,5,10,30,0,0,-3.9000000000000004
2011,1,5,11,30,0,0,-3.4000000000000004
2011,1,5,12,30,0,0,-3.2
2011,1,5,13,30,0,0,-3
2011,1,5,14,30,0,0,-2.3000000000000003
2011,1,5,15,30,9,0,-1
2011,1,5,16,30,47,0,0.8
2011,1,5,17,30,283,147,2.6
2011,1,5,18,30,297,194,3.5
2011,1,5,19,30,283,63,3.4000000000000004
2011,1,5,20,30,216,393,2.7
2011,1,5,21,30,229,78,2.1
2011,1,5,22,30,41,746,0.9
2011,1,5,23,30,17,390,-0.6000000000000001
2011,1,6,0,30,0,0,-1.4000000000000001
2011,1,6,1,30,0,0,-1.8
2011,1,6,2,30,0,0,-2.2
2011,1,6,3,30,0,0,-2.6
2011,1,6,4,30,0,0,-2.8000000000000003
2011,1,6,5,30,0,0,-3
2011,1,6,6,30,0,0,-3.2
2011,1,6,7,30,0,0,-3.3000000000000003
2011,1,6,8,30,0,0,-3.1
2011,1,6,9,30,0,0,-2.8000000000000003
2011,1,6,10,30,0,0,-2.3000000000000003
2011,1,6,11,30,0,0,-1.7000000000000002
2011,1,6,12,30,0,0,-1.2000000000000002
2011,1,6,13,30,0,0,-0.9
2011,1,6,14,30,0,0,-0.1
2011,1,6,15,30,97,45,2.1
2011,1,6,16,30,103,4,4.4
2011,1,6,17,30,232,44,6.1000000000000005
2011,1,6,18,30,55,976,7.2
2011,1,6,19,30,251,288,7.6000000000000005
2011,1,6,20,30,249,117,7.5
2011,1,6,21,30,193,55,6.2
2011,1,6,22,30,34,772,3.8000000000000003
2011,1,6,23,30,25,6,1.9000000000000001
2011,1,7,0,30,0,0,1.3
2011,1,7,1,30,0,0,1.3
2011,1,7,2,30,0,0,1.4000000000000001
2011,1,7,3,30,0,0,1.5
2011,1,7,4,30,0,0,1.4000000000000001
2011,1,7,5,30,0,0,1.2000000000000002
2011,1,7,6,30,0,0,1.1
2011,1,7,7,30,0,0,1.1
2011,1,7,8,30,0,0,0.9
2011,1,7,9,30,0,0,0.8
2011,1,7,10,30,0,0,0.6000000000000001
2011,1,7,11,30,0,0,0.5
2011,1,7,12,30,0,0,0.30000000000000004
2011,1,7,13,30,0,0,0.30000000000000004
2011,1,7,14,30,0,0,1.1
2011,1,7,15,30,30,710,3
2011,1,7,16,30,41,860,5
2011,1,7,17,30,47,926,6.7
2011,1,7,18,30,49,957,7.7
2011,1,7,19,30,50,964,7.9
2011,1,7,20,30,48,942,7.5
2011,1,7,21,30,46,879,6.1000000000000005
2011,1,7,22,30,37,750,3.1
2011,1,7,23,30,17,398,-0.1
2011,1,8,0,30,0,0,-1.6
2011,1,8,1,30,0,0,-1.7000000000000002
2011,1,8,2,30,0,0,-1.3
2011,1,8,3,30,0,0,-0.8
2011,1,8,4,30,0,0,-0.4
2011,1,8,5,30,0,0,-0.30000000000000004
2011,1,8,6,30,0,0,-0.30000000000000004
2011,1,8,7,30,0,0,-0.30000000000000004
2011,1,8,8,30,0,0,-0.30000000000000004
2011,1,8,9,30,0,0,-0.4
2011,1,8,10,30,0,0,-0.4
2011,1,8,11,30,0,0,-0.30000000000000004
2011,1,8,12,30,0,0,-0.2
2011,1,8,13,30,0,0,0.1
2011,1,8,14,30,0,0,1.5
2011,1,8,15,30,10,0,4.2
2011,1,8,16,30,41,861,7
2011,1,8,17,30,197,241,9.200000000000001
2011,1,8,18,30,207,341,10.200000000000001
2011,1,8,19,30,240,134,10.3
2011,1,8,20,30,179,25,9.600000000000001
2011,1,8,21,30,64,1,7.2
2011,1,8,22,30,8,0,4.4
2011,1,8,23,30,12,0,2.8000000000000003
2011,1,9,0,30,0,0,1.8
2011,1,9,1,30,0,0,1.4000000000000001
2011,1,9,2,30,0,0,1.3
2011,1,9,3,30,0,0,1.3
2011,1,9,4,30,0,0,1
2011,1,9,5,30,0,0,0.5
2011,1,9,6,30,0,0,0.1
2011,1,9,7,30,0,0,0
2011,1,9,8,30,0,0,-0.2
2011,1,9,9,30,0,0,-0.6000000000000001
2011,1,9,10,30,0,0,-1
2011,1,9,11,30,0,0,-1.6
2011,1,9,12,30,0,0,-2.2
