Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,469357,-,-,-,40.09,-105.58,0,3125,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2004,1,1,0,30,0,0,-8.5
2004,1,1,1,30,0,0,-8.8
2004,1,1,2,30,0,0,-8.5
2004,1,1,3,30,0,0,-8.200000000000001
2004,1,1,4,30,0,0,-8.3
2004,1,1,5,30,0,0,-8.4
2004,1,1,6,30,0,0,-8.6
2004,1,1,7,30,0,0,-8.700000000000001
2004,1,1,8,30,0,0,-9
2004,1,1,9,30,0,0,-9.1
2004,1,1,10,30,0,0,-9.1
2004,1,1,11,30,0,0,-9.1
2004,1,1,12,30,0,0,-9.4
2004,1,1,13,30,0,0,-9.600000000000001
2004,1,1,14,30,0,0,-8.8
2004,1,1,15,30,27,801,-6.7
2004,1,1,16,30,23,0,-4.5
2004,1,1,17,30,118,0,-3
2004,1,1,18,30,43,1024,-2.3000000000000003
2004,1,1,19,30,45,1012,-2.1
2004,1,1,20,30,44,989,-2.6
2004,1,1,21,30,31,0,-3.8000000000000003
2004,1,1,22,30,99,40,-5.4
2004,1,1,23,30,10,0,-6.9
2004,1,2,0,30,0,0,-7.1000000000000005
2004,1,2,1,30,0,0,-6.7
2004,1,2,2,30,0,0,-6.300000000000001
2004,1,2,3,30,0,0,-6.2
2004,1,2,4,30,0,0,-6.1000000000000005
2004,1,2,5,30,0,0,-5.800000000000001
2004,1,2,6,30,0,0,-5.7
2004,1,2,7,30,0,0,-5.6000000000000005
2004,1,2,8,30,0,0,-5.6000000000000005
2004,1,2,9,30,0,0,-5.5
2004,1,2,10,30,0,0,-5.7
2004,1,2,11,30,0,0,-6.1000000000000005
2004,1,2,12,30,0,0,-6.5
2004,1,2,13,30,0,0,-6.5
2004,1,2,14,30,0,0,-5.9
2004,1,2,15,30,27,0,-4.7
2004,1,2,16,30,64,0,-3.8000000000000003
2004,1,2,17,30,130,1,-3.3000000000000003
2004,1,2,18,30,39,0,-3.1
2004,1,2,19,30,264,25,-3
2004,1,2,20,30,156,2,-3.3000000000000003
2004,1,2,21,30,80,0,-4.3
2004,1,2,22,30,38,0,-5.800000000000001
2004,1,2,23,30,13,0,-7.300000000000001
2004,1,3,0,30,0,0,-8.3
2004,1,3,1,30,0,0,-9.200000000000001
2004,1,3,2,30,0,0,-9.9
2004,1,3,3,30,0,0,-10.200000000000001
2004,1,3,4,30,0,0,-10.600000000000001
2004,1,3,5,30,0,0,-10.8
2004,1,3,6,30,0,0,-10.700000000000001
2004,1,3,7,30,0,0,-10.5
2004,1,3,8,30,0,0,-10.5
2004,1,3,9,30,0,0,-10.5
2004,1,3,10,30,0,0,-10.200000000000001
2004,1,3,11,30,0,0,-10
2004,1,3,12,30,0,0,-10.3
2004,1,3,13,30,0,0,-10.5
2004,1,3,14,30,0,0,-10.100000000000001
2004,1,3,15,30,8,0,-9
2004,1,3,16,30,59,0,-8
2004,1,3,17,30,96,0,-7.4
2004,1,3,18,30,35,0,-7.4
2004,1,3,19,30,135,1,-7.800000000000001
2004,1,3,20,30,133,1,-8.200000000000001
2004,1,3,21,30,63,0,-8.700000000000001
2004,1,3,22,30,44,0,-9.3
2004,1,3,23,30,16,0,-10.200000000000001
2004,1,4,0,30,0,0,-11.200000000000001
2004,1,4,1,30,0,0,-11.9
2004,1,4,2,30,0,0,-12.5
2004,1,4,3,30,0,0,-13.4
2004,1,4,4,30,0,0,-14.600000000000001
2004,1,4,5,30,0,0,-15.700000000000001
2004,1,4,6,30,0,0,-16.400000000000002
2004,1,4,7,30,0,0,-16.5
2004,1,4,8,30,0,0,-16.6
2004,1,4,9,30,0,0,-17.3
2004,1,4,10,30,0,0,-17.8
2004,1,4,11,30,0,0,-18.2
2004,1,4,12,30,0,0,-18.8
2004,1,4,13,30,0,0,-19.400000000000002
2004,1,4,14,30,0,0,-19
2004,1,4,15,30,111,46,-17.400000000000002
2004,1,4,16,30,192,55,-15.9
2004,1,4,17,30,247,22,-15
2004,1,4,18,30,315,171,-14.600000000000001
2004,1,4,19,30,219,6,-14.5
2004,1,4,20,30,293,66,-14.5
2004,1,4,21,30,39,0,-14.8
2004,1,4,22,30,135,84,-15.600000000000001
2004,1,4,23,30,14,0,-16.7
2004,1,5,0,30,0,0,-17.5
2004,1,5,1,30,0,0,-18
2004,1,5,2,30,0,0,-18.5
2004,1,5,3,30,0,0,-18.900000000000002
2004,1,5,4,30,0,0,-19.200000000000003
2004,1,5,5,30,0,0,-19.400000000000002
2004,1,5,6,30,0,0,-19.400000000000002
2004,1,5,7,30,0,0,-19.5
2004,1,5,8,30,0,0,-19.5
2004,1,5,9,30,0,0,-19.6
2004,1,5,10,30,0,0,-19.8
2004,1,5,11,30,0,0,-20.1
2004,1,5,12,30,0,0,-20.200000000000003
2004,1,5,13,30,0,0,-20
2004,1,5,14,30,0,0,-19.3
2004,1,5,15,30,22,0,-18.2
2004,1,5,16,30,120,4,-17.400000000000002
2004,1,5,17,30,81,0,-16.900000000000002
2004,1,5,18,30,100,0,-16.5
2004,1,5,19,30,78,0,-16.3
2004,1,5,20,30,164,2,-16.400000000000002
2004,1,5,21,30,17,0,-16.8
