Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,470359,-,-,-,40.13,-105.54,0,2932,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2004,1,1,0,30,0,0,-7.1000000000000005
2004,1,1,1,30,0,0,-7.4
2004,1,1,2,30,0,0,-7.2
2004,1,1,3,30,0,0,-6.9
2004,1,1,4,30,0,0,-6.9
2004,1,1,5,30,0,0,-7
2004,1,1,6,30,0,0,-7.2
2004,1,1,7,30,0,0,-7.4
2004,1,1,8,30,0,0,-7.6000000000000005
2004,1,1,9,30,0,0,-7.800000000000001
2004,1,1,10,30,0,0,-7.800000000000001
2004,1,1,11,30,0,0,-7.9
2004,1,1,12,30,0,0,-8.1
2004,1,1,13,30,0,0,-8.3
2004,1,1,14,30,0,0,-7.5
2004,1,1,15,30,27,779,-5.4
2004,1,1,16,30,150,337,-3.2
2004,1,1,17,30,245,147,-1.7000000000000002
2004,1,1,18,30,202,376,-0.9
2004,1,1,19,30,46,1008,-0.8
2004,1,1,20,30,44,976,-1.4000000000000001
2004,1,1,21,30,193,60,-2.6
2004,1,1,22,30,93,273,-4.3
2004,1,1,23,30,13,0,-5.800000000000001
2004,1,2,0,30,0,0,-6
2004,1,2,1,30,0,0,-5.5
2004,1,2,2,30,0,0,-5.2
2004,1,2,3,30,0,0,-5
2004,1,2,4,30,0,0,-4.800000000000001
2004,1,2,5,30,0,0,-4.6000000000000005
2004,1,2,6,30,0,0,-4.4
2004,1,2,7,30,0,0,-4.4
2004,1,2,8,30,0,0,-4.4
2004,1,2,9,30,0,0,-4.5
2004,1,2,10,30,0,0,-4.7
2004,1,2,11,30,0,0,-5.2
2004,1,2,12,30,0,0,-5.5
2004,1,2,13,30,0,0,-5.5
2004,1,2,14,30,0,0,-4.800000000000001
2004,1,2,15,30,35,0,-3.5
2004,1,2,16,30,59,0,-2.5
2004,1,2,17,30,75,0,-2
2004,1,2,18,30,28,0,-1.8
2004,1,2,19,30,173,3,-1.7000000000000002
2004,1,2,20,30,208,13,-2
2004,1,2,21,30,137,6,-3.2
2004,1,2,22,30,38,0,-4.9
2004,1,2,23,30,11,0,-6.4
2004,1,3,0,30,0,0,-7.4
2004,1,3,1,30,0,0,-8.3
2004,1,3,2,30,0,0,-8.9
2004,1,3,3,30,0,0,-9.200000000000001
2004,1,3,4,30,0,0,-9.5
2004,1,3,5,30,0,0,-9.700000000000001
2004,1,3,6,30,0,0,-9.600000000000001
2004,1,3,7,30,0,0,-9.5
2004,1,3,8,30,0,0,-9.5
2004,1,3,9,30,0,0,-9.5
2004,1,3,10,30,0,0,-9.3
2004,1,3,11,30,0,0,-9.200000000000001
2004,1,3,12,30,0,0,-9.4
2004,1,3,13,30,0,0,-9.700000000000001
2004,1,3,14,30,0,0,-9.3
2004,1,3,15,30,8,0,-8.4
2004,1,3,16,30,66,0,-7.4
2004,1,3,17,30,55,0,-6.7
2004,1,3,18,30,52,0,-6.6000000000000005
2004,1,3,19,30,63,0,-6.9
2004,1,3,20,30,150,2,-7.300000000000001
2004,1,3,21,30,98,1,-7.7
2004,1,3,22,30,85,4,-8.4
2004,1,3,23,30,15,0,-9.3
2004,1,4,0,30,0,0,-10.200000000000001
2004,1,4,1,30,0,0,-10.9
2004,1,4,2,30,0,0,-11.600000000000001
2004,1,4,3,30,0,0,-12.4
2004,1,4,4,30,0,0,-13.5
2004,1,4,5,30,0,0,-14.600000000000001
2004,1,4,6,30,0,0,-15.200000000000001
2004,1,4,7,30,0,0,-15.3
2004,1,4,8,30,0,0,-15.4
2004,1,4,9,30,0,0,-16
2004,1,4,10,30,0,0,-16.400000000000002
2004,1,4,11,30,0,0,-16.900000000000002
2004,1,4,12,30,0,0,-17.5
2004,1,4,13,30,0,0,-18.1
2004,1,4,14,30,0,0,-17.7
2004,1,4,15,30,104,45,-16.1
2004,1,4,16,30,104,1,-14.600000000000001
2004,1,4,17,30,190,5,-13.700000000000001
2004,1,4,18,30,173,2,-13.200000000000001
2004,1,4,19,30,199,4,-13
2004,1,4,20,30,255,371,-13.100000000000001
2004,1,4,21,30,195,304,-13.5
2004,1,4,22,30,116,275,-14.3
2004,1,4,23,30,19,0,-15.5
2004,1,5,0,30,0,0,-16.2
2004,1,5,1,30,0,0,-16.7
2004,1,5,2,30,0,0,-17.2
2004,1,5,3,30,0,0,-17.6
2004,1,5,4,30,0,0,-17.900000000000002
2004,1,5,5,30,0,0,-18.2
2004,1,5,6,30,0,0,-18.3
2004,1,5,7,30,0,0,-18.3
2004,1,5,8,30,0,0,-18.3
2004,1,5,9,30,0,0,-18.5
2004,1,5,10,30,0,0,-18.7
2004,1,5,11,30,0,0,-18.900000000000002
2004,1,5,12,30,0,0,-19
2004,1,5,13,30,0,0,-18.900000000000002
2004,1,5,14,30,0,0,-18.1
2004,1,5,15,30,82,6,-16.900000000000002
2004,1,5,16,30,130,3,-16
2004,1,5,17,30,144,1,-15.5
2004,1,5,18,30,282,22,-15.200000000000001
2004,1,5,19,30,314,295,-15
2004,1,5,20,30,257,22,-15.100000000000001
2004,1,5,21,30,204,265,-15.700000000000001
2004,1,5,22,30,114,295,-16.6
2004,1,5,23,30,25,2,-17.7
2004,1,6,0,30,0,0,-18.3
2004,1,6,1,30,0,0,-18.8
2004,1,6,2,30,0,0,-19.200000000000003
2004,1,6,3,30,0,0,-19.3
2004,1,6,4,30,0,0,-19.400000000000002
2004,1,6,5,30,0,0,-19.400000000000002
2004,1,6,6,30,0,0,-19.5
2004,1,6,7,30,0,0,-19.5
2004,1,6,8,30,0,0,-19.400000000000002
2004,1,6,9,30,0,0,-19
2004,1,6,10,30,0,0,-18.6
2004,1,6,11,30,0,0,-18.3
2004,1,6,12,30,0,0,-18.2
2004,1,6,13,30,0,0,-18.1
2004,1,6,14,30,0,0,-17.1
2004,1,6,15,30,102,114,-14.8
2004,1,6,16,30,172,269,-12.100000000000001
2004,1,6,17,30,232,362,-9.8
2004,1,6,18,30,231,481,-8.200000000000001
2004,1,6,19,30,226,489,-7.4
2004,1,6,20,30,280,230,-7.1000000000000005
2004,1,6,21,30,165,412,-7.300000000000001
2004,1,6,22,30,134,73,-8
2004,1,6,23,30,21,0,-9
2004,1,7,0,30,0,0,-9.5
2004,1,7,1,30,0,0,-9.600000000000001
2004,1,7,2,30,0,0,-9.8
2004,1,7,3,30,0,0,-10
2004,1,7,4,30,0,0,-10
2004,1,7,5,30,0,0,-9.9
2004,1,7,6,30,0,0,-10
2004,1,7,7,30,0,0,-10.100000000000001
2004,1,7,8,30,0,0,-9.8
2004,1,7,9,30,0,0,-9.200000000000001
2004,1,7,10,30,0,0,-8.5
2004,1,7,11,30,0,0,-8.1
2004,1,7,12,30,0,0,-7.9
2004,1,7,13,30,0,0,-7.9
2004,1,7,14,30,0,0,-7.5
2004,1,7,15,30,101,134,-6.1000000000000005
2004,1,7,16,30,187,195,-4.2
2004,1,7,17,30,225,353,-2.9000000000000004
2004,1,7,18,30,267,330,-2.3000000000000003
2004,1,7,19,30,295,241,-2.1
2004,1,7,20,30,317,69,-2.2
2004,1,7,21,30,201,243,-2.9000000000000004
2004,1,7,22,30,130,133,-4.2
2004,1,7,23,30,17,0,-5.4
2004,1,8,0,30,0,0,-6
2004,1,8,1,30,0,0,-6.1000000000000005
2004,1,8,2,30,0,0,-6.1000000000000005
2004,1,8,3,30,0,0,-6.2
2004,1,8,4,30,0,0,-6.2
2004,1,8,5,30,0,0,-6.300000000000001
2004,1,8,6,30,0,0,-6.300000000000001
2004,1,8,7,30,0,0,-6.4
2004,1,8,8,30,0,0,-6.5
2004,1,8,9,30,0,0,-6.7
2004,1,8,10,30,0,0,-6.800000000000001
2004,1,8,11,30,0,0,-7
2004,1,8,12,30,0,0,-7.1000000000000005
2004,1,8,13,30,0,0,-7.4
2004,1,8,14,30,0,0,-7
2004,1,8,15,30,18,0,-5.800000000000001
2004,1,8,16,30,24,0,-4.5
2004,1,8,17,30,183,0,-3.5
2004,1,8,18,30,347,40,-2.8000000000000003
2004,1,8,19,30,365,138,-2.4000000000000004
2004,1,8,20,30,321,152,-2.3000000000000003
2004,1,8,21,30,240,145,-2.8000000000000003
2004,1,8,22,30,34,848,-3.9000000000000004
2004,1,8,23,30,16,508,-5.300000000000001
2004,1,9,0,30,0,0,-6.2
2004,1,9,1,30,0,0,-6.6000000000000005
2004,1,9,2,30,0,0,-7
2004,1,9,3,30,0,0,-7.4
2004,1,9,4,30,0,0,-7.5
2004,1,9,5,30,0,0,-7.6000000000000005
2004,1,9,6,30,0,0,-7.7
2004,1,9,7,30,0,0,-7.6000000000000005
2004,1,9,8,30,0,0,-7.2
2004,1,9,9,30,0,0,-7
2004,1,9,10,30,0,0,-7.2
2004,1,9,11,30,0,0,-7.7
2004,1,9,12,30,0,0,-7.9
2004,1,9,13,30,0,0,-7.9
2004,1,9,14,30,0,0,-7
2004,1,9,15,30,105,21,-4.9
2004,1,9,16,30,215,43,-2.4000000000000004
2004,1,9,17,30,48,979,-0.5
2004,1,9,18,30,51,1007,0.5
2004,1,9,19,30,52,1010,1
2004,1,9,20,30,49,991,0.8
2004,1,9,21,30,43,940,-0.30000000000000004
2004,1,9,22,30,102,338,-2.7
2004,1,9,23,30,23,1,-5.4
2004,1,10,0,30,0,0,-6.9
2004,1,10,1,30,0,0,-7.2
2004,1,10,2,30,0,0,-7.5
2004,1,10,3,30,0,0,-7.9
2004,1,10,4,30,0,0,-8
2004,1,10,5,30,0,0,-8
2004,1,10,6,30,0,0,-8
2004,1,10,7,30,0,0,-7.9
2004,1,10,8,30,0,0,-7.9
2004,1,10,9,30,0,0,-7.9
2004,1,10,10,30,0,0,-7.800000000000001
2004,1,10,11,30,0,0,-7.7
2004,1,10,12,30,0,0,-7.6000000000000005
2004,1,10,13,30,0,0,-7.300000000000001
2004,1,10,14,30,0,0,-5.7
2004,1,10,15,30,30,789,-3
2004,1,10,16,30,41,939,-0.4
2004,1,10,17,30,48,1002,1.6
2004,1,10,18,30,51,1046,2.9000000000000004
2004,1,10,19,30,206,570,3.2
2004,1,10,20,30,49,1030,2.8000000000000003
2004,1,10,21,30,44,981,1.3
2004,1,10,22,30,34,871,-1.4000000000000001
2004,1,10,23,30,24,0,-4
2004,1,11,0,30,0,0,-5.2
2004,1,11,1,30,0,0,-5.7
2004,1,11,2,30,0,0,-5.9
2004,1,11,3,30,0,0,-6.1000000000000005
2004,1,11,4,30,0,0,-6.5
2004,1,11,5,30,0,0,-6.9
2004,1,11,6,30,0,0,-7.1000000000000005
2004,1,11,7,30,0,0,-7.1000000000000005
2004,1,11,8,30,0,0,-7.1000000000000005
2004,1,11,9,30,0,0,-7.2
2004,1,11,10,30,0,0,-7.300000000000001
2004,1,11,11,30,0,0,-7.4
2004,1,11,12,30,0,0,-7.800000000000001
